,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
3960,Q003426.4.8,ēmidsunūti[impose]V +.,e-mid-su-nu-ti,ēmidsunūti,emēdu,impose,V,"['𒂊', '𒅂', '𒋢', '𒉡', '𒋾']",𒂊𒅂𒋢𒉡𒋾,[e-mid-su-nu-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,4,8
3961,Q003426.4.9,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003426,4,9
3962,Q003426.5.1,u,[...]-ma,,,,u,"['x', '𒈠']",x𒈠,[x]ma,"['missing', 'complete']",0.5,,,Q003426,5,1
3963,Q003426.5.2,u,{uru}kur-x,,,,u,"['𒌷', '𒆳', 'x']",𒌷𒆳x,{URU}kur-x,"['complete', 'complete', 'complete']",0.0,,,Q003426,5,2
3964,Q003426.5.3,u,[...]-⸢lu⸣,,,,u,"['x', '𒇻']",x𒇻,[x]⸢lu⸣,"['missing', 'damaged']",0.75,,,Q003426,5,3
3965,Q003426.5.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003426,5,4
3966,Q003426.5.5,kitru[help//ally]N$kitrišu,kit-ri-šu₂,kitrišu,kitru,ally,N,"['𒆤', '𒊑', '𒋙']",𒆤𒊑𒋙,kit-ri-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003426,5,5
3967,Q003426.5.6,u,{uru}el-[...],,,,u,"['𒌷', '𒂖', 'x']",𒌷𒂖x,{URU}el-[x],"['complete', 'complete', 'missing']",0.33,,,Q003426,5,6
3968,Q003426.6.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003426,6,1
3969,Q003426.6.2,Usnu[]SN$,{uru}us-nu]-u,Usnu,Usnu,1,SN,"['𒌷', '𒊻', '𒉡', '𒌋']",𒌷𒊻𒉡𒌋,{[URU]}[us-nu]-u,"['missing', 'missing', 'missing', 'complete']",0.75,,,Q003426,6,2
3970,Q003426.6.3,Siʾannu[1]SN,{uru}si-an-⸢nu⸣,Siʾannu,Siʾannu,1,SN,"['𒌷', '𒋛', '𒀭', '𒉡']",𒌷𒋛𒀭𒉡,{URU}si-an-⸢nu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q003426,6,3
3971,Q003426.6.4,Ma-x[1]SN,{uru}⸢ma⸣-[...],Ma-x,Ma-x,1,SN,"['𒌷', '𒈠', 'x']",𒌷𒈠x,{URU}⸢ma⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,Q003426,6,4
3972,Q003426.6.5,Kašpuna[]SN$,{⸢uru⸣}ka-⸢aš₂⸣-pu-⸢na⸣,Kašpuna,Kašpuna,1,SN,"['𒌷', '𒅗', '𒀾', '𒁍', '𒈾']",𒌷𒅗𒀾𒁍𒈾,{⸢URU⸣}ka-⸢aš₂⸣-pu-⸢na⸣,"['damaged', 'complete', 'damaged', 'complete', 'damaged']",0.3,,,Q003426,6,5
3973,Q003426.6.6,ša[that]REL,[ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003426,6,6
3974,Q003426.6.7,ahi[shore]N,a-hi],ahi,ahu,shore,N,"['𒀀', '𒄭']",𒀀𒄭,[a-hi],"['missing', 'missing']",1.0,,,Q003426,6,7
3975,Q003426.6.8,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,,Q003426,6,8
3976,Q003426.6.9,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003426,6,9
3977,Q003426.6.10,ālāni[city]N,URU.MEŠ-[ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-[ni],"['complete', 'complete', 'missing']",0.33,,,Q003426,6,10
3978,Q003426.6.11,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003426,6,11
3979,Q003426.6.12,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003426,6,12
3980,Q003426.6.13,Saue[Mount Saue]GN,{kur}sa-u₂-e,Saue,Saue,Mount Saue,GN,"['𒆳', '𒊓', '𒌑', '𒂊']",𒆳𒊓𒌑𒂊,{[KUR]}[sa-u₂-e],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003426,6,13
3981,Q003426.6.14,šadê[mountain]N,KUR-e],šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,[KUR-e],"['missing', 'missing']",1.0,,,Q003426,6,14
3982,Q003426.7.1,ša[that]REL,[ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003426,7,1
3983,Q003426.7.2,ina[into]PRP,ina,ina,ina,into,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003426,7,2
3984,Q003426.7.3,Labnana[Mount Lebanon]GN$Labnanama,{kur}lab-na-na-ma,Labnanama,Labnana,Mount Lebanon,GN,"['𒆳', '𒆗', '𒈾', '𒈾', '𒈠']",𒆳𒆗𒈾𒈾𒈠,{[KUR]}[lab-na-na-ma],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003426,7,3
3985,Q003426.7.4,nakāpu[pust//abut]V$ittakkipuni,it]-tak-ki-pu-ni,ittakkipuni,nakāpu,abut,V,"['𒀉', '𒋳', '𒆠', '𒁍', '𒉌']",𒀉𒋳𒆠𒁍𒉌,[it]-tak-ki-pu-ni,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,Q003426,7,4
3986,Q003426.7.5,Baʾali-ṣapuna[Mount Baʾali-ṣapuna]GN,{kur}ba-[ʾa-li]-⸢ṣa⸣-pu-na,Baʾali-ṣapuna,Baʾali-ṣapuna,Mount Baʾali-ṣapuna,GN,"['𒆳', '𒁀', '𒀪', '𒇷', '𒍝', '𒁍', '𒈾']",𒆳𒁀𒀪𒇷𒍝𒁍𒈾,{KUR}ba-[ʾa-li]-⸢ṣa⸣-pu-na,"['complete', 'complete', 'missing', 'missing', 'damaged', 'complete', 'complete']",0.36,GN,,Q003426,7,5
3987,Q003426.7.6,adi[to]PRP,⸢a⸣-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,⸢a⸣-di,"['damaged', 'complete']",0.25,,,Q003426,7,6
3988,Q003426.7.7,Ammanana[Mount Ammanana]GN,{⸢kur}am-ma⸣-[na]-na,Ammanana,Ammanana,Mount Ammanana,GN,"['𒆳', '𒄠', '𒈠', '𒈾', '𒈾']",𒆳𒄠𒈠𒈾𒈾,{⸢KUR⸣}⸢am-ma⸣-[na]-na,"['damaged', 'damaged', 'damaged', 'missing', 'complete']",0.5,GN,,Q003426,7,7
3989,Q003426.7.8,šadû[mountain]N$šad,KUR,šad,šadû,mountain,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003426,7,8
3990,Q003426.7.9,taskarinni[boxwood]N,{giš}TUG₂,taskarinni,taskarinnu,boxwood,N,"['𒄑', '𒌆']",𒄑𒌆,{GIŠ}TUG₂,"['complete', 'complete']",0.0,,,Q003426,7,9
3991,Q003426.7.10,Saue[Mount Saue]GN,{kur}sa-[u₂-e,Saue,Saue,Mount Saue,GN,"['𒆳', '𒊓', '𒌑', '𒂊']",𒆳𒊓𒌑𒂊,{KUR}sa-[u₂-e],"['complete', 'complete', 'missing', 'missing']",0.5,GN,,Q003426,7,10
3992,Q003426.7.11,šadê[mountain]N,KUR-e,šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,[KUR-e],"['missing', 'missing']",1.0,,,Q003426,7,11
3993,Q003426.7.12,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003426,7,12
3994,Q003426.7.13,gimirtišu[totality]N,gi-mir-ti-šu,gimirtišu,gimirtu,totality,N,"['𒄀', '𒂇', '𒋾', '𒋗']",𒄀𒂇𒋾𒋗,[gi-mir-ti-šu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,7,13
3995,Q003426.7.14,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,[NAM],['missing'],1.0,,,Q003426,7,14
3996,Q003426.7.15,Kar-Adad[1]SN,{uru}kar-{d}IŠKUR],Kar-Adad,Kar-Adad,1,SN,"['𒌷', '𒋼𒀀', '𒀭', '𒅎']",𒌷𒋼𒀀𒀭𒅎,{[URU]}[kar]-{[d]}[IŠKUR],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,7,15
3997,Q003426.8.1,Hatarikka[1]SN,{[uru}ha-ta-rik-ka,Hatarikka,Hatarikka,1,SN,"['𒌷', '𒄩', '𒋫', '𒋆', '𒅗']",𒌷𒄩𒋫𒋆𒅗,{[URU]}[ha-ta-rik-ka],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,8,1
3998,Q003426.8.2,pīhāt[province]N,NAM],pīhāt,pīhātu,province,N,['𒉆'],𒉆,[NAM],['missing'],1.0,,,Q003426,8,2
3999,Q003426.8.3,Nuqudina[1]SN,{⸢uru⸣}nu-⸢qu-di⸣-na,Nuqudina,Nuqudina,1,SN,"['𒌷', '𒉡', '𒄣', '𒁲', '𒈾']",𒌷𒉡𒄣𒁲𒈾,{⸢URU⸣}nu-⸢qu-di⸣-na,"['damaged', 'complete', 'damaged', 'damaged', 'complete']",0.3,,,Q003426,8,3
4000,Q003426.8.4,Hasuatti[1]GN$,{⸢kur⸣}[ha]-su-[at-ti,Hasuatti,Hasuatti,1,GN,"['𒆳', '𒄩', '𒋢', '𒀜', '𒋾']",𒆳𒄩𒋢𒀜𒋾,{⸢KUR⸣}[ha]-su-[at-ti],"['damaged', 'missing', 'complete', 'missing', 'missing']",0.7,GN,,Q003426,8,4
4001,Q003426.8.5,adi[with]PRP,a]-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a]-di,"['missing', 'complete']",0.5,,,Q003426,8,5
4002,Q003426.8.6,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q003426,8,6
4003,Q003426.8.7,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003426,8,7
4004,Q003426.8.8,sihirtišu[surroundings]N,[si-hir-ti-šu₂,sihirtišu,sihirtu,surroundings,N,"['𒋛', '𒆟', '𒋾', '𒋙']",𒋛𒆟𒋾𒋙,[si-hir-ti-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,8,8
4005,Q003426.8.9,Ara[1]SN,{uru}a-ra-a,Ara,Ara,1,SN,"['𒌷', '𒀀', '𒊏', '𒀀']",𒌷𒀀𒊏𒀀,{[URU]}[a-ra-a],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,8,9
4006,Q003426.8.10,u,...-ni,,,,u,"['x', '𒉌']",x𒉌,[x][ni],"['missing', 'missing']",1.0,,,Q003426,8,10
4007,Q003426.8.11,kilallīššunu[both]IP,ki-lal-li-šu-nu],kilallīššunu,kilallān,both,IP,"['𒆠', '𒇲', '𒇷', '𒋗', '𒉡']",𒆠𒇲𒇷𒋗𒉡,[ki-lal-li-šu-nu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,8,11
4008,Q003426.9.1,ālāni[city]N,[URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,[URU].[MEŠ-ni],"['missing', 'missing', 'missing']",1.0,,,Q003426,9,1
4009,Q003426.9.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003426,9,2
4010,Q003426.9.3,sihirtišunu[surroundings]N,si]-⸢hir-ti⸣-[šu₂-nu],sihirtišunu,sihirtu,surroundings,N,"['𒋛', '𒆟', '𒋾', '𒋙', '𒉡']",𒋛𒆟𒋾𒋙𒉡,[si]-⸢hir-ti⸣-[šu₂-nu],"['missing', 'damaged', 'damaged', 'missing', 'missing']",0.8,,,Q003426,9,3
4011,Q003426.9.4,Sarbua[Mount Sarbua]GN,{⸢kur⸣}sa-[ar]-bu-⸢u₂⸣-a,Sarbua,Sarbua,Mount Sarbua,GN,"['𒆳', '𒊓', '𒅈', '𒁍', '𒌑', '𒀀']",𒆳𒊓𒅈𒁍𒌑𒀀,{⸢KUR⸣}sa-[ar]-bu-⸢u₂⸣-a,"['damaged', 'complete', 'missing', 'complete', 'damaged', 'complete']",0.33,GN,,Q003426,9,4
4012,Q003426.9.5,šadû[mountain]N,KUR-u₂,šadû,šadû,mountain,N,"['𒆳', '𒌑']",𒆳𒌑,KUR-u₂,"['complete', 'complete']",0.0,,,Q003426,9,5
4013,Q003426.9.6,ana[to]PRP,[a]-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,,,Q003426,9,6
4014,Q003426.9.7,gimirtišu[totality]N,gi-mir-ti-[šu₂,gimirtišu,gimirtu,totality,N,"['𒄀', '𒂇', '𒋾', '𒋙']",𒄀𒂇𒋾𒋙,gi-mir-ti-[šu₂],"['complete', 'complete', 'complete', 'missing']",0.25,,,Q003426,9,7
4015,Q003426.9.8,Ašhani[1]SN,{uru}aš₂-ha-ni,Ašhani,Ašhani,1,SN,"['𒌷', '𒀾', '𒄩', '𒉌']",𒌷𒀾𒄩𒉌,{[URU]}[aš₂-ha-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,9,8
4016,Q003426.9.9,Yaṭabi[1]SN,{uru}ia-ṭa-bi,Yaṭabi,Yaṭabi,1,SN,"['𒌷', '𒅀', '𒁕', '𒁉']",𒌷𒅀𒁕𒁉,{[URU]}[ia-ṭa-bi],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,9,9
4017,Q003426.9.10,Yaraqu[Mount Yaraqu]GN,{kur}ia-ra-qu,Yaraqu,Yaraqu,Mount Yaraqu,GN,"['𒆳', '𒅀', '𒊏', '𒄣']",𒆳𒅀𒊏𒄣,{[KUR]}[ia-ra-qu],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003426,9,10
4018,Q003426.9.11,šadû[mountain]N,KUR-u₂,šadû,šadû,mountain,N,"['𒆳', '𒌑']",𒆳𒌑,[KUR-u₂],"['missing', 'missing']",1.0,,,Q003426,9,11
4019,Q003426.9.12,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003426,9,12
4020,Q003426.9.13,gimirtišu[totality]N,gi-mir-ti-šu₂],gimirtišu,gimirtu,totality,N,"['𒄀', '𒂇', '𒋾', '𒋙']",𒄀𒂇𒋾𒋙,[gi-mir-ti-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,9,13
4021,Q003426.10.1,u,{[uru}x-(x)-ri,,,,u,"['𒌷', 'x', 'x', '𒊑']",𒌷xx𒊑,{[URU]}[x-x-ri],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,10,1
4022,Q003426.10.2,Ellitarbi[1]SN$,{uru}el]-⸢li-tar⸣-[bi,Ellitarbi,Ellitarbi,1,SN,"['𒌷', '𒂖', '𒇷', '𒋻', '𒁉']",𒌷𒂖𒇷𒋻𒁉,{[URU]}[el]-⸢li-tar⸣-[bi],"['missing', 'missing', 'damaged', 'damaged', 'missing']",0.8,,,Q003426,10,2
4023,Q003426.10.3,Zitanu[1]SN,{uru}zi]-⸢ta⸣-a-nu,Zitanu,Zitanu,1,SN,"['𒌷', '𒍣', '𒋫', '𒀀', '𒉡']",𒌷𒍣𒋫𒀀𒉡,{[URU]}[zi]-⸢ta⸣-a-nu,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,,Q003426,10,3
4024,Q003426.10.4,adi[to]PRP,a-[di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-[di],"['complete', 'missing']",0.5,,,Q003426,10,4
4025,Q003426.10.5,libbi[interior]N,lib₃]-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃]-bi,"['missing', 'complete']",0.5,,,Q003426,10,5
4026,Q003426.10.6,Atinni[1]SN,{uru}⸢a-ti⸣-in-[ni,Atinni,Atinnu,1,SN,"['𒌷', '𒀀', '𒋾', '𒅔', '𒉌']",𒌷𒀀𒋾𒅔𒉌,{URU}⸢a-ti⸣-in-[ni],"['complete', 'damaged', 'damaged', 'complete', 'missing']",0.4,,,Q003426,10,6
4027,Q003426.10.7,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003426,10,7
4028,Q003426.10.8,Bumame[1]SN,{uru}bu-ma-me,Bumame,Bumame,1,SN,"['𒌷', '𒁍', '𒈠', '𒈨']",𒌷𒁍𒈠𒈨,{[URU]}[bu-ma-me],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,10,8
4029,Q003426.10.9,n,19,,,,n,['𒌋𒑆'],𒌋𒑆,[19],['missing'],1.0,NUMBER,,Q003426,10,9
4030,Q003426.10.10,nagê[district]N,na-ge-e],nagê,nagû,district,N,"['𒈾', '𒄀', '𒂊']",𒈾𒄀𒂊,[na-ge-e],"['missing', 'missing', 'missing']",1.0,,,Q003426,10,10
4031,Q003426.11.1,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003426,11,1
4032,Q003426.11.2,Hamat[Hamath]SN$Hammatti,{uru}ha-am-ma-at-ti],Hammatti,Hamat,Hamath,GN,"['𒌷', '𒄩', '𒄠', '𒈠', '𒀜', '𒋾']",𒌷𒄩𒄠𒈠𒀜𒋾,{[URU]}[ha-am-ma-at-ti],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,11,2
4033,Q003426.11.3,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003426,11,3
4034,Q003426.11.4,ālāni[city]N,URU.MEŠ-[ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-[ni],"['complete', 'complete', 'missing']",0.33,,,Q003426,11,4
4035,Q003426.11.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003426,11,5
4036,Q003426.11.6,sihirtu[circumference//surroundings]N$sihirtišunu,si]-hir-ti-šu-nu,sihirtišunu,sihirtu,surroundings,N,"['𒋛', '𒆟', '𒋾', '𒋗', '𒉡']",𒋛𒆟𒋾𒋗𒉡,[si]-hir-ti-šu-nu,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,Q003426,11,6
4037,Q003426.11.7,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003426,11,7
4038,Q003426.11.8,ahi[shore]N,[a-hi,ahi,ahu,shore,N,"['𒀀', '𒄭']",𒀀𒄭,[a-hi],"['missing', 'missing']",1.0,,,Q003426,11,8
4039,Q003426.11.9,tâmtim[sea]N,tam]-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam]-tim,"['missing', 'complete']",0.5,,,Q003426,11,9
4040,Q003426.11.10,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003426,11,10
4041,Q003426.11.11,šulmu[completeness]N$,šul₃-mu,šulmu,šulmu,completeness,N,"['𒁲', '𒈬']",𒁲𒈬,šul₃-mu,"['complete', 'complete']",0.0,,,Q003426,11,11
4042,Q003426.11.12,šamši[sun]N,{d}UTU-ši,šamši,šamšu,sun,N,"['𒀭', '𒌓', '𒅆']",𒀭𒌓𒅆,{d}UTU-ši,"['complete', 'complete', 'complete']",0.0,,,Q003426,11,12
4043,Q003426.11.13,ša[that]REL,⸢ša⸣,ša,ša,that,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,Q003426,11,13
4044,Q003426.11.14,ina[through]PRP,[i-na,ina,ina,through,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003426,11,14
4045,Q003426.11.15,hiṭṭi[crime]N,hi-iṭ-ṭi,hiṭṭi,hīṭu,crime,N,"['𒄭', '𒀉', '𒁲']",𒄭𒀉𒁲,[hi-iṭ-ṭi],"['missing', 'missing', 'missing']",1.0,,,Q003426,11,15
4046,Q003426.11.16,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003426,11,16
4047,Q003426.11.17,gullulte[sin]N,gul-lul-te,gullulte,gullultu,sin,N,"['𒄢', '𒈜', '𒋼']",𒄢𒈜𒋼,[gul-lul-te],"['missing', 'missing', 'missing']",1.0,,,Q003426,11,17
4048,Q003426.11.18,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003426,11,18
4049,Q003426.11.19,Azriyau[king of a Levantine realm]RN,{m}az-ri-ia-a-u₂,Azriyau,Azriyau,king of a Levantine realm,RN,"['𒁹', '𒊍', '𒊑', '𒅀', '𒀀', '𒌑']",𒁹𒊍𒊑𒅀𒀀𒌑,{[m]}[az-ri-ia-a-u₂],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,,Q003426,11,19
4050,Q003426.11.20,ēkimū[take away]V,e-ki-i-mu],ēkimū,ekēmu,take away,V,"['𒂊', '𒆠', '𒄿', '𒈬']",𒂊𒆠𒄿𒈬,[e-ki-i-mu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003426,11,20
4051,Q003426.12.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003426,12,1
4052,Q003426.12.2,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,[mi-ṣir],"['missing', 'missing']",1.0,,,Q003426,12,2
4053,Q003426.12.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003426,12,3
4054,Q003426.12.4,Aššur[Assyria]GN,aš-šur],Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003426,12,4
4055,Q003426.12.5,uterra[return]V +.,GUR-ra,uterra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,Q003426,12,5
4056,Q003426.12.6,n,2,,,,n,['𒈫'],𒈫,2,['complete'],0.0,NUMBER,,Q003426,12,6
4057,Q003426.12.7,šūt[who(m)]DET$,{lu₂}šu-[ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-[ut],"['complete', 'complete', 'missing']",0.33,,,Q003426,12,7
4058,Q003426.12.8,rēšu[head]N$rēšīya,SAG].MEŠ-⸢ia⸣,rēšīya,rēšu,head,N,"['𒊕', '𒎌', '𒅀']",𒊕𒎌𒅀,[SAG].MEŠ-⸢ia⸣,"['missing', 'complete', 'damaged']",0.5,,,Q003426,12,8
