,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
3681,Q003461.13.3,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,,Q003461,13,3
3682,Q003461.13.4,ēkallišu[palace]N,E₂.GAL-šu₂,ēkallišu,ēkallu,palace,N,"['𒂍', '𒃲', '𒋙']",𒂍𒃲𒋙,E₂.GAL-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003461,13,4
3683,Q003461.13.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,13,5
3684,Q003461.14.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,14,1
3685,Q003461.14.2,mêšu[disregard//disregarding]V'N$mîš,mi]-⸢iš⸣,mîš,mêšu,disregarding,V,"['𒈪', '𒅖']",𒈪𒅖,[mi]-⸢iš⸣,"['missing', 'damaged']",0.75,,,Q003461,14,2
3686,Q003461.14.3,hīṭu[error//crime]N$hīṭišunu,hi-ṭi-šu₂-nu,hīṭišunu,hīṭu,crime,N,"['𒄭', '𒁲', '𒋙', '𒉡']",𒄭𒁲𒋙𒉡,hi-ṭi-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,14,3
3687,Q003461.14.4,mahāru[face//accept]V$amhuršunūtima,am-hur-šu₂-nu-ti-ma,amhuršunūtima,mahāru,accept,V,"['𒄠', '𒄯', '𒋙', '𒉡', '𒋾', '𒈠']",𒄠𒄯𒋙𒉡𒋾𒈠,am-hur-šu₂-nu-ti-ma,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,14,4
3688,Q003461.14.5,māssunu[land]N,KUR-su-nu,māssunu,mātu,land,N,"['𒆳', '𒋢', '𒉡']",𒆳𒋢𒉡,KUR-su-nu,"['complete', 'complete', 'complete']",0.0,,,Q003461,14,5
3689,Q003461.14.6,balāṭu[live//spare]V$uballiṭ,u₂-⸢bal⸣-[li-iṭ],uballiṭ,balāṭu,spare,V,"['𒌑', '𒁄', '𒇷', '𒀉']",𒌑𒁄𒇷𒀉,u₂-⸢bal⸣-[li-iṭ],"['complete', 'damaged', 'missing', 'missing']",0.62,,,Q003461,14,6
3690,Q003461.15.1,u +.,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,15,1
3691,Q003461.15.2,Hanunu[king of Gaza]RN,{m}ha-a-nu]-u₂-nu,Hanunu,Hanunu,king of Gaza,RN,"['𒁹', '𒄩', '𒀀', '𒉡', '𒌑', '𒉡']",𒁹𒄩𒀀𒉡𒌑𒉡,{[m]}[ha-a-nu]-u₂-nu,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,RN,,Q003461,15,2
3692,Q003461.15.3,Hazzatayu[of Gaza]EN$Hazzataya,{uru}ha-az-za-ta-a-a,Hazzataya,Hazzatayu,of Gaza,EN,"['𒌷', '𒄩', '𒊍', '𒍝', '𒋫', '𒀀', '𒀀']",𒌷𒄩𒊍𒍝𒋫𒀀𒀀,{URU}ha-az-za-ta-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,15,3
3693,Q003461.15.4,lapān[by]PRP,la-pa-an,lapān,lapāni,by,PRP,"['𒆷', '𒉺', '𒀭']",𒆷𒉺𒀭,la-pa-an,"['complete', 'complete', 'complete']",0.0,,,Q003461,15,4
3694,Q003461.15.5,kakkīya[weapon]N,{giš}TUKUL.MEŠ-<ia>,kakkīya,kakku,weapon,N,"['𒄑', '𒆪', '𒎌', '𒅀']",𒄑𒆪𒎌𒅀,{GIŠ}TUKUL.MEŠ-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,15,5
3695,Q003461.15.6,dannūti[strong]AJ,KAL.MEŠ,dannūti,dannu,strong,AJ,"['𒆗', '𒎌']",𒆗𒎌,KAL.MEŠ,"['complete', 'complete']",0.0,,,Q003461,15,6
3696,Q003461.15.7,iplahma[be(come) afraid]V,ip-lah₃-ma,iplahma,palāhu,be(come) afraid,V,"['𒅁', '𒈛', '𒈠']",𒅁𒈛𒈠,ip-lah₃-ma,"['complete', 'complete', 'complete']",0.0,,,Q003461,15,7
3697,Q003461.15.8,ana[to]PRP,a-[na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-[na],"['complete', 'missing']",0.5,,,Q003461,15,8
3698,Q003461.15.9,Muṣri[Egypt]GN,{kur}mu-uṣ-ri],Muṣri,Muṣur,Egypt,GN,"['𒆳', '𒈬', '𒊻', '𒊑']",𒆳𒈬𒊻𒊑,{[KUR]}[mu-uṣ-ri],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003461,15,9
3699,Q003461.16.1,abātu[run away]V$innabit,[in-na-bi-it,innabit,abātu,run away,V,"['𒅔', '𒈾', '𒁉', '𒀉']",𒅔𒈾𒁉𒀉,[in-na-bi-it],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,16,1
3700,Q003461.16.2,Hazzat[Gaza]SN$Hazzutu,{uru}ha-az-zu-tu,Hazzutu,Hazzat,Gaza,SN,"['𒌷', '𒄩', '𒊍', '𒍪', '𒌅']",𒌷𒄩𒊍𒍪𒌅,{[URU]}[ha-az-zu-tu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,16,2
3701,Q003461.16.3,āl[city]N,URU,āl,ālu,city,N,['𒌷'],𒌷,[URU],['missing'],1.0,,,Q003461,16,3
3702,Q003461.16.4,šarrūtišu[kingship]N,LUGAL-ti-šu₂,šarrūtišu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋙']",𒈗𒋾𒋙,[LUGAL-ti-šu₂],"['missing', 'missing', 'missing']",1.0,,,Q003461,16,4
3703,Q003461.16.5,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,[ak-šud],"['missing', 'missing']",1.0,,,Q003461,16,5
3704,Q003461.16.6,u,x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,16,6
3705,Q003461.16.7,u,(x),,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,16,7
3706,Q003461.16.8,bilat[talent]N,GUN],bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,[GUN],['missing'],1.0,,,Q003461,16,8
3707,Q003461.16.9,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,Q003461,16,9
3708,Q003461.16.10,n,8,,,,n,['𒐍'],𒐍,8,['complete'],0.0,NUMBER,,Q003461,16,10
3709,Q003461.16.11,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q003461,16,11
3710,Q003461.16.12,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q003461,16,12
3711,Q003461.16.13,kaspu[silver]N,KU₃.BABBAR,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,Q003461,16,13
3712,Q003461.16.14,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003461,16,14
3713,Q003461.16.15,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003461,16,15
3714,Q003461.16.16,maršītišunu[property]N,mar-ši-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,mar-ši-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,16,16
3715,Q003461.16.17,aššassu[wife]N,DAM-su,aššassu,aššatu,wife,N,"['𒁮', '𒋢']",𒁮𒋢,DAM-su,"['complete', 'complete']",0.0,,,Q003461,16,17
3716,Q003461.16.18,mārīšu[son]N,DUMU.⸢MEŠ⸣-[šu₂,mārīšu,māru,son,N,"['𒌉', '𒎌', '𒋙']",𒌉𒎌𒋙,DUMU.⸢MEŠ⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,,Q003461,16,18
3717,Q003461.16.19,mārātišu[daughter]N,DUMU.MUNUS.MEŠ-šu₂],mārātišu,mārtu,daughter,N,"['𒌉', '𒊩', '𒎌', '𒋙']",𒌉𒊩𒎌𒋙,[DUMU].[MUNUS].[MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,16,19
3718,Q003461.17.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,17,1
3719,Q003461.17.2,būšašu[goods]N,NIG₂.ŠU-šu₂,būšašu,būšu,goods,N,"['𒃻', '𒋗', '𒋙']",𒃻𒋗𒋙,[NIG₂].[ŠU-šu₂],"['missing', 'missing', 'missing']",1.0,,,Q003461,17,2
3720,Q003461.17.3,ilānišu[god]N,DINGIR.MEŠ-šu₂,ilānišu,ilu,god,N,"['𒀭', '𒎌', '𒋙']",𒀭𒎌𒋙,[DINGIR].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,,Q003461,17,3
3721,Q003461.17.4,ašlula[carry off]V +.,aš₂-lu-la],ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,[aš₂-lu-la],"['missing', 'missing', 'missing']",1.0,,,Q003461,17,4
3722,Q003461.17.5,ṣalam[image]N,ṣa-lam,ṣalam,ṣalmu,image,N,"['𒍝', '𒇴']",𒍝𒇴,ṣa-lam,"['complete', 'complete']",0.0,,,Q003461,17,5
