,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
2461,Q003459.3.3,ešrēti[shrine]N,eš-re-e-ti,ešrēti,ešertu,shrine,N,"['𒌍', '𒊑', '𒂊', '𒋾']",𒌍𒊑𒂊𒋾,eš-re-e-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003459,3,3
2462,Q003459.4.1,ša[who]REL,[ša,ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003459,4,1
2463,Q003459.4.2,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,Q003459,4,2
2464,Q003459.4.3,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,4,3
2465,Q003459.4.4,ruppuš[expanding]'N,ru-up-pu]-⸢uš⸣,ruppuš,rapāšu,expanding,V,"['𒊒', '𒌒', '𒁍', '𒍑']",𒊒𒌒𒁍𒍑,[ru-up-pu]-⸢uš⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003459,4,4
2466,Q003459.4.5,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003459,4,5
2467,Q003459.4.6,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003459,4,6
2468,Q003459.4.7,sapānu[flatten//flattening]V'N$sapān,sa-pan,sapān,sapānu,flattening,V,"['𒊓', '𒉼']",𒊓𒉼,sa-pan,"['complete', 'complete']",0.0,,,Q003459,4,7
2469,Q003459.4.8,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003459,4,8
2470,Q003459.4.9,nakrīšu[enemy]N,KUR₂.MEŠ-šu₂,nakrīšu,nakru,enemy,N,"['𒉽', '𒎌', '𒋙']",𒉽𒎌𒋙,KUR₂.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003459,4,9
2471,Q003459.5.1,Aššur[1]DN,[aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,DN,,Q003459,5,1
2472,Q003459.5.2,bēlu[lord]N$bēlšu,EN-šu₂,bēlšu,bēlu,lord,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,,,Q003459,5,2
2473,Q003459.5.3,wâru[go (up to)//commission]V$umaʾʾerušu +.,u₂-ma-ʾe-ru-šu₂,umaʾʾerušu,wâru,commission,V,"['𒌑', '𒈠', '𒀪', '𒊒', '𒋙']",𒌑𒈠𒀪𒊒𒋙,[u₂-ma-ʾe-ru-šu₂],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,5,3
2474,Q003459.5.4,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,,Q003459,5,4
2475,Q003459.5.5,rēš[beginning]N,SAG,rēš,rēšu,beginning,N,['𒊕'],𒊕,[SAG],['missing'],1.0,,,Q003459,5,5
2476,Q003459.5.6,šarrūtiya[kingship]N,MAN-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒎙', '𒋾', '𒅀']",𒎙𒋾𒅀,[MAN-ti-ia],"['missing', 'missing', 'missing']",1.0,,,Q003459,5,6
2477,Q003459.5.7,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003459,5,7
2478,Q003459.5.8,u,x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,5,8
2479,Q003459.5.9,u,(x),,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,5,9
2480,Q003459.5.10,palêya[regnal year]N,BALA.MEŠ-ia,palêya,palû,regnal year,N,"['𒁄', '𒎌', '𒅀']",𒁄𒎌𒅀,[BALA].[MEŠ-ia],"['missing', 'missing', 'missing']",1.0,,,Q003459,5,10
2481,Q003459.5.11,u,(...),,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,5,11
2482,Q003459.5.12,Hatallu[1]EN,{lu₂}ha]-⸢tal⸣-lu,Hatallu,Hatallu,1,EN,"['𒇽', '𒄩', '𒊑', '𒇻']",𒇽𒄩𒊑𒇻,{[LU₂]}[ha]-⸢tal⸣-lu,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003459,5,12
2483,Q003459.5.13,Labdudu[]GN$Labdudi,{kur}lab-du-di,Labdudi,Labdudu,1,GN,"['𒆳', '𒆗', '𒁺', '𒁲']",𒆳𒆗𒁺𒁲,{KUR}lab-du-di,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,5,13
2484,Q003459.6.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,6,1
2485,Q003459.6.2,Arumu[Aramean]EN,{lu₂}a-ru-mu,Arumu,Aramu,Aramean,EN,"['𒇽', '𒀀', '𒊒', '𒈬']",𒇽𒀀𒊒𒈬,{[LU₂]}[a-ru-mu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,6,2
2486,Q003459.6.3,mala[as much as]'REL,ma-la,mala,mala,as much as,PRP,"['𒈠', '𒆷']",𒈠𒆷,[ma-la],"['missing', 'missing']",1.0,,,Q003459,6,3
2487,Q003459.6.4,bāšû[existing]AJ,ba-šu-u₂,bāšû,bāšû,existing,AJ,"['𒁀', '𒋗', '𒌑']",𒁀𒋗𒌑,[ba-šu-u₂],"['missing', 'missing', 'missing']",1.0,,,Q003459,6,4
2488,Q003459.6.5,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,Q003459,6,5
2489,Q003459.6.6,šiddi[bank]N,šid-di,šiddi,šiddu,bank,N,"['𒋃', '𒁲']",𒋃𒁲,[šid-di],"['missing', 'missing']",1.0,,,Q003459,6,6
2490,Q003459.6.7,Diglat[Tigris]WN,{id₂}IDIGNA,IDiglat,Diglat,Tigris,WN,"['𒀀𒇉', '𒄘𒃼']",𒀀𒇉𒄘𒃼,{[ID₂]}[IDIGNA],"['missing', 'missing']",1.0,,,Q003459,6,7
2491,Q003459.6.8,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003459,6,8
2492,Q003459.6.9,Purattu[Euphrates]WN$Puratti,{id₂]}A.ŠITA₃-ti,Puratti,Purattu,Euphrates,WN,"['𒀀𒇉', '𒀀', '𒋥', '𒋾']",𒀀𒇉𒀀𒋥𒋾,{[ID₂]}A.ŠITA₃-ti,"['missing', 'complete', 'complete', 'complete']",0.25,,,Q003459,6,9
2493,Q003459.7.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,7,1
2494,Q003459.7.2,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,[ak-šud],"['missing', 'missing']",1.0,,,Q003459,7,2
2495,Q003459.7.3,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,7,3
2496,Q003459.7.4,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003459,7,4
2497,Q003459.7.5,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,[UGU],['missing'],1.0,,,Q003459,7,5
2498,Q003459.7.6,tīli[(ruin) mound]N,DU₆,tīli,tīlu,(ruin) mound,N,['𒇯'],𒇯,[DU₆],['missing'],1.0,,,Q003459,7,6
2499,Q003459.7.7,kamri[piled up]AJ,kam-ri,kamri,kamru,piled up,AJ,"['𒄰', '𒊑']",𒄰𒊑,[kam-ri],"['missing', 'missing']",1.0,,,Q003459,7,7
2500,Q003459.7.8,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003459,7,8
2501,Q003459.7.9,Humut[1]SN,{uru}hu-mut,Humut,Humut,1,SN,"['𒌷', '𒄷', '𒄷𒄭']",𒌷𒄷𒄷𒄭,{[URU]}[hu-mut],"['missing', 'missing', 'missing']",1.0,,,Q003459,7,9
2502,Q003459.7.10,iqabbûšuni[call (by name)]V,i-qab]-⸢bu⸣-šu-ni,iqabbûšuni,qabû,call (by name),V,"['𒄿', '𒃮', '𒁍', '𒋗', '𒉌']",𒄿𒃮𒁍𒋗𒉌,[i-qab]-⸢bu⸣-šu-ni,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,,Q003459,7,10
2503,Q003459.8.1,āla[city]N,[URU,āla,ālu,city,N,['𒌷'],𒌷,[URU],['missing'],1.0,,,Q003459,8,1
2504,Q003459.8.2,ēpuš[build]V,DU₃-uš,ēpuš,epēšu,build,V,"['𒆕', '𒍑']",𒆕𒍑,[DU₃-uš],"['missing', 'missing']",1.0,,,Q003459,8,2
2505,Q003459.8.3,Kar-Aššur[1]SN,{uru}kar-aš-šur,Kar-Aššur,Kar-Aššur,1,SN,"['𒌷', '𒋼𒀀', '𒀸', '𒋩']",𒌷𒋼𒀀𒀸𒋩,{[URU]}[kar-aš-šur],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,8,3
2506,Q003459.8.4,šumšu[name]N,MU-šu₂,šumšu,šumu,name,N,"['𒈬', '𒋙']",𒈬𒋙,[MU-šu₂],"['missing', 'missing']",1.0,,,Q003459,8,4
2507,Q003459.8.5,abbi[name]V,ab-bi,abbi,nabû,name,V,"['𒀊', '𒁉']",𒀊𒁉,[ab-bi],"['missing', 'missing']",1.0,,,Q003459,8,5
2508,Q003459.8.6,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,8,6
2509,Q003459.8.7,Nasikku[]EN$,{lu₂]}⸢na⸣-si-ku,Nasikku,Nasikku,1,EN,"['𒇽', '𒈾', '𒋛', '𒆪']",𒇽𒈾𒋛𒆪,{[LU₂]}⸢na⸣-si-ku,"['missing', 'damaged', 'complete', 'complete']",0.38,,,Q003459,8,7
2510,Q003459.8.8,Naqru[1]EN,{lu₂}na-aq-ru,Naqru,Naqiru,1,EN,"['𒇽', '𒈾', '𒀝', '𒊒']",𒇽𒈾𒀝𒊒,{LU₂}na-aq-ru,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003459,8,8
2511,Q003459.9.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,9,1
2512,Q003459.9.2,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,,Q003459,9,2
2513,Q003459.9.3,Dur-Kurigalzi[1]SN,{uru}BAD₃-ku-ri-gal-zi,Dur-Kurigalzi,Dur-Kurigalzu,1,SN,"['𒌷', '𒂦', '𒆪', '𒊑', '𒃲', '𒍣']",𒌷𒂦𒆪𒊑𒃲𒍣,{[URU]}[BAD₃-ku-ri-gal-zi],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,9,3
2514,Q003459.9.4,Sippar[1]SN,{uru}si-par,Sippar,Sippar,1,SN,"['𒌷', '𒋛', '𒌓']",𒌷𒋛𒌓,{[URU]}[si-par],"['missing', 'missing', 'missing']",1.0,,,Q003459,9,4
2515,Q003459.9.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003459,9,5
2516,Q003459.9.6,Šamaš[1]DN,{d}ša₂-maš,Šamaš,Šamaš,1,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{[d]}[ša₂-maš],"['missing', 'missing', 'missing']",1.0,DN,,Q003459,9,6
2517,Q003459.9.7,Sumandar[1]WN,{id₂]}⸢su⸣-ma-an-dar,Sumandar,Sumandar,1,WN,"['𒀀𒇉', '𒋢', '𒈠', '𒀭', '𒁯']",𒀀𒇉𒋢𒈠𒀭𒁯,{[ID₂]}⸢su⸣-ma-an-dar,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,,Q003459,9,7
2518,Q003459.9.8,nārtu[ditch//canal]N$nārti,nar₃-ti,nārti,nārtu,canal,N,"['𒉪', '𒋾']",𒉪𒋾,nar₃-ti,"['complete', 'complete']",0.0,,,Q003459,9,8
2519,Q003459.10.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,10,1
2520,Q003459.10.2,šūt[who(m)]DET,{lu₂]}⸢šu⸣-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}⸢šu⸣-ut,"['missing', 'damaged', 'complete']",0.5,,,Q003459,10,2
2521,Q003459.10.3,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,SAG-ia,"['complete', 'complete']",0.0,,,Q003459,10,3
2522,Q003459.10.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,,,Q003459,10,4
2523,Q003459.10.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,,,Q003459,10,4
2524,Q003459.11.1,ina[on]PRP,[i-na,ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003459,11,1
2525,Q003459.11.2,muhhu[skull]N$muhhišunu,muh-hi-šu₂-nu],muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒄭', '𒋙', '𒉡']",𒌋𒅗𒄭𒋙𒉡,[muh-hi-šu₂-nu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,11,2
2526,Q003459.11.3,aškun[place]V +.,⸢aš₂⸣-ku-un,aškun,šakānu,place,V,"['𒀾', '𒆪', '𒌦']",𒀾𒆪𒌦,⸢aš₂⸣-ku-un,"['damaged', 'complete', 'complete']",0.17,,,Q003459,11,3
2527,Q003459.12.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,12,1
2528,Q003459.12.2,Bit-Kapsi[1]GN,{kur]}E₂-kap-si,Bit-Kapsi,Bit-Kapsi,1,GN,"['𒆳', '𒂍', '𒆏', '𒋛']",𒆳𒂍𒆏𒋛,{[KUR]}E₂-kap-si,"['missing', 'complete', 'complete', 'complete']",0.25,GN,,Q003459,12,2
2529,Q003459.12.3,Bit-Hamban[1]GN,{kur}E₂-ha-am-ban,Bit-Hamban,Bit-Hamban,1,GN,"['𒆳', '𒂍', '𒄩', '𒄠', '𒉼']",𒆳𒂍𒄩𒄠𒉼,{KUR}E₂-ha-am-ban,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,12,3
2530,Q003459.13.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,13,1
2531,Q003459.13.2,Šikrakki[Mount Šikrakki]GN$,{kur}ši-ik]-⸢rak⸣-ki,Šikrakki,Šikrakki,Mount Šikrakki,GN,"['𒆳', '𒅆', '𒅅', '𒊩', '𒆠']",𒆳𒅆𒅅𒊩𒆠,{[KUR]}[ši-ik]-⸢rak⸣-ki,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,GN,,Q003459,13,2
2532,Q003459.13.3,ubān[peak]N,ŠU.SI,ubān,ubānu,peak,N,"['𒋗', '𒋛']",𒋗𒋛,ŠU.SI,"['complete', 'complete']",0.0,,,Q003459,13,3
2533,Q003459.13.4,šadî[mountain]N,KUR-i,šadî,šadû,mountain,N,"['𒆳', '𒄿']",𒆳𒄿,KUR-i,"['complete', 'complete']",0.0,,,Q003459,13,4
2534,Q003459.14.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,14,1
2535,Q003459.14.2,Bit-Matti[1]GN,{kur}E₂-ma-at-ti,Bit-Matti,Bit-Matti,1,GN,"['𒆳', '𒂍', '𒈠', '𒀜', '𒋾']",𒆳𒂍𒈠𒀜𒋾,{KUR}E₂-ma-at-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,14,2
2536,Q003459.15.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,15,1
2537,Q003459.15.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003459,15,2
2538,Q003459.15.3,Madaya[Median]EN,{kur}ma-da-a-a,Madaya,Madayu,Median,EN,"['𒆳', '𒈠', '𒁕', '𒀀', '𒀀']",𒆳𒈠𒁕𒀀𒀀,{[KUR]}[ma-da-a-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,15,3
2539,Q003459.15.4,dannu[strong]AJ$dannūte,KAL.MEŠ-te],dannūte,dannu,strong,AJ,"['𒆗', '𒎌', '𒋼']",𒆗𒎌𒋼,[KAL].[MEŠ-te],"['missing', 'missing', 'missing']",1.0,,,Q003459,15,4
2540,Q003459.15.5,bêlu[rule (over)]V$abēl,a-bel₂,abēl,bêlu,rule (over),V,"['𒀀', '𒉋']",𒀀𒉋,a-bel₂,"['complete', 'complete']",0.0,,,Q003459,15,5
2541,Q003459.16.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003459,16,1
2542,Q003459.16.2,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,[mi-ṣir],"['missing', 'missing']",1.0,,,Q003459,16,2
2543,Q003459.16.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003459,16,3
2544,Q003459.16.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003459,16,4
2545,Q003459.16.5,uterra[return]V,GUR-ra,uterra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,,,Q003459,16,5
2546,Q003459.16.6,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003459,16,6
2547,Q003459.16.7,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003459,16,7
2548,Q003459.16.8,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003459,16,8
2549,Q003459.16.8,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003459,16,8
2550,Q003459.16.9,ina[on]PRP,i-na],ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003459,16,9
2551,Q003459.16.10,muhhu[skull]N$muhhišunu,muh-hi-šu₂-nu,muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒄭', '𒋙', '𒉡']",𒌋𒅗𒄭𒋙𒉡,muh-hi-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003459,16,10
2552,Q003459.16.11,aškun[place]V +.,aš₂-ku-un,aškun,šakānu,place,V,"['𒀾', '𒆪', '𒌦']",𒀾𒆪𒌦,aš₂-ku-un,"['complete', 'complete', 'complete']",0.0,,,Q003459,16,11
2553,Q003459.17.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,17,1
2554,Q003459.17.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003459,17,2
2555,Q003459.17.3,Sikibsa[]GN$,{kur}si-kib-sa,Sikibsa,Sikibsa,1,GN,"['𒆳', '𒋛', '𒄒', '𒊓']",𒆳𒋛𒄒𒊓,{KUR}si-kib-sa,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,17,3
2556,Q003459.18.1,u,[...]-zu-la,,,,u,"['x', '𒍪', '𒆷']",x𒍪𒆷,[x]zu-la,"['missing', 'complete', 'complete']",0.33,,,Q003459,18,1
2557,Q003459.18.2,Šimirra[]GN$Simirra,{kur}si-<mi>-ir-ra,Simirra,Šimirra,1,GN,"['𒆳', '𒋛', '𒈪', '𒅕', '𒊏']",𒆳𒋛𒈪𒅕𒊏,{KUR}si-mi-ir-ra,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,18,2
2558,Q003459.18.3,akšud[conquer]V,KUR-ud,akšud,kašādu,conquer,V,"['𒆳', '𒌓']",𒆳𒌓,KUR-ud,"['complete', 'complete']",0.0,,,Q003459,18,3
2559,Q003459.19.1,šūt[who(m)]DET,{[lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003459,19,1
2560,Q003459.19.2,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003459,19,2
2561,Q003459.19.3,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003459,19,3
2562,Q003459.19.3,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003459,19,3
2563,Q003459.19.4,ina[on]PRP,i-na,ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003459,19,4
2564,Q003459.19.5,muhhu[skull]N$muhhišunu,muh-hi-šu₂]-⸢nu⸣,muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒄭', '𒋙', '𒉡']",𒌋𒅗𒄭𒋙𒉡,[muh-hi-šu₂]-⸢nu⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003459,19,5
2565,Q003459.19.6,aškun[place]V +.,aš₂-ku-un,aškun,šakānu,place,V,"['𒀾', '𒆪', '𒌦']",𒀾𒆪𒌦,aš₂-ku-un,"['complete', 'complete', 'complete']",0.0,,,Q003459,19,6
2566,Q003459.20.1,Unqi[1]GN,{[kur}un-qi,Unqi,Unqi,1,GN,"['𒆳', '𒌦', '𒆥']",𒆳𒌦𒆥,{[KUR]}[un-qi],"['missing', 'missing', 'missing']",1.0,GN,,Q003459,20,1
2567,Q003459.20.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003459,20,2
2568,Q003459.20.3,pāṭ[border]N,paṭ,pāṭ,pāṭu,border,N,['𒉻'],𒉻,[paṭ],['missing'],1.0,,,Q003459,20,3
2569,Q003459.20.4,gimriša[all]N,gim-ri-ša₂,gimriša,gimru,all,N,"['𒁶', '𒊑', '𒃻']",𒁶𒊑𒃻,[gim-ri-ša₂],"['missing', 'missing', 'missing']",1.0,,,Q003459,20,4
