,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
4838,Q003450.2.4,kalâ[all]N,ka-la,kalâ,kalû,all,N,"['𒅗', '𒆷']",𒅗𒆷,ka-la,"['complete', 'complete']",0.0,,,Q003450,2,4
4839,Q003450.2.5,mātāti[land]N,KUR.KUR,mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,KUR.KUR,"['complete', 'complete']",0.0,,,Q003450,2,5
4840,Q003450.2.6,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,2,6
4841,Q003450.2.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,2,7
4842,Q003450.2.8,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,2,8
4843,Q003450.2.9,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,2,9
4844,Q003450.2.10,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,2,10
4845,Q003450.3.1,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,,Q003450,3,1
4846,Q003450.3.2,tāmihu[one who grasps]N$tāmih,ta-mi-ih,tāmih,tāmihu,one who grasps,N,"['𒋫', '𒈪', '𒄴']",𒋫𒈪𒄴,ta-mi-ih,"['complete', 'complete', 'complete']",0.0,,,Q003450,3,2
4847,Q003450.3.3,gidubbû[stylus]N$gidubbê,GI.DUB.BA-e,gidubbê,gidubbû,stylus,N,"['𒄀', '𒁾', '𒁀', '𒂊']",𒄀𒁾𒁀𒂊,GI.DUB.BA-e,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,3,3
4848,Q003450.3.4,nāšû[bearer]N$nāši,na-ši,nāši,nāšû,bearer,N,"['𒈾', '𒅆']",𒈾𒅆,na-ši,"['complete', 'complete']",0.0,,,Q003450,3,4
4849,Q003450.3.5,ṭuppu[tablet]N$ṭuppi,DUB,ṭuppi,ṭuppu,tablet,N,['𒁾'],𒁾,DUB,['complete'],0.0,,,Q003450,3,5
4850,Q003450.3.6,šīmtu[what is fixed//fate]N$šīmāt,ši-[mat,šīmāt,šīmtu,fate,N,"['𒅆', '𒆳']",𒅆𒆳,ši-[mat],"['complete', 'missing']",0.5,,,Q003450,3,6
4851,Q003450.3.7,ilāni[god]N,DINGIR.MEŠ],ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].[MEŠ],"['missing', 'missing']",1.0,,,Q003450,3,7
4852,Q003450.3.8,āširu[inspector]N$,a-ši-ru,āširu,āširu,inspector,N,"['𒀀', '𒅆', '𒊒']",𒀀𒅆𒊒,a-ši-ru,"['complete', 'complete', 'complete']",0.0,,,Q003450,3,8
4853,Q003450.3.9,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,3,9
4854,Q003450.3.10,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,3,10
4855,Q003450.3.11,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,3,11
4856,Q003450.4.1,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,,Q003450,4,1
4857,Q003450.4.2,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,,Q003450,4,2
4858,Q003450.4.3,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,,Q003450,4,3
4859,Q003450.4.4,erṣetim[netherworld]N,⸢KI⸣-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,⸢KI⸣-tim,"['damaged', 'complete']",0.25,,,Q003450,4,4
4860,Q003450.4.5,bānû[creator]N$,DU₃-u₂,bānû,bānû,creator,N,"['𒆕', '𒌑']",𒆕𒌑,DU₃-u₂,"['complete', 'complete']",0.0,,,Q003450,4,5
4861,Q003450.4.6,ṣalmāt[black one]N,ṣal-mat,ṣalmāt,ṣalmu,black one,N,"['𒉌', '𒆳']",𒉌𒆳,ṣal-mat,"['complete', 'complete']",0.0,,,Q003450,4,6
4862,Q003450.4.7,qaqqadu[head]N$qaqqadi,SAG.DU,qaqqadi,qaqqadu,head,N,"['𒊕', '𒁺']",𒊕𒁺,SAG.DU,"['complete', 'complete']",0.0,,,Q003450,4,7
4863,Q003450.4.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,4,8
4864,Q003450.4.9,abru[strong one//humanity]N'N$abrāti,ab-ra-a-⸢ti⸣,abrāti,abru,humanity,N,"['𒀊', '𒊏', '𒀀', '𒋾']",𒀊𒊏𒀀𒋾,ab-ra-a-⸢ti⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q003450,4,9
4865,Q003450.5.1,Sin[1]DN,{[d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{[d]}[30],"['missing', 'missing']",1.0,DN,,Q003450,5,1
4866,Q003450.5.2,nannāru[light of the sky]N$,na-an-⸢na⸣-ru,nannāru,nannāru,light of the sky,N,"['𒈾', '𒀭', '𒈾', '𒊒']",𒈾𒀭𒈾𒊒,na-an-⸢na⸣-ru,"['complete', 'complete', 'damaged', 'complete']",0.12,,,Q003450,5,2
4867,Q003450.5.3,namru[bright]AJ,nam-ru,namru,nawru,bright,AJ,"['𒉆', '𒊒']",𒉆𒊒,nam-ru,"['complete', 'complete']",0.0,,,Q003450,5,3
4868,Q003450.5.4,nādin[giver]N,na-din,nādin,nādinu,giver,N,"['𒈾', '𒁷']",𒈾𒁷,na-din,"['complete', 'complete']",0.0,,,Q003450,5,4
4869,Q003450.5.5,haṭṭi[sceptre]N,{⸢giš⸣}GIDRU,haṭṭi,haṭṭu,sceptre,N,"['𒄑', '𒉺']",𒄑𒉺,{⸢GIŠ⸣}GIDRU,"['damaged', 'complete']",0.25,,,Q003450,5,5
4870,Q003450.5.6,agê[crown]N,a-⸢ge⸣-[e],agê,agû,crown,N,"['𒀀', '𒄀', '𒂊']",𒀀𒄀𒂊,a-⸢ge⸣-[e],"['complete', 'damaged', 'missing']",0.5,,,Q003450,5,6
4871,Q003450.5.7,mukīn[one who firmly establishes]N,mu-kin,mukīn,mukinnu,one who firmly establishes,N,"['𒈬', '𒆥']",𒈬𒆥,mu-kin,"['complete', 'complete']",0.0,,,Q003450,5,7
4872,Q003450.5.8,bēlūtu[rule//lordship]N$bēlūti,be-⸢lu⸣-ti,bēlūti,bēlūtu,lordship,N,"['𒁁', '𒇻', '𒋾']",𒁁𒇻𒋾,be-⸢lu⸣-ti,"['complete', 'damaged', 'complete']",0.17,,,Q003450,5,8
4873,Q003450.6.1,Adad[1]DN,{⸢d⸣}IŠKUR,Adad,Adad,1,DN,"['𒀭', '𒅎']",𒀭𒅎,{⸢d⸣}IŠKUR,"['damaged', 'complete']",0.25,DN,,Q003450,6,1
4874,Q003450.6.2,gugallu[irrigation controller]N$gugal,GU₂.GAL,gugal,gugallu,irrigation controller,N,"['𒄘', '𒃲']",𒄘𒃲,GU₂.GAL,"['complete', 'complete']",0.0,,,Q003450,6,2
4875,Q003450.6.3,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,,Q003450,6,3
4876,Q003450.6.4,erṣetim[netherworld]N,KI-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,KI-tim,"['complete', 'complete']",0.0,,,Q003450,6,4
4877,Q003450.6.5,mukammiru[one who heaps up]N$mukammir,mu-kam₂-[mir,mukammir,mukammiru,one who heaps up,N,"['𒈬', '𒆚', '𒂇']",𒈬𒆚𒂇,mu-kam₂-[mir],"['complete', 'complete', 'missing']",0.33,,,Q003450,6,5
4878,Q003450.6.6,ṭuhdi[abundance]N,ṭuh]-⸢di⸣,ṭuhdi,ṭuhdu,abundance,N,"['𒃮', '𒁲']",𒃮𒁲,[ṭuh]-⸢di⸣,"['missing', 'damaged']",0.75,,,Q003450,6,6
4879,Q003450.6.7,hegalli[plenty]N,[HE₂].GAL₂,hegalli,hengallu,plenty,N,"['𒃶', '𒅅']",𒃶𒅅,[HE₂].GAL₂,"['missing', 'complete']",0.5,,,Q003450,6,7
4880,Q003450.6.8,muṭahhidu[one who brings abundance]N$,mu-ṭah-hi-du,muṭahhidu,muṭahhidu,one who brings abundance,N,"['𒈬', '𒈭', '𒄭', '𒁺']",𒈬𒈭𒄭𒁺,mu-ṭah-hi-du,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,6,8
4881,Q003450.6.9,nuhši[abundance]N,⸢nu⸣-[uh-ši],nuhši,nuhšu,abundance,N,"['𒉡', '𒄴', '𒅆']",𒉡𒄴𒅆,⸢nu⸣-[uh-ši],"['damaged', 'missing', 'missing']",0.83,,,Q003450,6,9
4882,Q003450.7.1,Ea[1]DN,{[d]}e₂-⸢a⸣,Ea,Ea,1,DN,"['𒀭', '𒂍', '𒀀']",𒀭𒂍𒀀,{[d]}e₂-⸢a⸣,"['missing', 'complete', 'damaged']",0.5,DN,,Q003450,7,1
4883,Q003450.7.2,bēlu[lord]N$bēl,[EN],bēl,bēlu,lord,N,['𒂗'],𒂗,[EN],['missing'],1.0,,,Q003450,7,2
4884,Q003450.7.3,nēmequ[wisdom]N$nēmeqi,ne₂-me-qi,nēmeqi,nēmequ,wisdom,N,"['𒉌', '𒈨', '𒆥']",𒉌𒈨𒆥,ne₂-me-qi,"['complete', 'complete', 'complete']",0.0,,,Q003450,7,3
4885,Q003450.7.4,pātiqu[shaper//one who fashions]N$pātiq,pa-tiq,pātiq,pātiqu,one who fashions,N,"['𒉺', '𒄘']",𒉺𒄘,pa-tiq,"['complete', 'complete']",0.0,,,Q003450,7,4
4886,Q003450.7.5,kullat[all of]N,kul-lat,kullat,kullatu,all of,N,"['𒆰', '𒆳']",𒆰𒆳,kul-lat,"['complete', 'complete']",0.0,,,Q003450,7,5
4887,Q003450.7.6,mimma[anything]XP,mim-[ma,mimma,mimma,anything,XP,"['𒊩', '𒈠']",𒊩𒈠,mim-[ma],"['complete', 'missing']",0.5,,,Q003450,7,6
4888,Q003450.7.7,šumšu[name]N,šum-šu₂],šumšu,šumu,name,N,"['𒋳', '𒋙']",𒋳𒋙,[šum-šu₂],"['missing', 'missing']",1.0,,,Q003450,7,7
4889,Q003450.7.8,mubannû[one who beautifies//one who treats well]N$mubanniʾu,mu-⸢ban-ni⸣-u,mubanniʾu,mubannû,one who treats well,N,"['𒈬', '𒉼', '𒉌', '𒌋']",𒈬𒉼𒉌𒌋,mu-⸢ban-ni⸣-u,"['complete', 'damaged', 'damaged', 'complete']",0.25,,,Q003450,7,8
4890,Q003450.7.9,nabnītu[creation//creatures]N$nabnīti,nab-⸢ni⸣-[ti],nabnīti,nabnītu,creatures,N,"['𒀮', '𒉌', '𒋾']",𒀮𒉌𒋾,nab-⸢ni⸣-[ti],"['complete', 'damaged', 'missing']",0.5,,,Q003450,7,9
4891,Q003450.8.1,Ištar[1]DN,{[d}15,Ištar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{[d]}[15],"['missing', 'missing']",1.0,DN,,Q003450,8,1
4892,Q003450.8.2,bēlet[lady]N,be-let,bēlet,bēltu,lady,N,"['𒁁', '𒀖']",𒁁𒀖,be-let,"['complete', 'complete']",0.0,,,Q003450,8,2
4893,Q003450.8.3,qabli[battle]N,MURUB₄,qabli,qablu,battle,N,['𒉠'],𒉠,MURUB₄,['complete'],0.0,,,Q003450,8,3
4894,Q003450.8.4,tāhāzi[battle]N,ME₃,tāhāzi,tāhāzu,battle,N,['𒀞'],𒀞,ME₃,['complete'],0.0,,,Q003450,8,4
4895,Q003450.8.5,bēlti[lady]N,⸢GAŠAN⸣,bēlti,bēltu,lady,N,['𒃽'],𒃽,⸢GAŠAN⸣,['damaged'],0.5,,,Q003450,8,5
4896,Q003450.8.6,rāʾimu[one who loves]N$rāʾimat,ra-i-mat,rāʾimat,rāʾimu,one who loves,N,"['𒊏', '𒄿', '𒆳']",𒊏𒄿𒆳,ra-i-mat,"['complete', 'complete', 'complete']",0.0,,,Q003450,8,6
4897,Q003450.8.7,šarri[king]N,[MAN],šarri,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,,Q003450,8,7
4898,Q003450.8.8,migru[consent//favourite]N$migriša,mi-ig-[ri-ša],migriša,migru,favourite,N,"['𒈪', '𒅅', '𒊑', '𒊭']",𒈪𒅅𒊑𒊭,mi-ig-[ri-ša],"['complete', 'complete', 'missing', 'missing']",0.5,,,Q003450,8,8
4899,Q003450.8.9,mukannišu[subjugator//one who makes bow down]N$mukannišat,mu-kan-ni-šat,mukannišat,mukannišu,one who makes bow down,N,"['𒈬', '𒃶', '𒉌', '𒆳']",𒈬𒃶𒉌𒆳,mu-kan-ni-šat,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,8,9
4900,Q003450.8.10,šapṣu[recalcitrant one]N$šapṣūti,⸢šap-ṣu⸣-[ti],šapṣūti,šapṣu,recalcitrant one,N,"['𒉺𒅁', '𒍮', '𒋾']",𒉺𒅁𒍮𒋾,⸢šap-ṣu⸣-[ti],"['damaged', 'damaged', 'missing']",0.67,,,Q003450,8,10
4901,Q003450.9.1,Sebetti[1]DN$,{d}7.BI,Sebetti,Sebetti,1,DN,"['𒀭', '𒐌', '𒁉']",𒀭𒐌𒁉,{d}[7].BI,"['complete', 'missing', 'complete']",0.33,DN,,Q003450,9,1
4902,Q003450.9.2,bēlī[lord]N,EN.MEŠ,bēlī,bēlu,lord,N,"['𒂗', '𒎌']",𒂗𒎌,EN.MEŠ,"['complete', 'complete']",0.0,,,Q003450,9,2
4903,Q003450.9.3,gašru[very strong]AJ$gešrūti,geš-ru-ti,gešrūti,gašru,very strong,AJ,"['𒄑', '𒊒', '𒋾']",𒄑𒊒𒋾,geš-ru-ti,"['complete', 'complete', 'complete']",0.0,,,Q003450,9,3
4904,Q003450.9.4,āliku[goer]N$ālikūt,a-li-kut,ālikūt,āliku,goer,N,"['𒀀', '𒇷', '𒋻']",𒀀𒇷𒋻,a-li-kut,"['complete', 'complete', 'complete']",0.0,,,Q003450,9,4
4905,Q003450.9.5,pān[front]N,pa-⸢an⸣,pān,pānu,front,N,"['𒉺', '𒀭']",𒉺𒀭,pa-⸢an⸣,"['complete', 'damaged']",0.25,,,Q003450,9,5
4906,Q003450.9.6,ummānu[military force//troops]N$ummānātiya,ERIM.HI.<A>-ia,ummānātiya,ummānu,troops,N,"['𒂟', '𒄭', '𒀀', '𒅀']",𒂟𒄭𒀀𒅀,ERIM.HI.A-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,9,6
4907,Q003450.9.7,mušamqitu[one who overthrows]N$mušamqitū,mu-šam-qi-⸢tu₂,mušamqitū,mušamqitu,one who overthrows,N,"['𒈬', '𒌑', '𒆥', '𒌓']",𒈬𒌑𒆥𒌓,mu-šam-qi-⸢tu₂⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q003450,9,7
4908,Q003450.9.8,ayyābu[enemy]N$ayyābīya,a⸣-[a-bi-ia],ayyābīya,ayyābu,enemy,N,"['𒀀', '𒀀', '𒁉', '𒅀']",𒀀𒀀𒁉𒅀,⸢a⸣-[a-bi-ia],"['damaged', 'missing', 'missing', 'missing']",0.88,,,Q003450,9,8
4909,Q003450.10.1,Amurru[]DN$,{[d]}⸢MAR⸣.TU,Amurru,Amurru,1,DN,"['𒀭', '𒈥', '𒌅']",𒀭𒈥𒌅,{[d]}⸢MAR⸣.TU,"['missing', 'damaged', 'complete']",0.5,DN,,Q003450,10,1
4910,Q003450.10.2,nāšû[bearer]N$nāši,na-ši,nāši,nāšû,bearer,N,"['𒈾', '𒅆']",𒈾𒅆,na-ši,"['complete', 'complete']",0.0,,,Q003450,10,2
4911,Q003450.10.3,gamlu[bent stick (as projectile)]N$gamli,gam-li₃,gamli,gamlu,bent stick (as projectile),N,"['𒃵', '𒅆']",𒃵𒅆,gam-li₃,"['complete', 'complete']",0.0,,,Q003450,10,3
4912,Q003450.10.4,banduddû[bucket]N$banduddê,{giš}BA.AN.DU₈.DU₈,banduddê,banduddû,bucket,N,"['𒄑', '𒁀', '𒀭', '𒂃', '𒂃']",𒄑𒁀𒀭𒂃𒂃,{GIŠ}BA.AN.DU₈.DU₈,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,10,4
4913,Q003450.10.5,Sumuqan[]DN$,{d}⸢ŠAKKAN₂⸣,Sumuqan,Sumuqan,1,DN,"['𒀭', '𒄊']",𒀭𒄊,{d}⸢ŠAKKAN₂⸣,"['complete', 'damaged']",0.25,DN,,Q003450,10,5
4914,Q003450.10.6,muštēširu[one who sets straight]N$muštēšir,muš-te-⸢šir₃⸣,muštēšir,muštēširu,one who sets straight,N,"['𒈲', '𒋼', '𒂡']",𒈲𒋼𒂡,muš-te-⸢šir₃⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003450,10,6
4915,Q003450.10.7,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,10,7
4916,Q003450.11.1,ilāni[god]N,DINGIR.[MEŠ],ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.[MEŠ],"['complete', 'missing']",0.5,,,Q003450,11,1
4917,Q003450.11.2,rabûti[great]AJ,GAL.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,,Q003450,11,2
4918,Q003450.11.3,āšibūtu[inhabitant]N,a-ši-bu-tu,āšibūtu,wāšibu,inhabitant,N,"['𒀀', '𒅆', '𒁍', '𒌅']",𒀀𒅆𒁍𒌅,a-ši-bu-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,11,3
4919,Q003450.11.4,šamê[heaven]N,AN-e,šamê,šamû,heaven,N,"['𒀭', '𒂊']",𒀭𒂊,AN-e,"['complete', 'complete']",0.0,,,Q003450,11,4
4920,Q003450.11.5,erṣetim[netherworld]N,KI-tim,erṣetim,erṣetu,netherworld,N,"['𒆠', '𒁴']",𒆠𒁴,KI-tim,"['complete', 'complete']",0.0,,,Q003450,11,5
4921,Q003450.11.6,mukinnu[one who firmly establishes]N,mu-[kin]-⸢nu,mukinnu,mukinnu,one who firmly establishes,N,"['𒈬', '𒆥', '𒉡']",𒈬𒆥𒉡,mu-[kin]-⸢nu⸣,"['complete', 'missing', 'damaged']",0.5,,,Q003450,11,6
4922,Q003450.11.7,šangûtiya[priestly office]N,SANGA⸣-ti-⸢ia⸣,šangûtiya,šangûtu,priestly office,N,"['𒋃', '𒋾', '𒅀']",𒋃𒋾𒅀,⸢SANGA⸣-ti-⸢ia⸣,"['damaged', 'complete', 'damaged']",0.33,,,Q003450,11,7
4923,Q003450.11.8,nāṣiru[guard]N$nāṣirū,na-ṣi-ru,nāṣirū,nāṣiru,guard,N,"['𒈾', '𒍢', '𒊒']",𒈾𒍢𒊒,na-ṣi-ru,"['complete', 'complete', 'complete']",0.0,,,Q003450,11,8
4924,Q003450.11.9,šarrūtiya[kingship]N,[LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,[LUGAL-ti-ia],"['missing', 'missing', 'missing']",1.0,,,Q003450,11,9
4925,Q003450.11.10,u +.,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,11,10
4926,Q003450.12.1,mušarû[(royal) inscription]N,MU.⸢SAR⸣,mušarû,mušarû,(royal) inscription,N,"['𒈬', '𒊬']",𒈬𒊬,MU.⸢SAR⸣,"['complete', 'damaged']",0.25,,,Q003450,12,1
4927,Q003450.12.2,"Tukulti-apil-Ešarra[Tiglath-pileser III, king of Assyria]RN",{m}tukul-ti-A-e₂-šar₂-ra,Tukulti-apil-Ešarra,Tukulti-apil-Ešarra_III,"Tiglath-pileser III, king of Assyria",RN,"['𒁹', '𒆪', '𒋾', '𒀀', '𒂍', '𒊹', '𒊏']",𒁹𒆪𒋾𒀀𒂍𒊹𒊏,{m}tukul-ti-A-e₂-šar₂-ra,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003450,12,2
4928,Q003450.12.3,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,,Q003450,12,3
4929,Q003450.12.4,kibrāt[quarter]N,kib-rat,kibrāt,kibru,quarter,N,"['𒄒', '𒋥']",𒄒𒋥,kib-rat,"['complete', 'complete']",0.0,,,Q003450,12,4
4930,Q003450.12.5,erbetti[four]NU,LIMMU₂-ti,erbetti,erbe,four,NU,"['𒇹', '𒋾']",𒇹𒋾,LIMMU₂-ti,"['complete', 'complete']",0.0,,,Q003450,12,5
4931,Q003450.12.6,šaknu[appointee//governor]N$šakin,GAR,šakin,šaknu,governor,N,['𒃻'],𒃻,GAR,['complete'],0.0,,,Q003450,12,6
4932,Q003450.12.7,Enlil[1]DN,{d}BAD,Enlil,Enlil,1,DN,"['𒀭', '𒁁']",𒀭𒁁,{d}BAD,"['complete', 'complete']",0.0,DN,,Q003450,12,7
4933,Q003450.12.8,rubû[ruler]N,NUN,rubû,rubû,ruler,N,['𒉣'],𒉣,NUN,['complete'],0.0,,,Q003450,12,8
4934,Q003450.12.9,šangû[priest]N,⸢SANGA,šangû,šangû,priest,N,['𒋃'],𒋃,⸢SANGA⸣,['damaged'],0.5,,,Q003450,12,9
4935,Q003450.12.10,Aššur[1]DN,aš-šur⸣,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,⸢aš-šur⸣,"['damaged', 'damaged']",0.5,DN,,Q003450,12,10
4936,Q003450.12.11,nišīt[chosen one]N,ni-šit,nišīt,nišītu,chosen one,N,"['𒉌', '𒋃']",𒉌𒋃,ni-šit,"['complete', 'complete']",0.0,,,Q003450,12,11
4937,Q003450.12.12,īnī[eye]N,IGI.II,īnī,īnu,eye,N,"['𒅆', '𒅀']",𒅆𒅀,IGI.II,"['complete', 'complete']",0.0,,,Q003450,12,12
4938,Q003450.12.13,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,12,13
4939,Q003450.12.14,ša[whose]REL,ša],ša,ša,whose,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003450,12,14
4940,Q003450.13.1,ilāni[god]N,[DINGIR].MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].MEŠ,"['missing', 'complete']",0.5,,,Q003450,13,1
4941,Q003450.13.2,epištu[deed]N$epšēssu,ep-še-su,epšēssu,epištu,deed,N,"['𒅁', '𒊺', '𒋢']",𒅁𒊺𒋢,ep-še-su,"['complete', 'complete', 'complete']",0.0,,,Q003450,13,2
4942,Q003450.13.3,râmu[love]V$irammūma,i-ra-mu-ma,irammūma,râmu,love,V,"['𒄿', '𒊏', '𒈬', '𒈠']",𒄿𒊏𒈬𒈠,i-ra-mu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003450,13,3
4943,Q003450.13.4,ihšuhū[desire]V,ih-[šu]-⸢hu⸣,ihšuhū,hašāhu,desire,V,"['𒄴', '𒋗', '𒄷']",𒄴𒋗𒄷,ih-[šu]-⸢hu⸣,"['complete', 'missing', 'damaged']",0.5,,,Q003450,13,4
4944,Q003450.13.5,šangûssu[priestly duties]N,SANGA-su,šangûssu,šangûtu,priestly duties,N,"['𒋃', '𒋢']",𒋃𒋢,SANGA-su,"['complete', 'complete']",0.0,,,Q003450,13,5
4945,Q003450.13.6,u,ir-hi,,,,u,"['𒅕', '𒄭']",𒅕𒄭,ir-hi,"['complete', 'complete']",0.0,,,Q003450,13,6
4946,Q003450.13.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,13,7
4947,Q003450.13.8,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,13,8
4948,Q003450.13.9,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,13,9
4949,Q003450.13.10,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,13,10
4950,Q003450.13.11,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,13,11
4951,Q003450.13.12,u,IR,,,,u,['𒅕'],𒅕,IR,['complete'],0.0,,,Q003450,13,12
4952,Q003450.13.13,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,13,13
4953,Q003450.13.14,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003450,13,14
4954,Q003450.14.1,u,BI,,,,u,['𒁉'],𒁉,BI,['complete'],0.0,,,Q003450,14,1
4955,Q003450.14.2,u,HI,,,,u,['𒄭'],𒄭,HI,['complete'],0.0,,,Q003450,14,2
4956,Q003450.14.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003450,14,3
4957,Q003450.14.4,u,LA,,,,u,['𒆷'],𒆷,LA,['complete'],0.0,,,Q003450,14,4
