,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
7291,Q006330.4.12,arme[set in place]V,ar-me,arme,ramû,set in place,V,"['𒅈', '𒈨']",𒅈𒈨,ar-me,"['complete', 'complete']",0.0,,,Q006330,4,12
7292,Q006330.4.13,nišī[people]N,⸢UN⸣.[MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,⸢UN⸣.[MEŠ],"['damaged', 'missing']",0.75,,,Q006330,4,13
7293,Q006330.4.14,mātāti[land]N,KUR.KUR],mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,[KUR].[KUR],"['missing', 'missing']",1.0,,,Q006330,4,14
7294,Q006330.4.15,kišitti[conquest]N,⸢ki⸣-šit-ti,kišitti,kišittu,conquest,N,"['𒆠', '𒋃', '𒋾']",𒆠𒋃𒋾,⸢ki⸣-šit-ti,"['damaged', 'complete', 'complete']",0.17,,,Q006330,4,15
7295,Q006330.4.16,qātīya[hand]N,ŠU.II-ia,qātīya,qātu,hand,N,"['𒋗', '𒅀', '𒅀']",𒋗𒅀𒅀,ŠU.II-ia,"['complete', 'complete', 'complete']",0.0,,,Q006330,4,16
7296,Q006330.4.17,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q006330,4,17
7297,Q006330.4.18,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q006330,4,18
7298,Q006330.4.19,ušēšib[settle]V,u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-še-šib,"['complete', 'complete', 'complete']",0.0,,,Q006330,4,19
7299,Q006330.5.1,biltu[tribute]N,[GUN,biltu,biltu,tribute,N,['𒄘𒌦'],𒄘𒌦,[GUN],['missing'],1.0,,,Q006330,5,1
7300,Q006330.5.2,maddattu[payment]N,ma-da-at-tu,maddattu,maddattu,payment,N,"['𒈠', '𒁕', '𒀜', '𒌅']",𒈠𒁕𒀜𒌅,[ma-da-at-tu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006330,5,2
7301,Q006330.5.3,kânu[be(come permanent)//establish firmly]V$ukīnšunūti,u₂]-⸢kin⸣-šu-nu-ti,ukīnšunūti,kânu,establish firmly,V,"['𒌑', '𒆥', '𒋗', '𒉡', '𒋾']",𒌑𒆥𒋗𒉡𒋾,[u₂]-⸢kin⸣-šu-nu-ti,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,,Q006330,5,3
7302,Q006330.5.4,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,,Q006330,5,4
7303,Q006330.5.5,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q006330,5,5
7304,Q006330.5.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q006330,5,6
7305,Q006330.5.7,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q006330,5,7
7306,Q006330.5.8,amnušunūti[count]V +.+. .,am-nu-šu₂-nu-ti,amnušunūti,manû,count,V,"['𒄠', '𒉡', '𒋙', '𒉡', '𒋾']",𒄠𒉡𒋙𒉡𒋾,am-nu-šu₂-nu-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,5,8
7307,Q006330.5.9,Patti-Enlil[Canal of Enlil]WN,{id₂}pa-at-ti-{⸢d⸣}[EN.LIL₂,Patti-Enlil,Patti-Enlil,Canal of Enlil,WN,"['𒀀𒇉', '𒉺', '𒀜', '𒋾', '𒀭', '𒂗', '𒆤']",𒀀𒇉𒉺𒀜𒋾𒀭𒂗𒆤,{ID₂}pa-at-ti-{⸢d⸣}[EN].[LIL₂],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.36,,,Q006330,5,9
7308,Q006330.5.10,ša[that]REL,ša],ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q006330,5,10
7309,Q006330.5.11,ultu[from]PRP,⸢ul⸣-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,⸢ul⸣-tu,"['damaged', 'complete']",0.25,,,Q006330,5,11
7310,Q006330.5.12,ūmē[day]N,⸢UD⸣.MEŠ,ūmē,ūmu,day,N,"['𒌓', '𒎌']",𒌓𒎌,⸢UD⸣.MEŠ,"['damaged', 'complete']",0.25,,,Q006330,5,12
7311,Q006330.5.13,rūqu[distant]AJ$rūqūti,ru-qu-u₂-ti,rūqūti,rūqu,distant,AJ,"['𒊒', '𒄣', '𒌑', '𒋾']",𒊒𒄣𒌑𒋾,ru-qu-u₂-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,5,13
7312,Q006330.5.14,nadû[placed//abandoned]AJ$nadâtma,na-da-at-ma,nadâtma,nadû,abandoned,AJ,"['𒈾', '𒁕', '𒀜', '𒈠']",𒈾𒁕𒀜𒈠,na-da-at-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,5,14
7313,Q006330.6.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006330,6,1
7314,Q006330.6.2,herû[dig]V$ahrema,⸢ah⸣-re-e-ma,ahrema,herû,dig,V,"['𒄴', '𒊑', '𒂊', '𒈠']",𒄴𒊑𒂊𒈠,⸢ah⸣-re-e-ma,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q006330,6,2
7315,Q006330.6.3,ina[with]PRP,i-na,ina,ina,with,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q006330,6,3
7316,Q006330.6.4,qerbu[centre//interior]N$qerbeša,qer-be₂-e-ša₂,qerbeša,qerbu,interior,N,"['𒄫', '𒁉', '𒂊', '𒃻']",𒄫𒁉𒂊𒃻,qer-be₂-e-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,6,4
7317,Q006330.6.5,ušahbiba[make gurgle]V,u₂-šah-bi-ba,ušahbiba,habābu,make gurgle,V,"['𒌑', '𒋚', '𒁉', '𒁀']",𒌑𒋚𒁉𒁀,u₂-šah-bi-ba,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,6,5
7318,Q006330.6.6,mê[water]N,A.MEŠ,mê,mû,water,N,"['𒀀', '𒎌']",𒀀𒎌,A.MEŠ,"['complete', 'complete']",0.0,,,Q006330,6,6
7319,Q006330.6.7,nuhšu[abundance]N$nuhše +.+. .,nu-uh-⸢še⸣,nuhše,nuhšu,abundance,N,"['𒉡', '𒄴', '𒊺']",𒉡𒄴𒊺,nu-uh-⸢še⸣,"['complete', 'complete', 'damaged']",0.17,,,Q006330,6,7
7320,Q006330.6.8,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006330,6,8
7321,Q006330.6.9,ultu[from]PRP,ul-tu],ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,,Q006330,6,9
7322,Q006330.6.10,Dur-Kurigalzu[]SN$Dur-Galzi,{⸢uru⸣}BAD₃-gal-zi,Dur-Galzi,Dur-Kurigalzu,1,SN,"['𒌷', '𒂦', '𒃲', '𒍣']",𒌷𒂦𒃲𒍣,{⸢URU⸣}BAD₃-gal-zi,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q006330,6,10
7323,Q006330.6.11,Sippar[]SN$,{uru}si-par,Sippar,Sippar,1,SN,"['𒌷', '𒋛', '𒌓']",𒌷𒋛𒌓,{URU}si-par,"['complete', 'complete', 'complete']",0.0,,,Q006330,6,11
7324,Q006330.6.12,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q006330,6,12
7325,Q006330.6.13,Šamaš[1]DN,{d}ša₂-maš,Šamaš,Šamaš,1,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,DN,,Q006330,6,13
7326,Q006330.7.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006330,7,1
7327,Q006330.7.2,Nasikku[]EN$Nasikki,{lu₂]}⸢na⸣-sik-ki,Nasikki,Nasikku,1,EN,"['𒇽', '𒈾', '𒋝', '𒆠']",𒇽𒈾𒋝𒆠,{[LU₂]}⸢na⸣-sik-ki,"['missing', 'damaged', 'complete', 'complete']",0.38,,,Q006330,7,2
7328,Q006330.7.3,Naqiru[]EN$Naqri,{lu₂}na-aq-ri,Naqri,Naqiru,1,EN,"['𒇽', '𒈾', '𒀝', '𒊑']",𒇽𒈾𒀝𒊑,{LU₂}na-aq-ri,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,7,3
7329,Q006330.7.4,Tane[]EN$,{lu₂}ta-ne₂-e,Tane,Tane,1,EN,"['𒇽', '𒋫', '𒉌', '𒂊']",𒇽𒋫𒉌𒂊,{LU₂}ta-ne₂-e,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,7,4
7330,Q006330.7.5,Kalaʾin[]SN$,{uru}ka-la-in,Kalaʾin,Kalaʾin,1,SN,"['𒌷', '𒅗', '𒆷', '𒅔']",𒌷𒅗𒆷𒅔,{URU}ka-la-in,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,7,5
7331,Q006330.7.6,Šumandar[1]WN,{id₂}šu-ma-an-da-⸢ar⸣,Šumandar,Sumandar,1,WN,"['𒀀𒇉', '𒋗', '𒈠', '𒀭', '𒁕', '𒅈']",𒀀𒇉𒋗𒈠𒀭𒁕𒅈,{ID₂}šu-ma-an-da-⸢ar⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,,,Q006330,7,6
7332,Q006330.7.7,Paṣitu[]SN$,{[uru}pa]-⸢ṣi⸣-tu₂,Paṣitu,Paṣitu,1,SN,"['𒌷', '𒉺', '𒍢', '𒌓']",𒌷𒉺𒍢𒌓,{[URU]}[pa]-⸢ṣi⸣-tu₂,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q006330,7,7
7333,Q006330.7.8,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006330,7,8
7334,Q006330.7.9,Dunanu[]EN$Dunani,{lu₂}du-na-ni,Dunani,Dunanu,1,EN,"['𒇽', '𒁺', '𒈾', '𒉌']",𒇽𒁺𒈾𒉌,{LU₂}du-na-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,7,9
7335,Q006330.7.10,Qirbutu[1]GN,{kur}qi-ir-bu-tu,Qirbutu,Qirbit,1,GN,"['𒆳', '𒆥', '𒅕', '𒁍', '𒌅']",𒆳𒆥𒅕𒁍𒌅,{KUR}qi-ir-bu-tu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006330,7,10
7336,Q006330.8.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006330,8,1
7337,Q006330.8.2,Adile[1]EN,{lu₂}a-di]-le-e,Adile,Adile,1,EN,"['𒇽', '𒀀', '𒁲', '𒇷', '𒂊']",𒇽𒀀𒁲𒇷𒂊,{[LU₂]}[a-di]-le-e,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,,,Q006330,8,2
7338,Q006330.8.3,Budu[1]GN,{kur}bu-u₂-du,Budu,Budu,1,GN,"['𒆳', '𒁍', '𒌑', '𒁺']",𒆳𒁍𒌑𒁺,{KUR}bu-u₂-du,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006330,8,3
7339,Q006330.8.4,Pahhaz[]SN$,{⸢uru⸣}pa-ah-ha-az,Pahhaz,Pahhaz,1,SN,"['𒌷', '𒉺', '𒄴', '𒄩', '𒊍']",𒌷𒉺𒄴𒄩𒊍,{⸢URU⸣}pa-ah-ha-az,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,,Q006330,8,4
7340,Q006330.8.5,Qin-Nippur[]GN$,{kur}qi-in-NIBRU,Qin-Nippur,Qin-Nippur,1,GN,"['𒆳', '𒆥', '𒅔', '𒂗𒆤']",𒆳𒆥𒅔𒂗𒆤,{KUR}qi-in-NIBRU,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006330,8,5
7341,Q006330.8.6,ālāni[city]N,URU.MEŠ,ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,URU.MEŠ,"['complete', 'complete']",0.0,,,Q006330,8,6
7342,Q006330.8.7,ša[of]DET,[ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,Q006330,8,7
7343,Q006330.8.8,Karduniaš[Babylonia]GN$,{kur}kar]-du-ni-aš₂,Karduniaš,Karduniaš,Babylonia,GN,"['𒆳', '𒋼𒀀', '𒁺', '𒉌', '𒀾']",𒆳𒋼𒀀𒁺𒉌𒀾,{[KUR]}[kar]-du-ni-aš₂,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,GN,,Q006330,8,8
7344,Q006330.8.9,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006330,8,9
7345,Q006330.8.10,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q006330,8,10
7346,Q006330.8.11,Uqnu[]WN$Uqne,{id₂}uq-ne₂-e,Uqne,Uqnu,1,WN,"['𒀀𒇉', '𒊌', '𒉌', '𒂊']",𒀀𒇉𒊌𒉌𒂊,{ID₂}uq-ne₂-e,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,8,11
7347,Q006330.9.1,ša[that]REL,[ša₂,ša,ša,that,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,Q006330,9,1
7348,Q006330.9.2,ahu[arm//shore]N$ah,a-ah,ah,ahu,shore,N,"['𒀀', '𒄴']",𒀀𒄴,[a-ah],"['missing', 'missing']",1.0,,,Q006330,9,2
7349,Q006330.9.3,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,,Q006330,9,3
7350,Q006330.9.4,šaplû[lower]AJ$šaplīte,šap]-⸢li⸣-te,šaplīte,šaplû,lower,AJ,"['𒉺𒅁', '𒇷', '𒋼']",𒉺𒅁𒇷𒋼,[šap]-⸢li⸣-te,"['missing', 'damaged', 'complete']",0.5,,,Q006330,9,4
7351,Q006330.9.5,bêlu[rule]V$abēl +.+. .,a-bel₂,abēl,bêlu,rule (over),V,"['𒀀', '𒉋']",𒀀𒉋,a-bel₂,"['complete', 'complete']",0.0,,,Q006330,9,5
7352,Q006330.9.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006330,9,6
7353,Q006330.9.7,miṣir[border]N,mi-[ṣir],miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-[ṣir],"['complete', 'missing']",0.5,,,Q006330,9,7
7354,Q006330.9.8,māt[land]N,⸢KUR⸣,māt,mātu,land,N,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,,Q006330,9,8
7355,Q006330.9.9,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q006330,9,9
7356,Q006330.9.10,uterra[return]V,GUR-ra,uterra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,Q006330,9,10
7357,Q006330.9.11,šūt[who(m)]DET$,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-ut,"['complete', 'complete', 'complete']",0.0,,,Q006330,9,11
7358,Q006330.9.12,rēšu[head]N$rēšiya,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,SAG-ia,"['complete', 'complete']",0.0,,,Q006330,9,12
7359,Q006330.9.13,bēlu[owner]N$bēl&pīhātu[post//province]N'N$pīhāti,{⸢lu₂⸣}[EN.NAM,bēl,bēlu,owner,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{⸢LU₂⸣}[EN].[NAM],"['damaged', 'missing', 'missing']",0.83,,,Q006330,9,13
7360,Q006330.9.13,bēlu[owner]N$bēl&pīhātu[post//province]N'N$pīhāti,{⸢lu₂⸣}[EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{⸢LU₂⸣}[EN].[NAM],"['damaged', 'missing', 'missing']",0.83,,,Q006330,9,13
7361,Q006330.9.14,elišunu[over]PRP,UGU-šu₂-nu],elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,[UGU-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q006330,9,14
7362,Q006330.9.15,aškun[place]V,⸢aš₂⸣-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,⸢aš₂⸣-kun,"['damaged', 'complete']",0.25,,,Q006330,9,15
7363,Q006330.9.16,ultu[from]PRP,TA,ultu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,Q006330,9,16
7364,Q006330.9.17,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q006330,9,17
7365,Q006330.9.18,immerī[sheep]N,UDU.NITA₂.MEŠ,immerī,immeru,sheep,N,"['𒇻', '𒀴', '𒎌']",𒇻𒀴𒎌,UDU.NITA₂.MEŠ,"['complete', 'complete', 'complete']",0.0,,,Q006330,9,18
7366,Q006330.9.19,ṣibtu[interest]N$ṣibtīšunu,MAŠ₂.MEŠ-šu₂-nu,ṣibtīšunu,ṣibtu,interest,N,"['𒈧', '𒎌', '𒋙', '𒉡']",𒈧𒎌𒋙𒉡,MAŠ₂.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006330,9,19
7367,Q006330.10.1,ša[that]REL,[ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q006330,10,1
