,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
7141,Q003420.4.13,Kaki[Iranian ruler]RN$,{m}ka-ki-i,Kaki,Kaki,Iranian ruler,RN,"['𒁹', '𒅗', '𒆠', '𒄿']",𒁹𒅗𒆠𒄿,{m}ka-ki-i,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003420,4,13
7142,Q003420.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,5,1
7143,Q003420.5.2,Kitpattia[1]SN,{uru}ki-it-pa-at-ti-a,Kitpattia,Kitpat,1,SN,"['𒌷', '𒆠', '𒀉', '𒉺', '𒀜', '𒋾', '𒀀']",𒌷𒆠𒀉𒉺𒀜𒋾𒀀,{URU}ki-it-pa-at-ti-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,5,2
7144,Q003420.5.3,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003420,5,3
7145,Q003420.5.4,Bit-Abdadani[1]GN,{kur}E₂-ab-da-da-ni,Bit-Abdadani,Bit-Abdadani,1,GN,"['𒆳', '𒂍', '𒀊', '𒁕', '𒁕', '𒉌']",𒆳𒂍𒀊𒁕𒁕𒉌,{KUR}E₂-ab-da-da-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003420,5,4
7146,Q003420.5.5,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003420,5,5
7147,Q003420.5.6,Tunaku[Iranian ruler]RN$,{m}tu-na-ku,Tunaku,Tunaku,Iranian ruler,RN,"['𒁹', '𒌅', '𒈾', '𒆪']",𒁹𒌅𒈾𒆪,{m}tu-na-ku,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003420,5,6
7148,Q003420.5.7,ekēmu[take away]$ēkimu,e-ki-mu,ēkimu,ekēmu,take away,V,"['𒂊', '𒆠', '𒈬']",𒂊𒆠𒈬,e-ki-mu,"['complete', 'complete', 'complete']",0.0,,,Q003420,5,7
7149,Q003420.5.8,lawû[surround]V$alme,al-me,alme,lawû,surround,V,"['𒀠', '𒈨']",𒀠𒈨,al-me,"['complete', 'complete']",0.0,,,Q003420,5,8
7150,Q003420.5.9,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,ak-šud,"['complete', 'complete']",0.0,,,Q003420,5,9
7151,Q003420.5.10,šallassu[booty]N,šal-la-su,šallassu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢']",𒊩𒆷𒋢,šal-la-su,"['complete', 'complete', 'complete']",0.0,,,Q003420,5,10
7152,Q003420.6.1,ašlula[carry off]V,[aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,[aš₂-lu-la],"['missing', 'missing', 'missing']",1.0,,,Q003420,6,1
7153,Q003420.6.2,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,6,2
7154,Q003420.6.3,Nikkur[1]SN,{uru]}ni-kur,Nikkur,Nikkur,1,SN,"['𒌷', '𒉌', '𒆳']",𒌷𒉌𒆳,{[URU]}ni-kur,"['missing', 'complete', 'complete']",0.33,,,Q003420,6,3
7155,Q003420.6.4,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003420,6,4
7156,Q003420.6.5,ālāni[city]N,URU.MEŠ,ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,URU.MEŠ,"['complete', 'complete']",0.0,,,Q003420,6,5
7157,Q003420.6.6,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003420,6,6
7158,Q003420.6.7,limētišu[environs]N,li-me-ti-šu₂,limētišu,liwītu,environs,N,"['𒇷', '𒈨', '𒋾', '𒋙']",𒇷𒈨𒋾𒋙,li-me-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,6,7
7159,Q003420.6.8,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003420,6,8
7160,Q003420.6.9,eššūte[newness]N,eš-šu-te,eššūte,eššūtu,newness,N,"['𒌍', '𒋗', '𒋼']",𒌍𒋗𒋼,eš-šu-te,"['complete', 'complete', 'complete']",0.0,,,Q003420,6,9
7161,Q003420.6.10,ēpuš[build]V,DU₃-uš,ēpuš,epēšu,build,V,"['𒆕', '𒍑']",𒆕𒍑,DU₃-uš,"['complete', 'complete']",0.0,,,Q003420,6,10
7162,Q003420.6.11,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003420,6,11
7163,Q003420.6.12,mātāti[land]N,KUR.KUR,mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,KUR.KUR,"['complete', 'complete']",0.0,,,Q003420,6,12
7164,Q003420.6.13,kišitti[conquest]N,ki-šit-ti,kišitti,kišittu,conquest,N,"['𒆠', '𒋃', '𒋾']",𒆠𒋃𒋾,ki-šit-ti,"['complete', 'complete', 'complete']",0.0,,,Q003420,6,13
7165,Q003420.6.14,qātīya[hand]N,ŠU.II-ia,qātīya,qātu,hand,N,"['𒋗', '𒅀', '𒅀']",𒋗𒅀𒅀,ŠU.II-ia,"['complete', 'complete', 'complete']",0.0,,,Q003420,6,14
7166,Q003420.6.15,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003420,6,15
7167,Q003420.6.16,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q003420,6,16
7168,Q003420.6.17,ušēšib[settle]V,u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-še-šib,"['complete', 'complete', 'complete']",0.0,,,Q003420,6,17
7169,Q003420.7.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,7,1
7170,Q003420.7.2,šūt[who(m)]DET$,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003420,7,2
7171,Q003420.7.3,rēšu[head]N$rēšiya,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003420,7,3
7172,Q003420.7.4,bēlu[owner]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,bēl,bēlu,owner,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003420,7,4
7173,Q003420.7.4,bēlu[owner]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003420,7,4
7174,Q003420.7.5,elišunu[over]PRP,UGU-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,[UGU-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q003420,7,5
7175,Q003420.7.6,aškun[place]V +.,aš₂]-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,[aš₂]-kun,"['missing', 'complete']",0.5,,,Q003420,7,6
7176,Q003420.7.7,Bit-Kapsi[1]GN,{kur}E₂-kap-si,Bit-Kapsi,Bit-Kapsi,1,GN,"['𒆳', '𒂍', '𒆏', '𒋛']",𒆳𒂍𒆏𒋛,{KUR}E₂-kap-si,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003420,7,7
7177,Q003420.7.8,Bit-Sangi[1]GN,{kur}E₂-sa-an-gi,Bit-Sangi,Bit-Sangi,1,GN,"['𒆳', '𒂍', '𒊓', '𒀭', '𒄀']",𒆳𒂍𒊓𒀭𒄀,{KUR}E₂-sa-an-gi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003420,7,8
7178,Q003420.7.9,Bit-Urzakki[1]GN,{kur}E₂-ur-zak-ki,Bit-Urzakki,Bit-Urzakki,1,GN,"['𒆳', '𒂍', '𒌨', '𒍠', '𒆠']",𒆳𒂍𒌨𒍠𒆠,{KUR}E₂-ur-zak-ki,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003420,7,9
7179,Q003420.7.10,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,,Q003420,7,10
7180,Q003420.7.11,sapāru[(deity's) net]N$sapāri,sa-pa-ri,sapāri,sapāru,(deity's) net,N,"['𒊓', '𒉺', '𒊑']",𒊓𒉺𒊑,sa-pa-ri,"['complete', 'complete', 'complete']",0.0,,,Q003420,7,11
7181,Q003420.7.12,sahāpu[envelop//overwhelm]V$ashup,as-hu-up,ashup,sahāpu,overwhelm,V,"['𒊍', '𒄷', '𒌒']",𒊍𒄷𒌒,as-hu-up,"['complete', 'complete', 'complete']",0.0,,,Q003420,7,12
7182,Q003420.7.13,dīktašunu[defeat]N,di-ik-ta-šu₂-nu,dīktašunu,dīktu,defeat,N,"['𒁲', '𒅅', '𒋫', '𒋙', '𒉡']",𒁲𒅅𒋫𒋙𒉡,di-ik-ta-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,7,13
7183,Q003420.7.14,mādu[many]AJ$maʾattu,ma-ʾa-at-tu,maʾattu,mādu,many,AJ,"['𒈠', '𒀪', '𒀜', '𒌅']",𒈠𒀪𒀜𒌅,ma-ʾa-at-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,7,14
7184,Q003420.8.1,adūk[defeat]V,[a-duk,adūk,dâku,defeat,V,"['𒀀', '𒂁']",𒀀𒂁,[a-duk],"['missing', 'missing']",1.0,,,Q003420,8,1
7185,Q003420.8.2,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,8,2
7186,Q003420.8.3,ana[to//on]PRP$,a-na,ana,ana,on,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003420,8,3
7187,Q003420.8.4,zaqīpu[stake]N$zaqīpāni,{giš}za-qi-pa-a-ni],zaqīpāni,zaqīpu,stake,N,"['𒄑', '𒍝', '𒆥', '𒉺', '𒀀', '𒉌']",𒄑𒍝𒆥𒉺𒀀𒉌,{[GIŠ]}[za-qi-pa-a-ni],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003420,8,4
7188,Q003420.8.5,elû[go up//impale]V$ušēli,u₂-še-li,ušēli,elû,impale,V,"['𒌑', '𒊺', '𒇷']",𒌑𒊺𒇷,u₂-še-li,"['complete', 'complete', 'complete']",0.0,,,Q003420,8,5
7189,Q003420.8.6,šittu[remnant]N$sitāt,si-ta-at,sitāt,šittu,remnant,N,"['𒋛', '𒋫', '𒀜']",𒋛𒋫𒀜,si-ta-at,"['complete', 'complete', 'complete']",0.0,,,Q003420,8,6
7190,Q003420.8.7,mundahṣu[fighting one//fighter]N'N$mundahṣēšunu,{lu₂}mun-dah-ṣe-e-šu₂-nu,mundahṣēšunu,mundahṣu,fighter,N,"['𒇽', '𒁵', '𒈭', '𒍢', '𒂊', '𒋙', '𒉡']",𒇽𒁵𒈭𒍢𒂊𒋙𒉡,{LU₂}mun-dah-ṣe-e-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,8,7
7191,Q003420.8.8,rittu[hand]N$rittīšunu,rit-ti-šu₂-nu,rittīšunu,rittu,hand,N,"['𒈩', '𒋾', '𒋙', '𒉡']",𒈩𒋾𒋙𒉡,rit-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,8,8
7192,Q003420.8.9,nakāsu[cut//cut off]V$unakkisma,u₂-nak-kis-ma,unakkisma,nakāsu,cut off,V,"['𒌑', '𒅘', '𒆧', '𒈠']",𒌑𒅘𒆧𒈠,u₂-nak-kis-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,8,9
7193,Q003420.8.10,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003420,8,10
7194,Q003420.8.11,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,,Q003420,8,11
7195,Q003420.8.12,mātišunu[land]N,KUR-šu₂-nu,mātišunu,mātu,land,N,"['𒆳', '𒋙', '𒉡']",𒆳𒋙𒉡,KUR-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003420,8,12
7196,Q003420.8.13,umaššir[release]V,u₂-maš-šir,umaššir,wašāru,release,V,"['𒌑', '𒈦', '𒋓']",𒌑𒈦𒋓,u₂-maš-šir,"['complete', 'complete', 'complete']",0.0,,,Q003420,8,13
7197,Q003420.9.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,9,1
7198,Q003420.9.2,udru[Bactrian camel]N$udrātešunu,{anše}ud-ra-a-te-šu₂-nu,udrātešunu,udru,Bactrian camel,N,"['𒀲', '𒌓', '𒊏', '𒀀', '𒋼', '𒋙', '𒉡']",𒀲𒌓𒊏𒀀𒋼𒋙𒉡,{ANŠE}ud-ra-a-te-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,9,2
7199,Q003420.9.3,alpu[ox]N$alpīšunu,GU₄.NITA₂.MEŠ-šu₂-nu,alpīšunu,alpu,ox,N,"['𒄞', '𒀴', '𒎌', '𒋙', '𒉡']",𒄞𒀴𒎌𒋙𒉡,GU₄.NITA₂.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,9,3
7200,Q003420.9.4,ṣēnu[flock//sheep and goats]N$ṣēnīšunu,ṣe-e-ni-šu₂-nu,ṣēnīšunu,ṣēnu,sheep and goats,N,"['𒍢', '𒂊', '𒉌', '𒋙', '𒉡']",𒍢𒂊𒉌𒋙𒉡,ṣe-e-ni-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,9,4
7201,Q003420.9.5,ummānu[military force//army]N$ummānī,um-ma-ni,ummānī,ummānu,army,N,"['𒌝', '𒈠', '𒉌']",𒌝𒈠𒉌,um-ma-ni,"['complete', 'complete', 'complete']",0.0,,,Q003420,9,5
7202,Q003420.9.6,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003420,9,6
7203,Q003420.9.7,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003420,9,7
7204,Q003420.9.8,mānu[counting]N$māni,ma-ni,māni,mānu,counting,N,"['𒈠', '𒉌']",𒈠𒉌,ma-ni,"['complete', 'complete']",0.0,,,Q003420,9,8
7205,Q003420.9.9,ilqâ[take]V,il-qa-a,ilqâ,leqû,take,V,"['𒅋', '𒋡', '𒀀']",𒅋𒋡𒀀,il-qa-a,"['complete', 'complete', 'complete']",0.0,,,Q003420,9,9
7206,Q003420.9.10,Mitaki[ruler of Uršanika and Kianpal]RN$,{m}mi-ta-a-ki,Mitaki,Mitaki,ruler of Uršanika and Kianpal,RN,"['𒁹', '𒈪', '𒋫', '𒀀', '𒆠']",𒁹𒈪𒋫𒀀𒆠,{m}mi-ta-a-ki,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003420,9,10
7207,Q003420.10.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,10,1
7208,Q003420.10.2,Uršanika[]SN$,{uru}ur-ša-ni-ka,Uršanika,Uršanika,1,SN,"['𒌷', '𒌨', '𒊭', '𒉌', '𒅗']",𒌷𒌨𒊭𒉌𒅗,{URU}ur-ša-ni-ka,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,10,2
7209,Q003420.10.3,erēbu[enter]V$ērub,KU₄-ub,ērub,erēbu,enter,V,"['𒆭', '𒌒']",𒆭𒌒,KU₄-ub,"['complete', 'complete']",0.0,,,Q003420,10,3
7210,Q003420.10.4,Uršanika[]SN$,{uru}ur-ša-ni-ka,Uršanika,Uršanika,1,SN,"['𒌷', '𒌨', '𒊭', '𒉌', '𒅗']",𒌷𒌨𒊭𒉌𒅗,{URU}ur-ša-ni-ka,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,10,4
7211,Q003420.10.5,Kianpal[]SN$,{uru}ki-an-pal,Kianpal,Kianpal,1,SN,"['𒌷', '𒆠', '𒀭', '𒁄']",𒌷𒆠𒀭𒁄,{URU}ki-an-pal,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,10,5
7212,Q003420.10.6,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,ak-šud,"['complete', 'complete']",0.0,,,Q003420,10,6
7213,Q003420.10.7,šâšu[him]IP,ša₂-a-šu₂,šâšu,šâšu,him,IP,"['𒃻', '𒀀', '𒋙']",𒃻𒀀𒋙,ša₂-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003420,10,7
7214,Q003420.10.8,aššassu[wife]N,DAM-su,aššassu,aššatu,wife,N,"['𒁮', '𒋢']",𒁮𒋢,DAM-su,"['complete', 'complete']",0.0,,,Q003420,10,8
7215,Q003420.10.9,mārīšu[son]N,DUMU.MEŠ-šu₂,mārīšu,māru,son,N,"['𒌉', '𒎌', '𒋙']",𒌉𒎌𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003420,10,9
7216,Q003420.10.10,mārātišu[daughter]N,DUMU.MUNUS.MEŠ-šu₂,mārātišu,mārtu,daughter,N,"['𒌉', '𒊩', '𒎌', '𒋙']",𒌉𒊩𒎌𒋙,DUMU.MUNUS.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,10,10
7217,Q003420.11.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,11,1
7218,Q003420.11.2,ālāni[city]N,URU.MEŠ-ni],ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,[URU].[MEŠ-ni],"['missing', 'missing', 'missing']",1.0,,,Q003420,11,2
7219,Q003420.11.3,šuātunu[those]IP,šu-a-tu-nu,šuātunu,šuātunu,those,IP,"['𒋗', '𒀀', '𒌅', '𒉡']",𒋗𒀀𒌅𒉡,šu-a-tu-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,11,3
7220,Q003420.11.4,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003420,11,4
7221,Q003420.11.5,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q003420,11,5
7222,Q003420.11.6,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003420,11,6
