,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
2776,Q003452.2.7,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,ul-tu,"['complete', 'complete']",0.0,,,Q003452,2,7
2777,Q003452.2.8,ṣīt[issue]N,ṣi-it,ṣīt,ṣītu,issue,N,"['𒍢', '𒀉']",𒍢𒀉,ṣi-it,"['complete', 'complete']",0.0,,,Q003452,2,8
2778,Q003452.2.9,šamši[sun]N,{d}šam-ši,šamši,šamšu,sun,N,"['𒀭', '𒌑', '𒅆']",𒀭𒌑𒅆,{d}šam-ši,"['complete', 'complete', 'complete']",0.0,,,Q003452,2,9
2779,Q003452.2.10,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003452,2,10
2780,Q003452.2.11,erbu[(sun)set]N$ereb,e-reb,ereb,erbu,(sun)set,N,"['𒂊', '𒆗']",𒂊𒆗,e-reb,"['complete', 'complete']",0.0,,,Q003452,2,11
2781,Q003452.2.12,šamši[sun]N,{d}⸢šam-ši⸣,šamši,šamšu,sun,N,"['𒀭', '𒌑', '𒅆']",𒀭𒌑𒅆,{d}⸢šam-ši⸣,"['complete', 'damaged', 'damaged']",0.33,,,Q003452,2,12
2782,Q003452.2.13,nagab[(the) whole]N,na-gab,nagab,nagbu,(the) whole,N,"['𒈾', '𒃮']",𒈾𒃮,na-gab,"['complete', 'complete']",0.0,,,Q003452,2,13
2783,Q003452.2.14,zāmânû[hostile one//enemy]N'N$zāmânîšu,za-ma-⸢ni-šu⸣,zāmânîšu,zāmânû,enemy,N,"['𒍝', '𒈠', '𒉌', '𒋗']",𒍝𒈠𒉌𒋗,za-ma-⸢ni-šu⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,,Q003452,2,14
2784,Q003452.2.15,zīqīqiš[into (the) wind//as nothing]AV$zāqīqiš,za-qi₂-<qi₂>-iš,zāqīqiš,zīqīqiš,as nothing,AV,"['𒍝', '𒆠', '𒆠', '𒅖']",𒍝𒆠𒆠𒅖,za-qi₂-qi₂-iš,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,2,15
2785,Q003452.2.16,manû[count]V$imnûma,im-nu-ma,imnûma,manû,count,V,"['𒅎', '𒉡', '𒈠']",𒅎𒉡𒈠,im-nu-ma,"['complete', 'complete', 'complete']",0.0,,,Q003452,2,16
2786,Q003452.3.1,bêlu[rule (over)]V$ibēlu,i-be-⸢lu⸣,ibēlu,bêlu,rule (over),V,"['𒄿', '𒁁', '𒇻']",𒄿𒁁𒇻,i-be-⸢lu⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003452,3,1
2787,Q003452.3.2,kiššūtu[exercise of power]N$,kiš-šu₂-tu,kiššūtu,kiššūtu,exercise of power,N,"['𒆧', '𒋙', '𒌅']",𒆧𒋙𒌅,kiš-šu₂-tu,"['complete', 'complete', 'complete']",0.0,,,Q003452,3,2
2788,Q003452.3.3,mušpêlu[one who switches]N$mušpêl,muš-pel₂,mušpêl,mušpêlu,one who switches,N,"['𒈲', '𒉋']",𒈲𒉋,muš-pel₂,"['complete', 'complete']",0.0,,,Q003452,3,3
2789,Q003452.3.4,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003452,3,4
2790,Q003452.3.5,māti[land]N,KUR,māti,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003452,3,5
2791,Q003452.3.6,elīti[upper]AJ,AN.TA,elīti,elû,upper,AJ,"['𒀭', '𒋫']",𒀭𒋫,AN.TA,"['complete', 'complete']",0.0,,,Q003452,3,6
2792,Q003452.3.7,šaplīti[lower]AJ,KI.TA,šaplīti,šaplû,lower,AJ,"['𒆠', '𒋫']",𒆠𒋫,KI.TA,"['complete', 'complete']",0.0,,,Q003452,3,7
2793,Q003452.3.8,munakkiru[one who alters something//one who removes someone]N$munakkir,mu-na-ki-ir,munakkir,munakkiru,one who removes someone,N,"['𒈬', '𒈾', '𒆠', '𒅕']",𒈬𒈾𒆠𒅕,mu-na-ki-ir,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,3,8
2794,Q003452.3.9,malku[prince//ruler]N$malkišunu,mal-ki-šu₂-nu,malkišunu,malku,ruler,N,"['𒂷', '𒆠', '𒋙', '𒉡']",𒂷𒆠𒋙𒉡,mal-ki-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,3,9
2795,Q003452.3.10,mukinnu[witness//one who firmly establishes]N$mukinnu,⸢mu⸣-ki-nu,mukinnu,mukinnu,one who firmly establishes,N,"['𒈬', '𒆠', '𒉡']",𒈬𒆠𒉡,⸢mu⸣-ki-nu,"['damaged', 'complete', 'complete']",0.17,,,Q003452,3,10
2796,Q003452.3.11,šakkanakku[(military) governor]N$šakkanakkīšu +.,{lu₂}GIR₃.NITA₂.MEŠ-šu₂,šakkanakkīšu,šakkanakku,(military) governor,N,"['𒇽', '𒄊', '𒀴', '𒎌', '𒋙']",𒇽𒄊𒀴𒎌𒋙,{LU₂}GIR₃.NITA₂.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,3,11
2797,Q003452.4.1,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,ul-tu,"['complete', 'complete']",0.0,,,Q003452,4,1
2798,Q003452.4.2,rēš[beginning]N,SAG,rēš,rēšu,beginning,N,['𒊕'],𒊕,SAG,['complete'],0.0,,,Q003452,4,2
2799,Q003452.4.3,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,LUGAL-ti-ia,"['complete', 'complete', 'complete']",0.0,,,Q003452,4,3
2800,Q003452.4.4,adi[to]PRP,<a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003452,4,4
2801,Q003452.4.5,n,10+x,,,,n,"['𒌋', 'x']",𒌋x,10+x,"['complete', 'complete']",0.0,NUMBER,,Q003452,4,5
2802,Q003452.4.6,palêya[regnal year]N,BALA.MEŠ-ia>,palêya,palû,regnal year,N,"['𒁄', '𒎌', '𒅀']",𒁄𒎌𒅀,BALA.MEŠ-ia,"['complete', 'complete', 'complete']",0.0,,,Q003452,4,6
2803,Q003452.4.7,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,ul-tu,"['complete', 'complete']",0.0,,,Q003452,4,7
2804,Q003452.4.8,Dur-Kurigalzu[]SN$Dur-Kurigalzi,{uru}BAD₃-ku-ri-gal-zi,Dur-Kurigalzi,Dur-Kurigalzu,1,SN,"['𒌷', '𒂦', '𒆪', '𒊑', '𒃲', '𒍣']",𒌷𒂦𒆪𒊑𒃲𒍣,{URU}BAD₃-ku-ri-gal-zi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,4,8
2805,Q003452.4.9,Sippar[]SN$,{uru}sip-par,Sippar,Sippar,1,SN,"['𒌷', '𒈨', '𒌓']",𒌷𒈨𒌓,{URU}sip-par,"['complete', 'complete', 'complete']",0.0,,,Q003452,4,9
2806,Q003452.4.10,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003452,4,10
2807,Q003452.4.11,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,,Q003452,4,11
2808,Q003452.4.12,Paṣitu[1]SN,{uru}pa-ṣi-tu₂,Paṣitu,Paṣitu,1,SN,"['𒌷', '𒉺', '𒍢', '𒌓']",𒌷𒉺𒍢𒌓,{URU}pa-ṣi-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,4,12
2809,Q003452.4.13,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003452,4,13
2810,Q003452.4.14,Dunani[1]EN,{lu₂}du-na-[ni],Dunani,Dunanu,1,EN,"['𒇽', '𒁺', '𒈾', '𒉌']",𒇽𒁺𒈾𒉌,{LU₂}du-na-[ni],"['complete', 'complete', 'complete', 'missing']",0.25,,,Q003452,4,14
2811,Q003452.5.1,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003452,5,1
2812,Q003452.5.2,Nippur[]SN$,NIBRU{ki},Nippur,Nippur,1,SN,"['𒂗𒆤', '𒆠']",𒂗𒆤𒆠,NIBRU{KI},"['complete', 'complete']",0.0,,,Q003452,5,2
2813,Q003452.5.3,Ituʾu[1]EN,{lu₂}i-tu-ʾu,Ituʾu,Ituʾu,1,EN,"['𒇽', '𒄿', '𒌅', '𒀪']",𒇽𒄿𒌅𒀪,{LU₂}i-tu-ʾu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,5,3
2814,Q003452.5.4,Rupuʾu[of Rupuʾu]EN,{lu₂}ru-bu-ʾu,Rubuʾu,Rupuʾu,of Rupuʾu,EN,"['𒇽', '𒊒', '𒁍', '𒀪']",𒇽𒊒𒁍𒀪,{LU₂}ru-bu-ʾu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,5,4
2815,Q003452.5.5,Aramu[Aram]GN$Arumu,{kur}a-ru-mu,Arumu,Aramu,Aram,GN,"['𒆳', '𒀀', '𒊒', '𒈬']",𒆳𒀀𒊒𒈬,{KUR}a-ru-mu,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003452,5,5
2816,Q003452.5.6,kalîšunu[all]N,DU₃-šu₂-nu,kalîšunu,kalû,all,N,"['𒆕', '𒋙', '𒉡']",𒆕𒋙𒉡,DU₃-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003452,5,6
2817,Q003452.5.7,ša[who]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003452,5,7
2818,Q003452.5.8,šiddi[bank]N,šid-di,šiddi,šiddu,bank,N,"['𒋃', '𒁲']",𒋃𒁲,šid-di,"['complete', 'complete']",0.0,,,Q003452,5,8
2819,Q003452.5.9,Diglat[Tigris]WN,{id₂}IDIGNA,IDiglat,Diglat,Tigris,WN,"['𒀀𒇉', '𒄘𒃼']",𒀀𒇉𒄘𒃼,{ID₂}IDIGNA,"['complete', 'complete']",0.0,,,Q003452,5,9
2820,Q003452.5.10,Surappu[]WN$Surappi,{id₂}su-ra-pi,Surappi,Surappu,1,WN,"['𒀀𒇉', '𒋢', '𒊏', '𒉿']",𒀀𒇉𒋢𒊏𒉿,{ID₂}su-ra-pi,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,5,10
2821,Q003452.6.1,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003452,6,1
2822,Q003452.6.2,Uqne[1]WN,{id₂}uq-ne₂-e,Uqne,Uqnu,1,WN,"['𒀀𒇉', '𒊌', '𒉌', '𒂊']",𒀀𒇉𒊌𒉌𒂊,{ID₂}uq-ne₂-e,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,6,2
2823,Q003452.6.3,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003452,6,3
2824,Q003452.6.4,ah[shore]N,a-ah,ah,ahu,shore,N,"['𒀀', '𒄴']",𒀀𒄴,a-ah,"['complete', 'complete']",0.0,,,Q003452,6,4
2825,Q003452.6.5,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,,Q003452,6,5
2826,Q003452.6.6,šaplīti[lower]AJ,KI.TA,šaplīti,šaplû,lower,AJ,"['𒆠', '𒋫']",𒆠𒋫,KI.TA,"['complete', 'complete']",0.0,,,Q003452,6,6
2827,Q003452.6.7,abēl[rule (over)]V +.,a-⸢bel₂⸣,abēl,bêlu,rule (over),V,"['𒀀', '𒉋']",𒀀𒉋,a-⸢bel₂⸣,"['complete', 'damaged']",0.25,,,Q003452,6,7
2828,Q003452.6.8,ina[on]PRP,i-na,ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003452,6,8
2829,Q003452.6.9,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,,Q003452,6,9
2830,Q003452.6.10,tīli[(ruin) mound]N,DU₆,tīli,tīlu,(ruin) mound,N,['𒇯'],𒇯,DU₆,['complete'],0.0,,,Q003452,6,10
2831,Q003452.6.11,kamri[piled up]AJ,kam-ri,kamri,kamru,piled up,AJ,"['𒄰', '𒊑']",𒄰𒊑,kam-ri,"['complete', 'complete']",0.0,,,Q003452,6,11
2832,Q003452.6.12,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003452,6,12
2833,Q003452.6.13,Humut[1]SN,{uru}hu-mut,Humut,Humut,1,SN,"['𒌷', '𒄷', '𒄷𒄭']",𒌷𒄷𒄷𒄭,{URU}hu-mut,"['complete', 'complete', 'complete']",0.0,,,Q003452,6,13
2834,Q003452.6.14,qabû[say//call (by name)]V$iqabbûšuni,DU₁₁.GA-šu₂-ni,iqabbûšuni,qabû,call (by name),V,"['𒅗', '𒂵', '𒋙', '𒉌']",𒅗𒂵𒋙𒉌,DU₁₁.GA-šu₂-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,6,14
2835,Q003452.7.1,āla[city]N,URU,āla,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,Q003452,7,1
2836,Q003452.7.2,ēpuš[build]V,DU₃-uš,ēpuš,epēšu,build,V,"['𒆕', '𒍑']",𒆕𒍑,DU₃-uš,"['complete', 'complete']",0.0,,,Q003452,7,2
2837,Q003452.7.3,Kar-Aššur[1]SN,{uru}kar-aš-šur,Kar-Aššur,Kar-Aššur,1,SN,"['𒌷', '𒋼𒀀', '𒀸', '𒋩']",𒌷𒋼𒀀𒀸𒋩,{URU}kar-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,7,3
2838,Q003452.7.4,šumšu[name]N,MU-šu₂,šumšu,šumu,name,N,"['𒈬', '𒋙']",𒈬𒋙,MU-šu₂,"['complete', 'complete']",0.0,,,Q003452,7,4
2839,Q003452.7.5,abbi[name]V,ab-bi,abbi,nabû,name,V,"['𒀊', '𒁉']",𒀊𒁉,ab-bi,"['complete', 'complete']",0.0,,,Q003452,7,5
2840,Q003452.7.6,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003452,7,6
2841,Q003452.7.7,mātāti[land]N,KUR.KUR,mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,KUR.KUR,"['complete', 'complete']",0.0,,,Q003452,7,7
2842,Q003452.7.8,kišitti[conquest]N,ki-šit-ti,kišitti,kišittu,conquest,N,"['𒆠', '𒋃', '𒋾']",𒆠𒋃𒋾,ki-šit-ti,"['complete', 'complete', 'complete']",0.0,,,Q003452,7,8
2843,Q003452.7.9,qātu[hand]N$qātīya,ŠU.<II>-ia₅,qātīya,qātu,hand,N,"['𒋗', '𒅀', '𒈬']",𒋗𒅀𒈬,ŠU.II-ia₅,"['complete', 'complete', 'complete']",0.0,,,Q003452,7,9
2844,Q003452.7.10,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003452,7,10
2845,Q003452.7.11,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q003452,7,11
2846,Q003452.7.12,ušēšib[settle]V,u₂-⸢še⸣-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-⸢še⸣-šib,"['complete', 'damaged', 'complete']",0.17,,,Q003452,7,12
2847,Q003452.7.13,šūt[who(m)]DET$,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-ut,"['complete', 'complete', 'complete']",0.0,,,Q003452,7,13
2848,Q003452.7.14,rēšu[head]N$rēšiya,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,SAG-ia,"['complete', 'complete']",0.0,,,Q003452,7,14
2849,Q003452.7.15,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003452,7,15
2850,Q003452.7.16,muhhi[skull]N,muh-hi,muhhi,muhhu,skull,N,"['𒌋𒅗', '𒄭']",𒌋𒅗𒄭,muh-hi,"['complete', 'complete']",0.0,,,Q003452,7,16
2851,Q003452.7.17,aškun[place]V +.,aš₂-⸢kun⸣,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-⸢kun⸣,"['complete', 'damaged']",0.25,,,Q003452,7,17
2852,Q003452.8.1,Bit-Šillani[]GN$Bit-Šilani,{kur}E₂-{m}ši-la-a-ni,Bit-Šilani,Bit-Šillani,1,GN,"['𒆳', '𒂍', '𒁹', '𒅆', '𒆷', '𒀀', '𒉌']",𒆳𒂍𒁹𒅆𒆷𒀀𒉌,{KUR}E₂-{m}ši-la-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003452,8,1
2853,Q003452.8.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003452,8,2
2854,Q003452.8.3,sihirtišu[entirety]N,si-hir-ti-šu₂,sihirtišu,sihirtu,entirety,N,"['𒋛', '𒆟', '𒋾', '𒋙']",𒋛𒆟𒋾𒋙,si-hir-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,8,3
2855,Q003452.8.4,kīma[like]PRP,ki-ma,kīma,kīma,like,PRP,"['𒆠', '𒈠']",𒆠𒈠,ki-ma,"['complete', 'complete']",0.0,,,Q003452,8,4
2856,Q003452.8.5,haṣbattu[(a pottery bowl)]N$haṣbatti,haṣ-⸢bat⸣-ti,haṣbatti,haṣbattu,(a pottery bowl),N,"['𒋻', '𒁁', '𒋾']",𒋻𒁁𒋾,haṣ-⸢bat⸣-ti,"['complete', 'damaged', 'complete']",0.17,,,Q003452,8,5
2857,Q003452.8.6,daqāqu[be(come) minute//crush minutely]V$udaqqiq,u₂-daq-⸢qi⸣-iq,udaqqiq,daqāqu,crush minutely,V,"['𒌑', '𒁖', '𒆥', '𒅅']",𒌑𒁖𒆥𒅅,u₂-daq-⸢qi⸣-iq,"['complete', 'complete', 'damaged', 'complete']",0.12,,,Q003452,8,6
2858,Q003452.8.7,Sarrabanu[1]SN,{uru}sa-ar-ra-ba-a-nu,Sarrabanu,Sarrabanu,1,SN,"['𒌷', '𒊓', '𒅈', '𒊏', '𒁀', '𒀀', '𒉡']",𒌷𒊓𒅈𒊏𒁀𒀀𒉡,{URU}sa-ar-ra-ba-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,8,7
2859,Q003452.9.1,āl[city]N,URU,āl,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,Q003452,9,1
2860,Q003452.9.2,šarrūtu[kingship]N$šarrūtišunu,LUGAL-ti-šu₂-nu,šarrūtišunu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋙', '𒉡']",𒈗𒋾𒋙𒉡,LUGAL-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,9,2
2861,Q003452.9.3,rabâ[great]AJ,GAL-a,rabâ,rabû,great,AJ,"['𒃲', '𒀀']",𒃲𒀀,GAL-a,"['complete', 'complete']",0.0,,,Q003452,9,3
2862,Q003452.9.4,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,,Q003452,9,4
2863,Q003452.9.5,tīl[(ruin) mound]N,DU₆,tīl,tīlu,(ruin) mound,N,['𒇯'],𒇯,DU₆,['complete'],0.0,,,Q003452,9,5
2864,Q003452.9.6,abūbi[flood]N,a-bu-bi,abūbi,abūbu,flood,N,"['𒀀', '𒁍', '𒁉']",𒀀𒁍𒁉,a-bu-bi,"['complete', 'complete', 'complete']",0.0,,,Q003452,9,6
2865,Q003452.9.7,abātu[destroy]V$uʾabbitma,u₂-ab-bit-ma,uʾabbitma,abātu,destroy,V,"['𒌑', '𒀊', '𒂍', '𒈠']",𒌑𒀊𒂍𒈠,u₂-ab-bit-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003452,9,7
2866,Q003452.9.8,šallassu[booty]N,[šal]-la-su,šallassu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢']",𒊩𒆷𒋢,[šal]-la-su,"['missing', 'complete', 'complete']",0.33,,,Q003452,9,8
2867,Q003452.9.9,ašlula[carry off]V,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,aš₂-lu-la,"['complete', 'complete', 'complete']",0.0,,,Q003452,9,9
2868,Q003452.9.10,Nabu-ušabši[ruler of Bit-Šillani]RN$,{m}{d}MUATI-u₂-šab-ši,Nabu-ušabši,Nabu-ušabši,ruler of Bit-Šillani,RN,"['𒁹', '𒀭', '𒉺', '𒌑', '𒉺𒅁', '𒅆']",𒁹𒀭𒉺𒌑𒉺𒅁𒅆,{m}{d}MUATI-u₂-šab-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003452,9,10
2869,Q003452.9.11,šarru[king]N$šarrašunu,LUGAL-šu₂-nu,šarrašunu,šarru,king,N,"['𒈗', '𒋙', '𒉡']",𒈗𒋙𒉡,LUGAL-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003452,9,11
2870,Q003452.10.1,mehretu[opposite side//opposite]N'PRP$mehret,me₂-eh-ret,mehret,mehretu,opposite,N,"['𒈪', '𒄴', '𒈩']",𒈪𒄴𒈩,me₂-eh-ret,"['complete', 'complete', 'complete']",0.0,,,Q003452,10,1
