,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
9884,Q003455.4.5,Riʾisi-ṣurri[1]SN,{uru}ri-ʾi-si-ṣu-[ri],Riʾisi-ṣurri,Riʾisi-ṣurri,1,SN,"['𒌷', '𒊑', '𒀪', '𒋛', '𒍮', '𒊑']",𒌷𒊑𒀪𒋛𒍮𒊑,{URU}ri-ʾi-si-ṣu-[ri],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,,,Q003455,4,5
9885,Q003455.5.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,5,1
9886,Q003455.5.2,ālāni[city]N,URU.MEŠ,ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,URU.MEŠ,"['complete', 'complete']",0.0,,,Q003455,5,2
9887,Q003455.5.3,bīt[house]N,[E₂,bīt,bītu,house,N,['𒂍'],𒂍,[E₂],['missing'],1.0,,,Q003455,5,3
9888,Q003455.5.4,kāri[quay]N,ka]-ri,kāri,kāru,quay,N,"['𒅗', '𒊑']",𒅗𒊑,[ka]-ri,"['missing', 'complete']",0.5,,,Q003455,5,4
9889,Q003455.5.5,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003455,5,5
9890,Q003455.5.6,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,5,6
9891,Q003455.5.7,tâmtim[sea]N,tam-tim],tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,,Q003455,5,7
9892,Q003455.5.8,elû[upper]AJ$elīte,e-li-te,elīte,elû,upper,AJ,"['𒂊', '𒇷', '𒋼']",𒂊𒇷𒋼,e-li-te,"['complete', 'complete', 'complete']",0.0,,,Q003455,5,8
9893,Q003455.5.9,abēl[rule (over)]V,a-bel,abēl,bêlu,rule (over),V,"['𒀀', '𒉈']",𒀀𒉈,a-bel,"['complete', 'complete']",0.0,,,Q003455,5,9
9894,Q003455.5.10,n,6,,,,n,['𒐋'],𒐋,6,['complete'],0.0,NUMBER,,Q003455,5,10
9895,Q003455.5.11,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-ut,"['complete', 'complete', 'complete']",0.0,,,Q003455,5,11
9896,Q003455.5.12,rēšīya[head]N,SAG.MEŠ-[ia],rēšīya,rēšu,head,N,"['𒊕', '𒎌', '𒅀']",𒊕𒎌𒅀,SAG.MEŠ-[ia],"['complete', 'complete', 'missing']",0.33,,,Q003455,5,12
9897,Q003455.6.1,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{[lu₂}EN.NAM.MEŠ,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{[LU₂]}[EN].[NAM].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,6,1
9898,Q003455.6.1,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{[lu₂}EN.NAM.MEŠ,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{[LU₂]}[EN].[NAM].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,6,1
9899,Q003455.6.2,elišunu[over]PRP,UGU]-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,[UGU]-šu₂-nu,"['missing', 'complete', 'complete']",0.33,,,Q003455,6,2
9900,Q003455.6.3,aškun[place]V +.,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-kun,"['complete', 'complete']",0.0,,,Q003455,6,3
9901,Q003455.6.4,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,6,4
9902,Q003455.6.5,Kašpuna[1]SN,{uru}ka-aš₂]-pu-na,Kašpuna,Kašpuna,1,SN,"['𒌷', '𒅗', '𒀾', '𒁍', '𒈾']",𒌷𒅗𒀾𒁍𒈾,{[URU]}[ka-aš₂]-pu-na,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,,,Q003455,6,5
9903,Q003455.6.6,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003455,6,6
9904,Q003455.6.7,ah[shore]N,a-ah,ah,ahu,shore,N,"['𒀀', '𒄴']",𒀀𒄴,a-ah,"['complete', 'complete']",0.0,,,Q003455,6,7
9905,Q003455.6.8,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,,Q003455,6,8
9906,Q003455.6.9,elīti[upper]AJ,e-li-ti,elīti,elû,upper,AJ,"['𒂊', '𒇷', '𒋾']",𒂊𒇷𒋾,e-li-ti,"['complete', 'complete', 'complete']",0.0,,,Q003455,6,9
9907,Q003455.7.1,u,[...]-⸢ni⸣-te,,,,u,"['x', '𒉌', '𒋼']",x𒉌𒋼,[x]⸢ni⸣-te,"['missing', 'damaged', 'complete']",0.5,,,Q003455,7,1
9908,Q003455.7.2,Galʾadi[Gilead]SN,{uru}ga-al-[ʾa-a-di,Galʾadi,Galʾadi,Gilead,SN,"['𒌷', '𒂵', '𒀠', '𒀪', '𒀀', '𒁲']",𒌷𒂵𒀠𒀪𒀀𒁲,{URU}ga-al-[ʾa-a-di],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,,,Q003455,7,2
9909,Q003455.7.3,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003455,7,3
9910,Q003455.7.4,Abil-šiṭṭi[]SN$,{uru]}a-bi-il-šiṭ-⸢ṭi⸣,Abil-šiṭṭi,Abil-šiṭṭi,1,SN,"['𒌷', '𒀀', '𒁉', '𒅋', '𒋃', '𒁲']",𒌷𒀀𒁉𒅋𒋃𒁲,{[URU]}a-bi-il-šiṭ-⸢ṭi⸣,"['missing', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.25,,,Q003455,7,4
9911,Q003455.7.5,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003455,7,5
9912,Q003455.7.6,pāṭu[border]N$pāṭ,ZAG,pāṭ,pāṭu,border,N,['𒍠'],𒍠,ZAG,['complete'],0.0,,,Q003455,7,6
9913,Q003455.7.7,Bit-Humri[Israel]GN$Bit-Humria,{kur}E₂-hu-um-ri-[a],Bit-Humria,Bit-Humri,Israel,GN,"['𒆳', '𒂍', '𒄷', '𒌝', '𒊑', '𒀀']",𒆳𒂍𒄷𒌝𒊑𒀀,{KUR}E₂-hu-um-ri-[a],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,GN,,Q003455,7,7
9914,Q003455.8.1,Bit-Hazaʾ-ili[Aram]GN,{[kur}E₂-{m}ha-za-aʾ-i]-li,Bit-Hazaʾ-ili,Bit-Haza-il,Aram,GN,"['𒆳', '𒂍', '𒁹', '𒄩', '𒍝', '𒀪', '𒄿', '𒇷']",𒆳𒂍𒁹𒄩𒍝𒀪𒄿𒇷,{[KUR]}[E₂]-{[m]}[ha-za-aʾ-i]-li,"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'complete']",0.88,GN,,Q003455,8,1
9915,Q003455.8.2,rapšu[wide]AJ,rap-šu₂,rapšu,rapšu,wide,AJ,"['𒊐', '𒋙']",𒊐𒋙,rap-šu₂,"['complete', 'complete']",0.0,,,Q003455,8,2
9916,Q003455.8.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003455,8,3
9917,Q003455.8.4,sihirtišu[entirety]N,si-[hir-ti-šu₂],sihirtišu,sihirtu,entirety,N,"['𒋛', '𒆟', '𒋾', '𒋙']",𒋛𒆟𒋾𒋙,si-[hir-ti-šu₂],"['complete', 'missing', 'missing', 'missing']",0.75,,,Q003455,8,4
9918,Q003455.8.5,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003455,8,5
9919,Q003455.8.6,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q003455,8,6
9920,Q003455.8.7,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003455,8,7
9921,Q003455.8.8,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q003455,8,8
9922,Q003455.8.9,uterra[return]V,u₂-ter-ra,uterra,târu,return,V,"['𒌑', '𒌁', '𒊏']",𒌑𒌁𒊏,u₂-ter-ra,"['complete', 'complete', 'complete']",0.0,,,Q003455,8,9
9923,Q003455.9.1,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,9,1
9924,Q003455.9.2,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003455,9,2
9925,Q003455.9.3,rēšīya[head]N,SAG].MEŠ-ia,rēšīya,rēšu,head,N,"['𒊕', '𒎌', '𒅀']",𒊕𒎌𒅀,[SAG].MEŠ-ia,"['missing', 'complete', 'complete']",0.33,,,Q003455,9,3
9926,Q003455.9.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM.MEŠ,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{LU₂}EN.NAM.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,9,4
9927,Q003455.9.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM.MEŠ,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{LU₂}EN.NAM.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,9,4
9928,Q003455.9.5,elišunu[over]PRP,[UGU-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,[UGU-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q003455,9,5
9929,Q003455.9.6,aškun[place]V +.,aš₂]-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,[aš₂]-kun,"['missing', 'complete']",0.5,,,Q003455,9,6
9930,Q003455.9.7,Hanunu[king of Gaza]RN$,{m}ha-a-nu-u₂-nu,Hanunu,Hanunu,king of Gaza,RN,"['𒁹', '𒄩', '𒀀', '𒉡', '𒌑', '𒉡']",𒁹𒄩𒀀𒉡𒌑𒉡,{m}ha-a-nu-u₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003455,9,7
9931,Q003455.9.8,Hazzatayu[of Gaza]EN$Hazzataya,{uru}ha-az-za-at-a-a,Hazzataya,Hazzatayu,of Gaza,EN,"['𒌷', '𒄩', '𒊍', '𒍝', '𒀜', '𒀀', '𒀀']",𒌷𒄩𒊍𒍝𒀜𒀀𒀀,{URU}ha-az-za-at-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,9,8
9932,Q003455.10.1,ša[who]REL,[ša₂,ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,Q003455,10,1
9933,Q003455.10.2,lapāni[in front of//from before]PRP$lapān,la-pa-an,lapān,lapāni,from before,PRP,"['𒆷', '𒉺', '𒀭']",𒆷𒉺𒀭,[la-pa-an],"['missing', 'missing', 'missing']",1.0,,,Q003455,10,2
9934,Q003455.10.3,kakkīya[weapon]N,{giš]}TUKUL.MEŠ-ia,kakkīya,kakku,weapon,N,"['𒄑', '𒆪', '𒎌', '𒅀']",𒄑𒆪𒎌𒅀,{[GIŠ]}TUKUL.MEŠ-ia,"['missing', 'complete', 'complete', 'complete']",0.25,,,Q003455,10,3
9935,Q003455.10.4,ipparšiduma[flee]V,ip-par-ši-[du-ma,ipparšiduma,naparšudu,flee,V,"['𒅁', '𒌓', '𒅆', '𒁺', '𒈠']",𒅁𒌓𒅆𒁺𒈠,ip-par-ši-[du-ma],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,Q003455,10,4
9936,Q003455.10.5,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003455,10,5
9937,Q003455.10.6,Muṣri[Egypt]GN,{kur]}mu-uṣ-ri,Muṣri,Muṣur,Egypt,GN,"['𒆳', '𒈬', '𒊻', '𒊑']",𒆳𒈬𒊻𒊑,{[KUR]}mu-uṣ-ri,"['missing', 'complete', 'complete', 'complete']",0.25,GN,,Q003455,10,6
9938,Q003455.10.7,innabtu[run away]V,in-nab-tu₂,innabtu,abātu,run away,V,"['𒅔', '𒀮', '𒌓']",𒅔𒀮𒌓,in-nab-tu₂,"['complete', 'complete', 'complete']",0.0,,,Q003455,10,7
9939,Q003455.10.8,Hazzat[Gaza]SN$Hazzutu,{uru}ha-az-zu-tu,Hazzutu,Hazzat,Gaza,SN,"['𒌷', '𒄩', '𒊍', '𒍪', '𒌅']",𒌷𒄩𒊍𒍪𒌅,{URU}ha-az-zu-tu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,10,8
9940,Q003455.11.1,āl[city]N,[URU,āl,ālu,city,N,['𒌷'],𒌷,[URU],['missing'],1.0,,,Q003455,11,1
9941,Q003455.11.2,šarrūtišu[kingship]N,LUGAL-ti-šu₂,šarrūtišu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋙']",𒈗𒋾𒋙,[LUGAL-ti-šu₂],"['missing', 'missing', 'missing']",1.0,,,Q003455,11,2
9942,Q003455.11.3,akšud[conquer]V,ak-šud],akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,[ak-šud],"['missing', 'missing']",1.0,,,Q003455,11,3
9943,Q003455.11.4,būšašu[goods]N,NIG₂.ŠU-šu₂,būšašu,būšu,goods,N,"['𒃻', '𒋗', '𒋙']",𒃻𒋗𒋙,NIG₂.ŠU-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003455,11,4
9944,Q003455.11.5,ilu[god]N$ilānišu,DINGIR.MEŠ-ni-[šu₂,ilānišu,ilu,god,N,"['𒀭', '𒎌', '𒉌', '𒋙']",𒀭𒎌𒉌𒋙,DINGIR.MEŠ-ni-[šu₂],"['complete', 'complete', 'complete', 'missing']",0.25,,,Q003455,11,5
9945,Q003455.11.6,ašlula[carry off]V +.,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,[aš₂-lu-la],"['missing', 'missing', 'missing']",1.0,,,Q003455,11,6
9946,Q003455.11.7,ṣalam[image]N,ṣa-lam,ṣalam,ṣalmu,image,N,"['𒍝', '𒇴']",𒍝𒇴,[ṣa-lam],"['missing', 'missing']",1.0,,,Q003455,11,7
9947,Q003455.11.8,ilāni[god]N,DINGIR.MEŠ]-⸢ni,ilāni,ilu,god,N,"['𒀭', '𒎌', '𒉌']",𒀭𒎌𒉌,[DINGIR].[MEŠ]-⸢ni⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003455,11,8
9948,Q003455.11.9,bēlīya[lord]N,EN.MEŠ⸣-ia,bēlīya,bēlu,lord,N,"['𒂗', '𒎌', '𒅀']",𒂗𒎌𒅀,⸢EN⸣.⸢MEŠ⸣-ia,"['damaged', 'damaged', 'complete']",0.33,,,Q003455,11,9
9949,Q003455.11.10,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q003455,11,10
9950,Q003455.11.11,ṣalam[image]N,ALAM,ṣalam,ṣalmu,image,N,['𒀩'],𒀩,ALAM,['complete'],0.0,,,Q003455,11,11
9951,Q003455.11.12,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,LUGAL-ti-ia,"['complete', 'complete', 'complete']",0.0,,,Q003455,11,12
9952,Q003455.12.1,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003455,12,1
9953,Q003455.12.2,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].[GI],"['missing', 'missing']",1.0,,,Q003455,12,2
9954,Q003455.12.3,ēpuš[make]V,DU₃-uš,ēpuš,epēšu,make,V,"['𒆕', '𒍑']",𒆕𒍑,[DU₃-uš],"['missing', 'missing']",1.0,,,Q003455,12,3
9955,Q003455.12.4,ina[in]PRP,i]-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i]-na,"['missing', 'complete']",0.5,,,Q003455,12,4
9956,Q003455.12.5,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,,Q003455,12,5
9957,Q003455.12.6,ēkallu[palace]N$ēkalli,⸢E₂.GAL⸣,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,⸢E₂⸣.⸢GAL⸣,"['damaged', 'damaged']",0.5,,,Q003455,12,6
9958,Q003455.12.7,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003455,12,7
9959,Q003455.12.8,Hazzat[Gaza]SN$Hazziti,{uru}ha-az-zi-ti,Hazziti,Hazzat,Gaza,SN,"['𒌷', '𒄩', '𒊍', '𒍣', '𒋾']",𒌷𒄩𒊍𒍣𒋾,{[URU]}[ha-az-zi-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,12,8
9960,Q003455.12.9,ulziz[erect]V,ul-ziz,ulziz,izuzzu,erect,V,"['𒌌', '𒁁']",𒌌𒁁,[ul-ziz],"['missing', 'missing']",1.0,,,Q003455,12,9
9961,Q003455.12.10,ana[as]PRP,a]-⸢na⸣,ana,ana,as,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,,Q003455,12,10
9962,Q003455.12.11,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,,Q003455,12,11
9963,Q003455.12.12,mātišunu[land]N,KUR-šu-nu,mātišunu,mātu,land,N,"['𒆳', '𒋗', '𒉡']",𒆳𒋗𒉡,KUR-šu-nu,"['complete', 'complete', 'complete']",0.0,,,Q003455,12,12
9964,Q003455.12.13,manû[count]V$amnuma,am-nu-ma,amnuma,manû,count,V,"['𒄠', '𒉡', '𒈠']",𒄠𒉡𒈠,am-nu-ma,"['complete', 'complete', 'complete']",0.0,,,Q003455,12,13
9965,Q003455.13.1,sattukkīšunu[regular delivery]N,[sat-tuk-ki-šu₂-nu],sattukkīšunu,sattukku,regular delivery,N,"['𒆳', '𒌇', '𒆠', '𒋙', '𒉡']",𒆳𒌇𒆠𒋙𒉡,[sat-tuk-ki-šu₂-nu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,13,1
9966,Q003455.13.2,ukīn[establish firmly]V +.,u₂-kin₂,ukīn,kânu,establish firmly,V,"['𒌑', '𒄯']",𒌑𒄯,u₂-kin₂,"['complete', 'complete']",0.0,,,Q003455,13,2
9967,Q003455.13.3,u[and]CNJ,⸢u₃⸣,u,u,and,CNJ,['𒅇'],𒅇,⸢u₃⸣,['damaged'],0.5,,,Q003455,13,3
9968,Q003455.13.4,šū[he]IP,[šu-u₂,šū,šū,he,IP,"['𒋗', '𒌑']",𒋗𒌑,[šu-u₂],"['missing', 'missing']",1.0,,,Q003455,13,4
9969,Q003455.13.5,namurrat[awe-inspiring radiance]N,na-mur-rat,namurrat,namurratu,awe-inspiring radiance,N,"['𒈾', '𒄯', '𒋥']",𒈾𒄯𒋥,[na-mur-rat],"['missing', 'missing', 'missing']",1.0,,,Q003455,13,5
9970,Q003455.13.6,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,DN,,Q003455,13,6
9971,Q003455.13.7,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,[EN-ia],"['missing', 'missing']",1.0,,,Q003455,13,7
9972,Q003455.13.8,sahāpu[envelop]V$ishupšuma,is]-⸢hup-šu⸣-ma,ishupšuma,sahāpu,envelop,V,"['𒄑', '𒄽', '𒋗', '𒈠']",𒄑𒄽𒋗𒈠,[is]-⸢hup-šu⸣-ma,"['missing', 'damaged', 'damaged', 'complete']",0.5,,,Q003455,13,8
9973,Q003455.13.9,kīma[like]PRP,ki-<ma>,kīma,kīma,like,PRP,"['𒆠', '𒈠']",𒆠𒈠,ki-ma,"['complete', 'complete']",0.0,,,Q003455,13,9
9974,Q003455.13.10,iṣṣūri[bird]N,iṣ-ṣu-ri,iṣṣūri,iṣṣūru,bird,N,"['𒄑', '𒍮', '𒊑']",𒄑𒍮𒊑,iṣ-ṣu-ri,"['complete', 'complete', 'complete']",0.0,,,Q003455,13,10
9975,Q003455.14.1,ultu[from]PRP,[ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,,Q003455,14,1
9976,Q003455.14.2,Muṣri[Egypt]GN,{kur}mu-uṣ-ri],Muṣri,Muṣur,Egypt,GN,"['𒆳', '𒈬', '𒊻', '𒊑']",𒆳𒈬𒊻𒊑,{[KUR]}[mu-uṣ-ri],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003455,14,2
9977,Q003455.14.3,naprušu[fly]V$ipparšamma,⸢ip⸣-par-šam-⸢ma⸣,ipparšamma,naprušu,fly,V,"['𒅁', '𒌓', '𒌑', '𒈠']",𒅁𒌓𒌑𒈠,⸢ip⸣-par-šam-⸢ma⸣,"['damaged', 'complete', 'complete', 'damaged']",0.25,,,Q003455,14,3
9978,Q003455.14.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,14,4
9979,Q003455.14.5,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003455,14,5
9980,Q003455.14.6,ašrišu[place]N,KI-šu,ašrišu,ašru,place,N,"['𒆠', '𒋗']",𒆠𒋗,KI-šu,"['complete', 'complete']",0.0,,,Q003455,14,6
9981,Q003455.14.7,târu[turn//return]V$utēršuma,u₂-ter-šu-ma,utēršuma,târu,return,V,"['𒌑', '𒌁', '𒋗', '𒈠']",𒌑𒌁𒋗𒈠,u₂-ter-šu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,14,7
9982,Q003455.15.1,u,[...-šu₂,,,,u,"['x', '𒋙']",x𒋙,[x][šu₂],"['missing', 'missing']",1.0,,,Q003455,15,1
9983,Q003455.15.2,ana[as]PRP,a]-na,ana,ana,as,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,,,Q003455,15,2
