text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",2,2,IBcCBoHYYi1G3E8AidwSTuijYSk,wꜣḏ,wꜣḏ,𓇅𓏛,𓇅𓏛,"['𓇅', '𓏛']",600304,wꜣḏ,ADJ,,grün; frisch; jung,,,0.0,"['𓇅', '𓏛']","['complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",2,3,IBcCBri049FwN0rCuAVWafpvUeE,rʾ-32,rʾ-32,𓂋𓐰𓎏𓐰𓎆𓏻,𓂋𓎏𓎆𓏻,"['𓂋', '𓎏', '𓎆', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎏', '𓎆', '𓏻']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",2,4,IBcCBunIJbQvc0CIqQFHoUADxec,sẖ.t,sẖ.t,𓋴𓄡𓐰𓏏𓏌𓐰𓏥,𓋴𓄡𓏏𓏌𓏥,"['𓋴', '𓄡', '𓏏', '𓏌', '𓏥']",143330,sẖ.t,NOUN,,[Körnerfrucht],,,0.0,"['𓋴', '𓄡', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",2,6,IBcCBpIch2n2xkIIh9XaDawEMiw,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",2,7,IBcCBgsCLaLNy0K7mXXwH1f6ONc,ḏsr.t,ḏsr.t,𓂦𓐰𓂋𓐱𓏏𓏌𓐰𓏥,𓂦𓂋𓏏𓏌𓏥,"['𓂦', '𓂋', '𓏏', '𓏌', '𓏥']",185590,ḏsr.t,NOUN,,[ein Bier (aus der Djeseret-Pflanze?)],,,0.0,"['𓂦', '𓂋', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",3,1,IBcCBrAm2MLOIUMupWBdTO5xWHI,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",3,2,IBcCBjFsbRQtu0pAl8NIe44sZFQ,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",3,3,IBcCBgERDdXze0aZqQbr3pLE1Io,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",4,2,IBcCBhWBfEFmhUz9q8g5198rJWw,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,1,IBcCBtY4QFRo6kWQnCLSu4JFQqY,sntr,sntr,𓊹𓌢𓏏𓐰𓂋𓈒𓐰𓏥,𓊹𓌢𓏏𓂋𓈒𓏥,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']",138670,snṯr,NOUN,,Weihrauch,,,0.0,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,2,IBcCBoZPKUIHsU8LiOvaxgjWQT4,rʾ-64,rʾ-64,𓂋𓐰𓎐𓐰𓎐𓏻𓐰𓏻,𓂋𓎐𓎐𓏻𓏻,"['𓂋', '𓎐', '𓎐', '𓏻', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎐', '𓎐', '𓏻', '𓏻']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,3,IBcCBhrhNyzX4UgOvqY6Rwd4At0,pr.t,pr.t,𓍁𓈒𓐰𓏥,𓍁𓈒𓏥,"['𓍁', '𓈒', '𓏥']",60310,pr.t,NOUN,,Frucht (einer Pflanze); Saatkorn; Nachkommenschaft (bildl.),,,0.0,"['𓍁', '𓈒', '𓏥']","['complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,4,IBcCBjiDOXO41UzhnngvbXnjlR0,wꜥn,wꜥn,𓏲𓂝𓐰𓈖𓐎𓆮𓈒𓐰𓏥,𓏲𓂝𓈖𓐎𓆮𓈒𓏥,"['𓏲', '𓂝', '𓈖', '𓐎', '𓆮', '𓈒', '𓏥']",44660,wꜥn,NOUN,,Wacholderbaum,,,0.0,"['𓏲', '𓂝', '𓈖', '𓐎', '𓆮', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,5,IBcCBvKyL7RRV0cfmGp7NiKGBdI,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,6,IBcCBltDRvxankRbqiB3PeRy9R4,ꞽbw-mḥ.w(ꞽ),ꞽbw-mḥ.wꞽ,𓇋𓃀𓏲𓃙𓆰𓐰𓏥|lb𓇇𓏲𓊖,𓇋𓃀𓏲𓃙𓆰𓏥𓇇𓏲𓊖,"['𓇋', '𓃀', '𓏲', '𓃙', '𓆰', '𓏥', '𓇇', '𓏲', '𓊖']",875456,ꞽbw-Mḥ.w,NOUN,,[offizinell Verwendetes],,,0.0,"['𓇋', '𓃀', '𓏲', '𓃙', '𓆰', '𓏥', '𓇇', '𓏲', '𓊖']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,8,IBcCBvmAhdaBzEWoshbqipWq7Ic,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,9,IBcCBp7g5IK62kEnhhiByFTm7y8,ꞽbḫ.ꞽ,ꞽbḫ.ꞽ,𓇋𓃀𓐍𓇋𓏌𓐰𓏥,𓇋𓃀𓐍𓇋𓏌𓏥,"['𓇋', '𓃀', '𓐍', '𓇋', '𓏌', '𓏥']",23880,ꞽbḫ.ꞽ,NOUN,,[Flüssigkeit (offizinell)],,,0.0,"['𓇋', '𓃀', '𓐍', '𓇋', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,10,IBcCBiIlSpk2x0OekBM7dF4Vc2A,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,11,IBcCBsj9NsQtwEcAqYQU3q6ImO0,mꜣt.t-ḫꜣs.t,mꜣt.t-ḫꜣs.t,𓌴𓐰𓏏𓐱𓏏𓆰𓐰𓏥𓈉𓐰𓏏𓐱𓏤,𓌴𓏏𓏏𓆰𓏥𓈉𓏏𓏤,"['𓌴', '𓏏', '𓏏', '𓆰', '𓏥', '𓈉', '𓏏', '𓏤']",875462,mꜣt.t-ḫꜣs.t,NOUN,,[offizinell Verwendetes],,,0.0,"['𓌴', '𓏏', '𓏏', '𓆰', '𓏥', '𓈉', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,12,IBcCBtqmwB8pBUtjmASKkWUUGWA,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,13,IBcCBhRFwBtHoUPKrn2yFTQ2GSk,mꜣt.t-mḥ(.wꞽ).t,mꜣt.t-mḥ.wꞽ.t,𓌴𓐰𓏏𓐱𓏏𓆰𓐰𓏥𓎔𓐰𓏏𓈒𓐰𓏥,𓌴𓏏𓏏𓆰𓏥𓎔𓏏𓈒𓏥,"['𓌴', '𓏏', '𓏏', '𓆰', '𓏥', '𓎔', '𓏏', '𓈒', '𓏥']",875459,mꜣt.t-mḥ.tꞽt,NOUN,,[offizinell Verwendetes],,,0.0,"['𓌴', '𓏏', '𓏏', '𓆰', '𓏥', '𓎔', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,14,IBcCBq3EdW8WrEsUkff2FphKwEY,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,15,IBcCBo8n5vQpC09gh5LhDWg92uw,pšn.t,pšn.t,𓊪𓐰𓈙𓈖𓐰𓏏|lb𓈒𓐰𓏥,𓊪𓈙𓈖𓏏𓈒𓏥,"['𓊪', '𓈙', '𓈖', '𓏏', '𓈒', '𓏥']",62650,pšn.t,NOUN,,[offizinell Verwendetes],,,0.0,"['𓊪', '𓈙', '𓈖', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,17,IBcCBkJFmHMoxUfRhGQ6ez3uijE,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,18,IBcCBndxFd3RqUYvj7uS3t0XDgI,tꞽꜥꜣm,tꞽꜥꜣm,𓍘𓉻𓐰𓂝𓐱𓄿𓅓𓆰𓐰𓏥,𓍘𓉻𓂝𓄿𓅓𓆰𓏥,"['𓍘', '𓉻', '𓂝', '𓄿', '𓅓', '𓆰', '𓏥']",169940,tꞽꜥm,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓍘', '𓉻', '𓂝', '𓄿', '𓅓', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,19,IBcCBvO8xCjIsEe0ifgiFxvUKF8,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,20,IBcCBtGOz8zihkQ7mGEmQR4C1lY,sw.t,sw.t,𓇓𓏏𓐰𓏤𓆰𓐰𓏥,𓇓𓏏𓏤𓆰𓏥,"['𓇓', '𓏏', '𓏤', '𓆰', '𓏥']",129610,sw.t,NOUN,,[Binse (auch als Symbol für O.Äg.)],,,0.0,"['𓇓', '𓏏', '𓏤', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,21,IBcCBrnGLP4WUE9PplFhd01Kp6o,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,22,IBcCBlUSUNvfP0Uns3CptJ8BP2A,ḫb.w,ḫb.w,𓐍𓃀𓏲𓆰𓐰𓏥,𓐍𓃀𓏲𓆰𓏥,"['𓐍', '𓃀', '𓏲', '𓆰', '𓏥']",115630,ḫb.w,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓐍', '𓃀', '𓏲', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,23,IBcCBhIP4JeeM0ANohB3tgO8arc,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,24,IBcCBmqNMlkXVE3nrYZxL418eZA,šw.t-nmt.ꞽ,šw.t-nmt.ꞽ,𓅈𓐰𓏏𓐱𓏭𓆅𓏏𓐰𓏤𓆰𓐰𓏥,𓅈𓏏𓏭𓆅𓏏𓏤𓆰𓏥,"['𓅈', '𓏏', '𓏭', '𓆅', '𓏏', '𓏤', '𓆰', '𓏥']",861518,šw.t-Nmt.ꞽ,NOUN,,[Pflanze],,,0.0,"['𓅈', '𓏏', '𓏭', '𓆅', '𓏏', '𓏤', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,25,IBcCBuxyNntp5U5UlAQUlPmrqIs,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,26,IBcCBs5FaMuWIEXflAxKyF4rnaI,sẖ.t,sẖ.t,𓋴𓄡𓐰𓏏|lb𓏌𓐰𓏥,𓋴𓄡𓏏𓏌𓏥,"['𓋴', '𓄡', '𓏏', '𓏌', '𓏥']",143330,sẖ.t,NOUN,,[Körnerfrucht],,,0.0,"['𓋴', '𓄡', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,28,IBcCBs9rxnA8FkkWjfZmZXcBPQU,ḥḏ.t,ḥḏ.t,𓌉𓆓𓐰𓏏𓇳,𓌉𓆓𓏏𓇳,"['𓌉', '𓆓', '𓏏', '𓇳']",112300,ḥḏ,ADJ,,weiß; hell,,,0.0,"['𓌉', '𓆓', '𓏏', '𓇳']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,29,IBcCBlO1k6qYAkwbnvn5lPfd6Y0,rʾ-32,rʾ-32,𓂋𓐰𓎏𓐰𓎆𓏻,𓂋𓎏𓎆𓏻,"['𓂋', '𓎏', '𓎆', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎏', '𓎆', '𓏻']","['complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,30,IBcCBvX4s73NEk0riuizxWDbDcs,sẖ.t,sẖ.t,𓋴𓄡𓐰𓏏𓏌𓐰𓏥,𓋴𓄡𓏏𓏌𓏥,"['𓋴', '𓄡', '𓏏', '𓏌', '𓏥']",143330,sẖ.t,NOUN,,[Körnerfrucht],,,0.0,"['𓋴', '𓄡', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,31,IBcCBlOzsmb2y0vQnHO83W8Qu5k,wꜣḏ.t,wꜣḏ.t,𓇅𓏏𓐰𓏛,𓇅𓏏𓏛,"['𓇅', '𓏏', '𓏛']",600304,wꜣḏ,ADJ,,grün; frisch; jung,,,0.0,"['𓇅', '𓏏', '𓏛']","['complete', 'complete', 'complete']"
2SQY75KWF5HUXBJCDHOUZPKT3E,"Medizinische Texte || pEbers || 90,6-90,14 = Eb 757-760: Heilmittel gegen das $rwy.t$-Leiden",5,32,IBcCBqo0ib5RyE9mhslxCKZr6bc,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
