text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",7,8,IBcBSUvysvKpWUPrpWJFpayMVt8,sskꜣ,sskꜣ,𓋴𓋴𓂓𓄿𓈒𓐰𓏥,𓋴𓋴𓂓𓄿𓈒𓏥,"['𓋴', '𓋴', '𓂓', '𓄿', '𓈒', '𓏥']",144190,sskꜣ,NOUN,,[Stoff für Salben],,,0.0,"['𓋴', '𓋴', '𓂓', '𓄿', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",7,9,IBcBSVsZgGaH90GpttUL3fMDmQo,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",8,2,IBcBSVXMHt0JdkNTl3tRoBQDEU0,nḏ,nḏ,𓐩𓏌𓐰𓂝,𓐩𓏌𓂝,"['𓐩', '𓏌', '𓂝']",90880,nḏ,VERB,,zerreiben; mahlen; abreiben,,,0.0,"['𓐩', '𓏌', '𓂝']","['complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",8,3,IBcBSUzppW76eUNMr4lDUVChvnQ,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",8,4,IBcBSbICbcefakE9jjM9Mqz2Qbk,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",8,5,IBcBSduQWDSFR0VlrJVdI4R8R0I,wꜥ.t,wꜥ.t,𓌡𓐰𓂝𓐱𓏏𓏤,𓌡𓂝𓏏𓏤,"['𓌡', '𓂝', '𓏏', '𓏤']",44150,wꜥ,ADJ,,eins (Zahl); einzig,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",9,1,IBcBSUF5vfdvDkTUuPag6glFluI,gs,gs,𓐛𓐰𓊃𓏌𓐰𓂝,𓐛𓊃𓏌𓂝,"['𓐛', '𓊃', '𓏌', '𓂝']",168280,gs,VERB,,salben,,,0.0,"['𓐛', '𓊃', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",9,2,IBcBSVkS6NIUEURUtEsF6IqoDt8,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",10,2,IBcBSfr6jE6V0k1mpiW3kMVA4bg,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",11,1,IBcBSbT9IW7srkrbuWwxDxGkqVU,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",11,2,IBcBSVPwWqg6pUqClZzGd4uPRCU,ḥfꜣ.w,ḥfꜣ.w,𓆙𓏤,𓆙𓏤,"['𓆙', '𓏤']",104390,ḥfꜣ.w,NOUN,,Schlange (allg.),,,0.0,"['𓆙', '𓏤']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",12,1,IBcBSYJio99OJ0CxgLGuqJGVSEQ,gs,gs,𓐛𓐰𓊃𓏌𓐰𓂝,𓐛𓊃𓏌𓂝,"['𓐛', '𓊃', '𓏌', '𓂝']",168280,gs,VERB,,salben,,,0.0,"['𓐛', '𓊃', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",12,2,IBcBSai1IyJqUUiflsCSQxMKl1w,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",13,2,IBcBSVfxF5noYkw6ty24kxqx0ic,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",13,3,IBcBSZAmwOFoIExpmThoV7d7Fj4,n(.ꞽ).t,n.ꞽ.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",13,4,IBcBSWkXcsWAt0TLrMQMhQwEAAE,snhp,snhp,𓊃𓐰𓈖|lb𓉔𓊪𓐰𓏛,𓊃𓈖𓉔𓊪𓏛,"['𓊃', '𓈖', '𓉔', '𓊪', '𓏛']",137790,snhp,VERB,,aufspringen lassen; in Bewegung setzen,,,0.0,"['𓊃', '𓈖', '𓉔', '𓊪', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",13,6,IBcBSXzG0AMW3EjGtm66szO6NPU,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",13,7,IBcBSUWqfnrsJ0IMiK6dqEKGQ50,nb.t,nb.t,𓎟𓐰𓏏,𓎟𓏏,"['𓎟', '𓏏']",81660,nb,ADJ,,jeder; alle; irgendein,,,0.0,"['𓎟', '𓏏']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",14,1,IBcBSUJZ0eWQMES1oqeRnHW64R8,bꞽ.t,bꞽ.t,𓃀𓇋𓏏𓐰𓏒,𓃀𓇋𓏏𓏒,"['𓃀', '𓇋', '𓏏', '𓏒']",54150,bꞽ.t,NOUN,,[ein Fladenbrot]; [ein Brotlaib],,,0.0,"['𓃀', '𓇋', '𓏏', '𓏒']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",14,2,IBcBSUNaDQRE1kpan6AkX8QrgSE,n(.ꞽ).t,n.ꞽ.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",14,3,IBcBSdJOEIAqtUWEi7XWYP19r4s,tʾ,tʾ,𓏏𓐰𓏐𓏒𓐰𓏥,𓏏𓏐𓏒𓏥,"['𓏏', '𓏐', '𓏒', '𓏥']",168810,tʾ,NOUN,,Brot (allg.),,,0.0,"['𓏏', '𓏐', '𓏒', '𓏥']","['complete', 'complete', 'complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",14,4,IBcBSXL4QpnoH0NHhzyeh31f1Rw,n(.ꞽ),n.ꞽ,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",14,5,IBcBSUQKocWZgUY6maCfVtCGHuM,ꞽt,ꞽt,𓌽𓐰𓏥,𓌽𓏥,"['𓌽', '𓏥']",32830,ꞽt,NOUN,,Gerste; Korn (allg.),,,0.0,"['𓌽', '𓏥']","['complete', 'complete']"
A3SCLECB6ZH23OARP74WFWLFAU,"Medizinische Texte || pEbers || 79,5-85,16 = Eb 627-696: Mittel zur Gefäßbehandlung",14,6,IBcBSeYo4h9OfE43hlfPf0Yxzrg,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
