text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",2,3,IBYCk0jTNNxb2kY6jZly86JJvqQ,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",2,4,IBYCkwEahnfgBEH6k2LLsvMaGjA,ꜥd,ꜥd,𓎙𓐰𓂧𓏌𓐰𓏥,𓎙𓂧𓏌𓏥,"['𓎙', '𓂧', '𓏌', '𓏥']",41980,ꜥḏ,NOUN,,Fett (vom Tier),,,0.0,"['𓎙', '𓂧', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",2,5,IBYCkQmWZjVdN0e1irqHMohCmyg,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",2,7,IBYCk7a5z8jsHky6pKYRlUIsDKE,bꜣq,bꜣq,𓃀𓅬𓄿𓈎𓆮𓏌𓐰𓏥,𓃀𓅬𓄿𓈎𓆮𓏌𓏥,"['𓃀', '𓅬', '𓄿', '𓈎', '𓆮', '𓏌', '𓏥']",53720,bꜣq,NOUN,,Moringa-Baum-Öl (Behenöl) (?); Olivenöl (?),,,0.0,"['𓃀', '𓅬', '𓄿', '𓈎', '𓆮', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",2,8,IBYCkxowO28w2044oWDrEjz2riU,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",3,1,IBYCkxQPbfMHzUSBuZtJURJMsQ8,ꞽri̯,ꞽri̯,𓁹,𓁹,['𓁹'],28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,['𓁹'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",3,2,IBYCk4VEtE64B0awtaSjmWG6TL4,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",3,3,IBYCk9WPqtbtPEZRuBWJOLDmWww,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",3,4,IBYCk3sj12xcJUEXrq8WzhWWVBk,wꜥ.t,wꜥ.t,𓌡𓐰𓂝𓐱𓏏𓏤,𓌡𓂝𓏏𓏤,"['𓌡', '𓂝', '𓏏', '𓏤']",44150,wꜥ,ADJ,,eins (Zahl); einzig,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",4,1,IBYCk8KAr6b6kUpIqeIqXH9tnZE,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",4,2,IBYCk9g65BWV9U4mmdAHgnOfa5I,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",4,3,IBYCk0vvFyNKoEv0n1ehvUk7F4c,hrw,hrw,𓇳𓏤,𓇳𓏤,"['𓇳', '𓏤']",99060,hrw,NOUN,,Tag,,,0.0,"['𓇳', '𓏤']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",4,4,IBYCkWJrkYOxyU7DkZhEwMMZKi0,nb{.t},nb,𓎟𓐰𓏏,𓎟𓏏,"['𓎟', '𓏏']",81660,nb,ADJ,,jeder; alle; irgendein,,,0.0,"['𓎟', '𓏏']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",5,2,IBYCkzcImPQEZ0RNk2NvpG4Ynb4,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",6,2,IBYCk8PngYYWgE3UhIHf613IKgY,sꜣrꞽ,sꜣrꞽ,𓋴𓐟|lb𓄿𓂋𓇋𓆰𓐰𓏥,𓋴𓐟𓄿𓂋𓇋𓆰𓏥,"['𓋴', '𓐟', '𓄿', '𓂋', '𓇋', '𓆰', '𓏥']",126910,sꜣr,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓋴', '𓐟', '𓄿', '𓂋', '𓇋', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",7,1,IBYCkwx4TL6F6EjmkskELgBWPOo,qnqn,qnqn,𓈎𓐰𓈖𓈎𓐰𓈖𓏴𓐰𓂝,𓈎𓈖𓈎𓈖𓏴𓂝,"['𓈎', '𓈖', '𓈎', '𓈖', '𓏴', '𓂝']",161450,qnqn,VERB,,schlagen; zerschlagen; prügeln,,,0.0,"['𓈎', '𓈖', '𓈎', '𓈖', '𓏴', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",7,2,IBYCk43xtgPWxUWwlD6ZR6NAP7s,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",7,3,IBYCk7W6Dz2udki7tylBMh4TypQ,bꞽ.t,bꞽ.t,𓆤𓏏𓏌𓐰𓏥,𓆤𓏏𓏌𓏥,"['𓆤', '𓏏', '𓏌', '𓏥']",54210,bꞽ.t,NOUN,,Honig,,,0.0,"['𓆤', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",8,1,IBYCk4Oc3NIJcUSXmV4n3c2XsZo,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",8,2,IBYCk7Brd6fdW0bPhWUaLMhvFVo,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",8,3,IBYCkzzOm6HMeE7zkBwCW7jqclg,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",9,2,IBYCkwobIw2HZEk0hHRn4ZN54p0,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",10,1,IBYCk7WidXoUHEqrlvlvPZK8FwI,mnš.t,mnš.t,𓏠𓐰𓈖𓈙𓐰𓏏𓈒𓐰𓏥,𓏠𓈖𓈙𓏏𓈒𓏥,"['𓏠', '𓈖', '𓈙', '𓏏', '𓈒', '𓏥']",71380,mnš.t,NOUN,,[ein mineralischer Stoff (roter Ocker ?)],,,0.0,"['𓏠', '𓈖', '𓈙', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",10,2,IBYCk7ahIhfTdky3n4K0X3wm0EY,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",10,3,IBYCkwzcadXkXETlm4HWFzy08TI,bꞽ.t,bꞽ.t,𓆤𓏏𓏌𓐰𓏥,𓆤𓏏𓏌𓏥,"['𓆤', '𓏏', '𓏌', '𓏥']",54210,bꞽ.t,NOUN,,Honig,,,0.0,"['𓆤', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",10,4,IBYCkwsMow1pW0Duu9QHFkizkoQ,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",11,2,IBYCk6SfWbEZ3UV5t3lFL3FOppQ,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",11,3,IBYCk6K84kDV5EfJoxcyH8o4Gqs,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",11,4,IBYCk4GWIOoBEkKsuyPqFS9YjTE,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",12,2,IBYCk153RbykWET2ka8ICpa6QEU,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,1,IBYCk8ne8ZZslEn7sGwzTm5XBcM,ꞽnr-spd.w,ꞽnr-spd.w,𓇋𓈖𓐰𓂋𓊌𓇮𓏲𓈒𓐰𓏥,𓇋𓈖𓂋𓊌𓇮𓏲𓈒𓏥,"['𓇋', '𓈖', '𓂋', '𓊌', '𓇮', '𓏲', '𓈒', '𓏥']",862959,ꞽnr-spd.w,NOUN,,[offizinell],,,0.0,"['𓇋', '𓈖', '𓂋', '𓊌', '𓇮', '𓏲', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,2,IBYCkyiohvXZQkDSrG75hYuGhcc,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,3,IBYCkQIQjHkB9U8dutw9DqkQFwQ,bnꞽ.w,bnꞽ.w,𓇜𓇋𓏲𓏌𓐰𓏥,𓇜𓇋𓏲𓏌𓏥,"['𓇜', '𓇋', '𓏲', '𓏌', '𓏥']",55570,bnꞽ.w,NOUN,,Dattelsaft,,,0.0,"['𓇜', '𓇋', '𓏲', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,4,IBYCk8WK29QKuUWTlhuEvuiDl8I,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,5,IBYCkW0JVcTRa0angIPorPNqAdw,špnn,špnn,𓈙𓐰𓊪𓈖𓐰𓈖𓐎,𓈙𓊪𓈖𓈖𓐎,"['𓈙', '𓊪', '𓈖', '𓈖', '𓐎']",153750,špnn,NOUN,,[Pflanzenteile],,,0.0,"['𓈙', '𓊪', '𓈖', '𓈖', '𓐎']","['complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,6,IBYCk04uPII9KUUskA56CFRr2Qo,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,7,IBYCk3t6kryHW0PCn0IVas5gIIc,bꞽ.t,bꞽ.t,𓆤𓏏𓏌𓐰𓏥,𓆤𓏏𓏌𓏥,"['𓆤', '𓏏', '𓏌', '𓏥']",54210,bꞽ.t,NOUN,,Honig,,,0.0,"['𓆤', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,8,IBYCk0QfdUxE4EVQi6xSK9j9648,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,9,IBYCk7sV22QVpkwElU8lO53WzZE,šnf.t,šnf.t,𓍴𓆑𓐰𓏏𓈒𓐰𓏥,𓍴𓆑𓏏𓈒𓏥,"['𓍴', '𓆑', '𓏏', '𓈒', '𓏥']",156130,šnf.t,NOUN,,[Frucht (?)]; [Kuchen (?)],,,0.0,"['𓍴', '𓆑', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",13,10,IBYCk8LKjM6A4UWPpNRwBhXwoes,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",14,2,IBYCkzQolZvTf0phtRiPkpERiTs,ꞽri̯,ꞽri̯,𓁹,𓁹,['𓁹'],28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,['𓁹'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",14,3,IBYCkyVkhGukoU5Ap3XWZ7hEXfY,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",14,4,IBYCkyTIuHzbTEeMujrAWf9Bdtg,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
Z2I5XVJGPBATVMF5WZW6MSKDLU,"Medizinische Texte || pEbers || 64,13-65,8 = Eb 437-450: Heilmittel gegen ein $ḫns.yt$-Leiden am Kopf",14,5,IBYCk52BQie2Q0BDmVbUVA7EZuk,wꜥ.t,wꜥ.t,𓌡𓐰𓂝𓐱𓏏𓐱𓏤,𓌡𓂝𓏏𓏤,"['𓌡', '𓂝', '𓏏', '𓏤']",44150,wꜥ,ADJ,,eins (Zahl); einzig,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
