text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",3,5,IBcBksxNPadmsE6Yt9LzaV6s4Hc,⸗fꞽ,⸗fꞽ,𓆑𓐰𓏭,𓆑𓏭,"['𓆑', '𓏭']",10060,⸗fꞽ,PRON,,[Suffix Pron. sg.3.m. nach Dual],,,0.0,"['𓆑', '𓏭']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",4,1,IBcBkjSaDdiT2E7QpEoJLrmcaRo,wbd,wbd,𓏲𓃀|lb𓂧𓊮,𓏲𓃀𓂧𓊮,"['𓏲', '𓃀', '𓂧', '𓊮']",45410,wbd,VERB,,brennen; verbrennen; erhitzen,,,0.0,"['𓏲', '𓃀', '𓂧', '𓊮']","['complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",5,2,IBcBkrysnWXYB0rzicsimeUB9L0,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",5,3,IBcBkmrLgv4J9Utcm6gqjJgAdgc,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",5,4,IBcBkmrpJR3gmEhpkMWjLdFAvNw,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",6,1,IBcBkuy77IHfi0m3o3BFpX2eAqU,ḏi̯,ḏi̯,𓂝,𓂝,['𓂝'],96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,['𓂝'],['complete']
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",6,2,IBcBkmcSiYCQQ05Yq5HWu9uFslE,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",6,3,IBcBkkQkUbCtfEl7mxbAuZnxqxk,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,1,IBcBkqHQ8K5GxET3n9ZUSwaKcVc,ꞽr,ꞽr,𓇋𓂋,𓇋𓂋,"['𓇋', '𓂋']",28160,ꞽr,PREP,,was anbetrifft (vorangestellt zur Betonung eines Satzgliedes),,,0.0,"['𓇋', '𓂋']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,2,IBcBktEnUACTe0GUhluTyEZHIuc,m-ḫt,m-ḫt,𓅓𓆱𓐰𓐍𓏏𓂻,𓅓𓆱𓐍𓏏𓂻,"['𓅓', '𓆱', '𓐍', '𓏏', '𓂻']",400149,m-ḫt,PREP,,nach (temporal),,,0.0,"['𓅓', '𓆱', '𓐍', '𓏏', '𓂻']","['complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,3,IBcBkhWEcEtsZEi0hOcWTHWKVkI,mri̯,mri̯,𓌻𓐰𓂋𓀁,𓌻𓂋𓀁,"['𓌻', '𓂋', '𓀁']",72470,mri̯,VERB,,lieben; wünschen,,,0.0,"['𓌻', '𓂋', '𓀁']","['complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,4,IBcBkv9W9MS8RUT6t7ElPQlDSFo,⸗k,⸗k,𓎢,𓎢,['𓎢'],10110,⸗k,PRON,,[Suffix Pron. sg.2.m.],,,0.0,['𓎢'],['complete']
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,5,IBcBkobYVqi1e05NvtoQLe3WUeU,((dr)),dr,⸨𓂧⸩𓐰⸨𓂋⸩⸨𓂝⸩,𓂧𓂋𓂝,"['𓂧', '𓂋', '𓂝']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['𓂧', '𓂋', '𓂝']","['complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,6,IBcBkvdyH1KtBk66sRAYcVUyfm4,st,st,𓋴𓏏,𓋴𓏏,"['𓋴', '𓏏']",147350,st,PRON,,es [Enkl. Pron. sg.3.c.],,,0.0,"['𓋴', '𓏏']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,7,IBcBkjo28w6mUUY7tvnQVJUvxp8,snwḫ.ḫr,snwḫ.ḫr,𓋴𓈖𓐰𓍇𓏌𓏲𓐍|lb𓊮𓐍𓐰𓂋,𓋴𓈖𓍇𓏌𓏲𓐍𓊮𓐍𓂋,"['𓋴', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮', '𓐍', '𓂋']",136860,snwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓋴', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮', '𓐍', '𓂋']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,9,IBcBkmgV4ziC1UAUmDWbdkJl49k,⸗k,⸗k,𓎢,𓎢,['𓎢'],10110,⸗k,PRON,,[Suffix Pron. sg.2.m.],,,0.0,['𓎢'],['complete']
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,10,IBcBkvxeiA2UIUsdlLoFzaSGO9s,ḏꜣḏꜣ,ḏꜣḏꜣ,𓍑𓄿𓍑𓄿𓁶,𓍑𓄿𓍑𓄿𓁶,"['𓍑', '𓄿', '𓍑', '𓄿', '𓁶']",182330,ḏꜣḏꜣ,NOUN,,Kopf; Spitze,,,0.0,"['𓍑', '𓄿', '𓍑', '𓄿', '𓁶']","['complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,11,IBcBkqF8sv6Vv0R0jOdJeXUVqQU,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,12,IBcBkgv3ftRwBEsXlzk3yAUQR1s,dnḥ.DU,dnḥ.DU,𓂧𓐰𓈖𓎛𓆃𓐰𓆃,𓂧𓈖𓎛𓆃𓆃,"['𓂧', '𓈖', '𓎛', '𓆃', '𓆃']",184370,ḏnḥ,NOUN,,Flügel,,,0.0,"['𓂧', '𓈖', '𓎛', '𓆃', '𓆃']","['complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",7,13,IBcBkoksPprMdEj6lpJW5SQrnwE,⸗fꞽ,⸗fꞽ,𓆑𓐰𓏭,𓆑𓏭,"['𓆑', '𓏭']",10060,⸗fꞽ,PRON,,[Suffix Pron. sg.3.m. nach Dual],,,0.0,"['𓆑', '𓏭']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",8,1,IBcBkitSsjvWIE4bqDf72Ka0vsY,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",8,2,IBcBkotxkPLhv0HPtOWME5Jhlz4,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",8,3,IBcBkowHP4gdvUMqgFWe347JsJM,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",8,4,IBcBkjm0i7Smv0tFgjW4FAAQbew,ꜥpnn.t,ꜥpnn.t,𓂝𓐰𓊪𓈖𓐰𓈖𓐰𓏏𓆙,𓂝𓊪𓈖𓈖𓏏𓆙,"['𓂝', '𓊪', '𓈖', '𓈖', '𓏏', '𓆙']",37080,ꜥpnn.t,NOUN,,Wassermolch (?); Schnecke (?),,,0.0,"['𓂝', '𓊪', '𓈖', '𓈖', '𓏏', '𓆙']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",9,1,IBcBkiXMffsX70EZjUDsW0lQ1Wk,wbd,wbd,𓏲|lb𓃀𓂧𓊮,𓏲𓃀𓂧𓊮,"['𓏲', '𓃀', '𓂧', '𓊮']",45410,wbd,VERB,,brennen; verbrennen; erhitzen,,,0.0,"['𓏲', '𓃀', '𓂧', '𓊮']","['complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",10,2,IBcBkhMEa7YyaEDthcF3JShyOEk,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",550028,rḏi̯,VERB,,veranlassen; zulassen (dass),,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",10,3,IBcBkptJkloQgUCxj9Q1Whw8oqs,swrꞽ,swrꞽ,𓋴𓅨𓐰𓂋𓇋𓈗𓀁,𓋴𓅨𓂋𓇋𓈗𓀁,"['𓋴', '𓅨', '𓂋', '𓇋', '𓈗', '𓀁']",130360,zwr,VERB,,trinken,,,0.0,"['𓋴', '𓅨', '𓂋', '𓇋', '𓈗', '𓀁']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",10,4,IBcBkkHOyM1Zs0IRvocd09X5EPA,st,st,𓋴𓏏,𓋴𓏏,"['𓋴', '𓏏']",147350,st,PRON,,es [Enkl. Pron. sg.3.c.],,,0.0,"['𓋴', '𓏏']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",10,5,IBcBkhuaBf6vlkOUl4x4VUAXIiY,s,s,𓊃𓐰𓀀𓐱𓏤,𓊃𓀀𓏤,"['𓊃', '𓀀', '𓏤']",125010,z,NOUN,,Mann; Person; Wesen,,,0.0,"['𓊃', '𓀀', '𓏤']","['complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",11,2,IBcBkqD1WeZNdUt6iqMsntZjneY,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",11,3,IBcBkgfiQgfiMUR4lWbyeED8FbM,pẖr.t,pẖr.t,𓄲𓐰𓂋𓐱𓏏𓈒𓐰𓏥,𓄲𓂋𓏏𓈒𓏥,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']",61950,pẖr.t,NOUN,,Heilmittel (allg.),,,0.0,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",11,4,IBcBkjIbC5NiE0obulAfcW5rIKk,n(.ꞽ).t,n.ꞽ.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",11,5,IBcBkh29DRH1dES2oFw2o3lgYtw,wꜣšš,wꜣšš,𓍯𓄿𓈙𓐰𓈙𓐎𓐰𓏥,𓍯𓄿𓈙𓈙𓐎𓏥,"['𓍯', '𓄿', '𓈙', '𓈙', '𓐎', '𓏥']",43480,wꜣšš,NOUN,,Bluterguss; Hämatom,,,0.0,"['𓍯', '𓄿', '𓈙', '𓈙', '𓐎', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",12,1,IBcBkoQ2yQAWSEjDkJoiQG45coY,ꞽrt.t,ꞽrt.t,𓇋𓁹𓐰𓏏𓐱𓏏|lb𓏌𓐰𓏥,𓇋𓁹𓏏𓏏𓏌𓏥,"['𓇋', '𓁹', '𓏏', '𓏏', '𓏌', '𓏥']",30080,ꞽrṯ.t,NOUN,,Milch (der Mutter oder der Tiere),,,0.0,"['𓇋', '𓁹', '𓏏', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",12,3,IBcBkjDRKJCvTED9lfx7BfIhLbc,r(m)ṯ,rmṯ,𓂋𓐰𓍿𓀀𓐱𓁐𓐰𓏥,𓂋𓍿𓀀𓁐𓏥,"['𓂋', '𓍿', '𓀀', '𓁐', '𓏥']",94530,rmṯ,NOUN,,Mensch; Mann,,,0.0,"['𓂋', '𓍿', '𓀀', '𓁐', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",12,4,IBcBkqveeKLLAEshrm2LL86n8Cc,šꜣšꜣ,šꜣšꜣ,𓆷𓄿𓆷𓄿𓈒𓐰𓏥,𓆷𓄿𓆷𓄿𓈒𓏥,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']",151960,šꜣšꜣ,NOUN,,[Frucht (offizinell)],,,0.0,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",12,5,IBcBkqkbrGl6rklzuY8eUi2etoY,mꜣd,mꜣd,𓌴𓐰𓄿𓂧𓐰𓊌,𓌴𓄿𓂧𓊌,"['𓌴', '𓄿', '𓂧', '𓊌']",67690,mꜣd,NOUN,,[Mineral (offizinell)],,,0.0,"['𓌴', '𓄿', '𓂧', '𓊌']","['complete', 'complete', 'complete', 'complete']"
RL7SXJKJGBHSBENWAX2KFQDGNA,"Medizinische Texte || pEbers || 88,13-89,1 = Eb 733-738: Heilmittel gegen $ḥmw.t-zꜣ$-Aussatz und gegen $wꜣšš$-Leiden",12,6,IBcBkk7v6wY9AkH7iIh1wwQ4GnQ,n(.ꞽ),n.ꞽ,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
