text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",6,4,IBYBieQ1EWooz0zgt2GDZxDmEvY,gꜣb.t.PL,gꜣb.t.PL,𓎼𓄿𓃀𓏏𓆰𓐰𓏥,𓎼𓄿𓃀𓏏𓆰𓏥,"['𓎼', '𓄿', '𓃀', '𓏏', '𓆰', '𓏥']",166380,gꜣb.t,NOUN,,Blatt (einer Pflanze); Blütenblatt,,,0.0,"['𓎼', '𓄿', '𓃀', '𓏏', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",6,5,IBYBibtPtlBEwklVhpQw9mZnEAw,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",6,6,IBYBibYevxCQD04nkGLjF5tOQbA,mꞽ,mꞽ,𓏇𓇋,𓏇𓇋,"['𓏇', '𓇋']",67820,mꞽ,PREP,,wie,,,0.0,"['𓏇', '𓇋']","['complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",6,7,IBYBiY9dLnsqKEPYqwhYU0nWCWE,ḫt-ḥḏ,ḫt-ḥḏ,𓆱𓐰𓏏𓐱𓏤𓎛𓆓𓐰𓇳,𓆱𓏏𓏤𓎛𓆓𓇳,"['𓆱', '𓏏', '𓏤', '𓎛', '𓆓', '𓇳']",865667,ḫt-ḥḏ,NOUN,,[Pflanze],,,0.0,"['𓆱', '𓏏', '𓏤', '𓎛', '𓆓', '𓇳']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",7,1,IBYBiew5efcPlUgcuMwdAk9Wy0w,ꞽnt.ḫr.tw,ꞽnt.ḫr.tw,𓏎𓈖𓐰𓏏𓐍𓐰𓂋𓏏𓏲,𓏎𓈖𓏏𓐍𓂋𓏏𓏲,"['𓏎', '𓈖', '𓏏', '𓐍', '𓂋', '𓏏', '𓏲']",26870,ꞽni̯,VERB,,bringen; holen,,,0.0,"['𓏎', '𓈖', '𓏏', '𓐍', '𓂋', '𓏏', '𓏲']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",7,2,IBYBifhVjhlLy099pYuVkPa1xEI,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",7,3,IBYBibKtgm7z70HUhPkyat2Q9r0,sꞽn.ḫr⟨.tw⟩,sꞽn.ḫr.tw,𓋴𓇋𓆛𓐰𓈖𓏌𓐰𓂝𓐍𓐰𓂋,𓋴𓇋𓆛𓈖𓏌𓂝𓐍𓂋,"['𓋴', '𓇋', '𓆛', '𓈖', '𓏌', '𓂝', '𓐍', '𓂋']",128320,zꞽn,VERB,,reiben; abreiben,,,0.0,"['𓋴', '𓇋', '𓆛', '𓈖', '𓏌', '𓂝', '𓐍', '𓂋']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",7,4,IBYBiQByV7cWxUa1oRSYlngmFXc,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",7,5,IBYBiY4woXlBN00EjLzm6YCTnQg,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",7,6,IBYBiTAx9h0p4UqKmVkQTq99EdM,npḥ.w,npḥ.w,𓈖𓐰𓊪|lb𓎛𓏲𓄹𓐰𓏥,𓈖𓊪𓎛𓏲𓄹𓏥,"['𓈖', '𓊪', '𓎛', '𓏲', '𓄹', '𓏥']",83190,npḥ.w,NOUN,,[Teil des menschlichen Unterleibes]; Euter (der Kuh),,,0.0,"['𓈖', '𓊪', '𓎛', '𓏲', '𓄹', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",8,2,IBYBiRJxdclZqUUxr6QWe6s4jF0,ꜥḥꜥ,ꜥḥꜥ,𓊢𓂝𓐰𓂻,𓊢𓂝𓂻,"['𓊢', '𓂝', '𓂻']",851686,ꜥḥꜥ,VERB,,sich anschicken (zu tun); [aux./modal],,,0.0,"['𓊢', '𓂝', '𓂻']","['complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",8,3,IBYBiWNzJSxUFk9Gr4MGkpIK370,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",8,4,IBYBibRbo8M7QUPApIGc295dHuM,hꜣi̯.tꞽ,hꜣi̯.tꞽ,𓉔𓄿𓂻𓍘𓇋,𓉔𓄿𓂻𓍘𓇋,"['𓉔', '𓄿', '𓂻', '𓍘', '𓇋']",97350,hꜣi̯,VERB,,herabsteigen; fallen; zu Fall kommen,,,0.0,"['𓉔', '𓄿', '𓂻', '𓍘', '𓇋']","['complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",8,5,IBYBiR7bA4fNakoPq6P5vbOHU0g,ḥr-ꜥ,ḥr-ꜥ,𓁷𓏤𓂝𓏤,𓁷𓏤𓂝𓏤,"['𓁷', '𓏤', '𓂝', '𓏤']",107860,ḥr-ꜥ.wꞽ,ADV,,sogleich,,,0.0,"['𓁷', '𓏤', '𓂝', '𓏤']","['complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,1,IBYBiYRjCumFcUUGheeOZPEzMSw,ꞽw,ꞽw,𓇋𓏲,𓇋𓏲,"['𓇋', '𓏲']",851515,ꞽw,PART,,[zur Satzmarkierung und in komplexen Verbformen],,,0.0,"['𓇋', '𓏲']","['complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,2,IBYBibGGGowAvUGjs7PySeh7huI,gr.t,gr.t,𓎼𓐰𓂋𓏏,𓎼𓂋𓏏,"['𓎼', '𓂋', '𓏏']",167790,gr.t,PART,,auch; ferner; [enkl.Partikel],,,0.0,"['𓎼', '𓂋', '𓏏']","['complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,3,IBYBiaxpvoayNkjZjeJgeubQpKw,pr.t,pr.t,𓍁𓈒𓐰𓏥,𓍁𓈒𓏥,"['𓍁', '𓈒', '𓏥']",60310,pr.t,NOUN,,Frucht (einer Pflanze); Saatkorn; Nachkommenschaft (bildl.),,,0.0,"['𓍁', '𓈒', '𓏥']","['complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,4,IBYBibMVxTPOP0WvttxsjDpC0qo,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,5,IBYBiSEAa1CfOUSMmlbDI1Xa7yw,ḏi̯.tw,ḏi̯.tw,𓂞𓐰𓏏𓐱𓏲,𓂞𓏏𓏲,"['𓂞', '𓏏', '𓏲']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂞', '𓏏', '𓏲']","['complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,6,IBYBibSQn2Z0PUUQqnWcce20wl8,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,7,IBYBiT6fv6stikGeuE16y7ZqSMM,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",855548,ḥr,PREP,,mittels; durch (etwas); [instrumental],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,8,IBYBiZ5LO9vwQU2WqUbZSrqJirU,tʾ,tʾ,𓏏𓐰𓏐𓏒𓐰𓏥,𓏏𓏐𓏒𓏥,"['𓏏', '𓏐', '𓏒', '𓏥']",168810,tʾ,NOUN,,Brot (allg.),,,0.0,"['𓏏', '𓏐', '𓏒', '𓏥']","['complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,9,IBYBiRBj1TtkPkXlhQLmImkZOro,n,n,𓈖,𓈖,['𓈖'],78873,n,PREP,,hin zu; von her; [Dativ: Richtung],,,0.0,['𓈖'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,10,IBYBiTdjx3sRZU4KkWOfp7tsK68,wḫd.y.PL,wḫd.y.PL,𓏲𓐍𓐰𓂧|lb𓇋𓇋𓐎𓐰𓏥,𓏲𓐍𓂧𓇋𓇋𓐎𓏥,"['𓏲', '𓐍', '𓂧', '𓇋', '𓇋', '𓐎', '𓏥']",49400,wḫd.y,NOUN,,Leidender; Duldsamer,,,0.0,"['𓏲', '𓐍', '𓂧', '𓇋', '𓇋', '𓐎', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,12,IBYBiUtyNpvHyE9fgNAHMyBVRic,r,r,𓂋,𓂋,['𓂋'],91909,r,PREP,,um zu (final); [Zweck],,,0.0,['𓂋'],['complete']
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,13,IBYBiS4HXNikf0ftgyqzz9WEk58,rḏi̯.t,rḏi̯.t,𓂋𓂝𓐰𓏏,𓂋𓂝𓏏,"['𓂋', '𓂝', '𓏏']",550028,rḏi̯,VERB,,veranlassen; zulassen (dass),,,0.0,"['𓂋', '𓂝', '𓏏']","['complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,14,IBYBicWyJZDNMUp9kHthROWjKvU,hꜣꜣ,hꜣꜣ,𓉔𓄿𓄿𓂻,𓉔𓄿𓄿𓂻,"['𓉔', '𓄿', '𓄿', '𓂻']",97350,hꜣi̯,VERB,,herabsteigen; fallen; zu Fall kommen,,,0.0,"['𓉔', '𓄿', '𓄿', '𓂻']","['complete', 'complete', 'complete', 'complete']"
VQIUBI5MUFFMXHUXJUQBIBZSOU,"Medizinische Texte || pEbers || 51,15-52,22 = Eb 294-304: Heilmittel gegen krankmachende Sekrete",9,15,IBYBiX2off8TrkvxvZwVwfECOcY,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
