text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,4,IBUBd51u13W3nE6jiM2IYSIuQt4,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,5,IBUBd8DWMeujfEZ3vJOM29BEQpI,mnḥ,mnḥ,𓏠𓐰𓈖𓎛𓈒𓐰𓏥,𓏠𓈖𓎛𓈒𓏥,"['𓏠', '𓈖', '𓎛', '𓈒', '𓏥']",70920,mnḥ,NOUN,,Wachs,,,0.0,"['𓏠', '𓈖', '𓎛', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,6,IBUBd72hhnnn4kNUglCVcQQKKdI,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,8,IBUBdW0l0t92sU8WtEUeWHQiDKU,ẖp(ꜣ),ẖpꜣ,𓄡𓐰𓊪𓐎,𓄡𓊪𓐎,"['𓄡', '𓊪', '𓐎']",122890,ẖpꜣ,NOUN,,Kügelchen (?) (offizinell),,,0.0,"['𓄡', '𓊪', '𓐎']","['complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,9,IBUBdwtRxxC2wENJpJuEDoQWQp4,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,10,IBUBdzmuKqfVakCujDochQEVxjA,sntr,sntr,𓊹𓌢𓏏𓐰𓂋𓈒𓐰𓏥,𓊹𓌢𓏏𓂋𓈒𓏥,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']",138670,snṯr,NOUN,,Weihrauch,,,0.0,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,11,IBUBdQiEHge8v0dCu1sFMPta7Vc,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,12,IBUBd6JJ67PW3E9Aoqtj9vLwP5w,pr.t,pr.t,𓍁𓏏𓐰𓏥,𓍁𓏏𓏥,"['𓍁', '𓏏', '𓏥']",60310,pr.t,NOUN,,Frucht (einer Pflanze); Saatkorn; Nachkommenschaft (bildl.),,,0.0,"['𓍁', '𓏏', '𓏥']","['complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,13,IBUBdwC95Rg2kEsmqSqQR67Tql4,sꜣrꞽ,sꜣrꞽ,𓋴𓐟𓄿𓂋𓇋𓆰𓐰𓏥,𓋴𓐟𓄿𓂋𓇋𓆰𓏥,"['𓋴', '𓐟', '𓄿', '𓂋', '𓇋', '𓆰', '𓏥']",126910,sꜣr,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓋴', '𓐟', '𓄿', '𓂋', '𓇋', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,14,IBUBd2oPoC647UMeuMzGFp7gWms,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,15,IBUBdwB2oLO01Uk7l5ozZlvV8QA,ḏꜣr.t,ḏꜣr.t,𓍑𓄿𓂋𓐰𓏏𓈒𓐰𓏥,𓍑𓄿𓂋𓏏𓈒𓏥,"['𓍑', '𓄿', '𓂋', '𓏏', '𓈒', '𓏥']",182260,ḏꜣr.t,NOUN,,Johannisbrotfrucht,,,0.0,"['𓍑', '𓄿', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,16,IBUBd9MjPcw8CkOTpenDQvMwNik,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,17,IBUBd4DaJhJf4UU9sCZECCMKmeQ,šꜣšꜣ,šꜣšꜣ,𓆷𓄿𓆷𓄿𓈒𓐰𓏥,𓆷𓄿𓆷𓄿𓈒𓏥,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']",151960,šꜣšꜣ,NOUN,,[Frucht (offizinell)],,,0.0,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,18,IBUBdxShliuos0VguCWavUpXfeg,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,19,IBUBdyItNwR9VEUNjos2Ukq1hQg,mw.t.PL,mw.t.PL,𓅐|lb𓏏𓐰𓏥,𓅐𓏏𓏥,"['𓅐', '𓏏', '𓏥']",69050,mw.t,NOUN,,[Teil von Pflanzen],,,0.0,"['𓅐', '𓏏', '𓏥']","['complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,21,IBUBdwjWeQ88607BvWfnPbfD3AQ,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,22,IBUBd67HkrK5jUQmt4wpEOhp6I0,gꞽ.w,gꞽ.w,𓎼𓇋𓏲𓆰𓐰𓏥,𓎼𓇋𓏲𓆰𓏥,"['𓎼', '𓇋', '𓏲', '𓆰', '𓏥']",166660,gꞽ.w,NOUN,,Zyperngras (?),,,0.0,"['𓎼', '𓇋', '𓏲', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,23,IBUBd1sWaaph9Uxcgn8rkjhadBQ,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,24,IBUBd9nezBQqKkenumlI7pggp4U,pr.t,pr.t,𓍁𓏏𓐰𓏥,𓍁𓏏𓏥,"['𓍁', '𓏏', '𓏥']",60310,pr.t,NOUN,,Frucht (einer Pflanze); Saatkorn; Nachkommenschaft (bildl.),,,0.0,"['𓍁', '𓏏', '𓏥']","['complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,25,IBUBd4n75pbPn0AnjQAsxo2zZEw,ḏꜣꞽs,ḏꜣꞽs,𓍑𓄿𓇋𓋴𓆰𓐰𓏥,𓍑𓄿𓇋𓋴𓆰𓏥,"['𓍑', '𓄿', '𓇋', '𓋴', '𓆰', '𓏥']",181980,ḏꜣꞽs,NOUN,,[eine Pflanze],,,0.0,"['𓍑', '𓄿', '𓇋', '𓋴', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,26,IBUBd8AiZkYX40metsrXgfCrVKo,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,27,IBUBd7Y65uzpoU4KoymqWa6Lay4,ꞽbw,ꞽbw,𓇋𓃀𓏲𓆰𓐰𓏥,𓇋𓃀𓏲𓆰𓏥,"['𓇋', '𓃀', '𓏲', '𓆰', '𓏥']",23690,ꞽbw,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓇋', '𓃀', '𓏲', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,28,IBUBd183g4L13kDQhxzLybCfFNc,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,29,IBUBd33lvagNz0AWhEF7BUS6Rxs,ḫꜣs.yt,ḫꜣs.yt,𓆼𓄿𓋴𓇋𓇋𓏏𓆰𓐰𓏥,𓆼𓄿𓋴𓇋𓇋𓏏𓆰𓏥,"['𓆼', '𓄿', '𓋴', '𓇋', '𓇋', '𓏏', '𓆰', '𓏥']",114330,ḫꜣs.yt,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓆼', '𓄿', '𓋴', '𓇋', '𓇋', '𓏏', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,30,IBUBdxxwx2Jia0DwmqfpssW8SzY,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,31,IBUBdQa9gLdI2UXkhroAWUk0LcE,ḫnt.t,ḫnt.t,𓏅𓈖𓐰𓏏𓐱𓏏𓂉,𓏅𓈖𓏏𓏏𓂉,"['𓏅', '𓈖', '𓏏', '𓏏', '𓂉']",118890,ḫnt.ꞽt,NOUN,,Beste Qualität (vom Weihrauch),,,0.0,"['𓏅', '𓈖', '𓏏', '𓏏', '𓂉']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,33,IBUBd3dPWCSV1UBitQkSf6eMORc,⟨⸮m?⟩,m,,,[],400082,m,PREP,,"in (der Art); von (partitiv); als (Eigenschaft, Material); bestehend aus; in der Eigenschaft als",,,0.0,[],[]
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,34,IBUBd4wQ9lLQh0WFoHysqVEBxKY,sntr,sntr,𓊹𓌢𓏏𓐰𓂋𓈒𓐰𓏥,𓊹𓌢𓏏𓂋𓈒𓏥,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']",138670,snṯr,NOUN,,Weihrauch,,,0.0,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,35,IBUBd4D0eMLbzUnxhwsEbaOnLvc,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,36,IBUBdQcDI5MpLU1usXqzxhcGqwQ,prʾ~š,prʾ~š,𓊪𓐰𓂋𓏤𓈙¿𓈒?𓏥,𓊪𓂋𓏤𓈙𓈒𓏥,"['𓊪', '𓂋', '𓏤', '𓈙', '𓈒', '𓏥']",61260,prš,NOUN,,[roter Ocker oder ockerhaltige Erde (offizinell)]; Wacholderbeeren (?),,,0.0,"['𓊪', '𓂋', '𓏤', '𓈙', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,37,IBUBd92fd2Bz1kFIiYz3dZK9KWo,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,38,IBUBdzqXgyPCHkQUhkjM5bTFEIY,pr.t,pr.t,𓍁𓏏𓐰𓏥,𓍁𓏏𓏥,"['𓍁', '𓏏', '𓏥']",60310,pr.t,NOUN,,Frucht (einer Pflanze); Saatkorn; Nachkommenschaft (bildl.),,,0.0,"['𓍁', '𓏏', '𓏥']","['complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,39,IBUBd4eMaQFaK04atOCz3ckYWX8,šꜣ.w,šꜣ.w,𓆷𓄿𓏲𓆰𓐰𓏥,𓆷𓄿𓏲𓆰𓏥,"['𓆷', '𓄿', '𓏲', '𓆰', '𓏥']",151280,šꜣ.w,NOUN,,Koriander (Coriandrum sativum spec.),,,0.0,"['𓆷', '𓄿', '𓏲', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,40,IBUBd4PUdY0NHkqqhslQLCMrfig,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,41,IBUBd6reRNpsOk59jSTSxPHRHpo,ẖpꜣ,ẖpꜣ,𓄡𓐰𓊪𓅯𓄿𓐎,𓄡𓊪𓅯𓄿𓐎,"['𓄡', '𓊪', '𓅯', '𓄿', '𓐎']",122890,ẖpꜣ,NOUN,,Kügelchen (?) (offizinell),,,0.0,"['𓄡', '𓊪', '𓅯', '𓄿', '𓐎']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,42,IBUBdxQe9jzfzE97kyQ2M3PT9DI,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,43,IBUBd2CoEJ9fCENnh6OrnohGAQo,wꜥn,wꜥn,𓏲𓂝𓐰𓈖𓐎𓆮,𓏲𓂝𓈖𓐎𓆮,"['𓏲', '𓂝', '𓈖', '𓐎', '𓆮']",44660,wꜥn,NOUN,,Wacholderbaum,,,0.0,"['𓏲', '𓂝', '𓈖', '𓐎', '𓆮']","['complete', 'complete', 'complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,44,IBUBdWkSNvC7iER9hJjZ6ohoBhY,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,45,IBUBdyQQ0bg5okoTvZbTrl5Ug0I,ẖp(ꜣ),ẖpꜣ,𓄡𓐰𓊪|lb𓐎,𓄡𓊪𓐎,"['𓄡', '𓊪', '𓐎']",122890,ẖpꜣ,NOUN,,Kügelchen (?) (offizinell),,,0.0,"['𓄡', '𓊪', '𓐎']","['complete', 'complete', 'complete']"
VHKSDEIJSJEF7GWX7UIF6FBAZY,"Medizinische Texte || pEbers || 46,10-48,20 = Eb 242-260: Heilmittel gegen Kopfschmerzen und andere negative Einwirkungen von Göttern",2,47,IBUBdwpVtxibGkpeoRPunWlMexQ,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
