text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",3,7,IBcARCpWN1AQu0drnVIWtCXLY7A,srf,srf,𓋴𓂋𓐰𓆑𓊮𓏛,𓋴𓂋𓆑𓊮𓏛,"['𓋴', '𓂋', '𓆑', '𓊮', '𓏛']",139390,srf,NOUN,,Wärme; Leidenschaft; Fieber,,,0.0,"['𓋴', '𓂋', '𓆑', '𓊮', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",3,8,IBcARE9zBs2KkUPGhNaXLi137Dk,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",3,9,IBcARE8wR0jU1kNVlOqBQQexIZQ,ḏbꜥ,ḏbꜥ,𓂭𓏤,𓂭𓏤,"['𓂭', '𓏤']",183430,ḏbꜥ,NOUN,,Finger,,,0.0,"['𓂭', '𓏤']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",4,1,IBcARGpyP300z02esSGAH4HJIvg,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",4,2,IBcARMlrN7hXok6ZrFvGI8QbI9o,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",4,3,IBcAREkhQ1duj0qrnhKEpevN9cg,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,2,IBcARLlxmZqZ6kgTv0HNAdYce7g,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,3,IBcARERX8CSF6kcVn1qePWNyWcM,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,4,IBcARHEdJULZiEb6mFOGmucKVjQ,dr,dr,𓂧𓐰𓂋𓀜,𓂧𓂋𓀜,"['𓂧', '𓂋', '𓀜']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['𓂧', '𓂋', '𓀜']","['complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,5,IBcARCoghjcXVUwOlWB4D0QDp5s,sš-n-snf,sš-n-snf,𓅹𓏤𓈖𓐰𓊃𓐰𓈖𓆑𓂐𓐰𓏥,𓅹𓏤𓈖𓊃𓈖𓆑𓂐𓏥,"['𓅹', '𓏤', '𓈖', '𓊃', '𓈖', '𓆑', '𓂐', '𓏥']",144510,zš-n-znf,NOUN,,[Krankheit],,,0.0,"['𓅹', '𓏤', '𓈖', '𓊃', '𓈖', '𓆑', '𓂐', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,7,IBcARPIoRxXDukFrhpfmAwTdiBA,n,n,𓂜,𓂜,['𓂜'],78890,n,PART,,[Negationswort],,,0.0,['𓂜'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,8,IBcARGoyzkRTtU4DsK1UnStI1Ew,ṯs.n,ṯs.n,𓋭𓐰𓊃𓍢𓐰𓂝𓈖,𓋭𓊃𓍢𓂝𓈖,"['𓋭', '𓊃', '𓍢', '𓂝', '𓈖']",176800,ṯꜣz,VERB,,knoten; verknüpfen; anfügen; erzeugen,,,0.0,"['𓋭', '𓊃', '𓍢', '𓂝', '𓈖']","['complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",5,9,IBcARJaGiBCrL0IXuSzlqaAINDE,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,1,IBcARK2AyMCQBUM3pjeR0agAWdU,sꜥꜣm,sꜥꜣm,𓋴𓉻𓐰𓂝𓄿𓅓𓆰𓐰𓏥,𓋴𓉻𓂝𓄿𓅓𓆰𓏥,"['𓋴', '𓉻', '𓂝', '𓄿', '𓅓', '𓆰', '𓏥']",128700,sꜥꜣm,NOUN,,Mönchspfeffer,,,0.0,"['𓋴', '𓉻', '𓂝', '𓄿', '𓅓', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,2,IBcARMrwSoyIO00dhjBCjUQflj4,rʾ-8,rʾ-8,𓂋𓐰𓏽𓐰𓏽,𓂋𓏽𓏽,"['𓂋', '𓏽', '𓏽']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓏽', '𓏽']","['complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,3,IBcARPGs7V5ojk5Zvctc4y0BjZ0,ꞽšd,ꞽšd,𓇋𓄞𓐰𓂧𓇭𓆰𓐰𓏥,𓇋𓄞𓂧𓇭𓆰𓏥,"['𓇋', '𓄞', '𓂧', '𓇭', '𓆰', '𓏥']",32150,ꞽšd,NOUN,,[Frucht vom Isched-Baum],,,0.0,"['𓇋', '𓄞', '𓂧', '𓇭', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,4,IBcARG1txQ0Pekx6gdSXLvkEkog,rʾ-32,rʾ-32,𓂋𓐰𓎏𓐰𓎆𓏻,𓂋𓎏𓎆𓏻,"['𓂋', '𓎏', '𓎆', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎏', '𓎆', '𓏻']","['complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,5,IBcAROpW20tHYkvEtZy3FKXe20Q,pr.t-šnꞽ,pr.t-šnꞽ,𓍁𓈒𓐰𓏥𓁸𓐰𓈒𓐱𓏥,𓍁𓈒𓏥𓁸𓈒𓏥,"['𓍁', '𓈒', '𓏥', '𓁸', '𓈒', '𓏥']",852154,pr.t-šnꞽ,NOUN,,Pinienkern (?),,,0.0,"['𓍁', '𓈒', '𓏥', '𓁸', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,6,IBcARFPrabn3YU7xpIy0qwr1O7o,rʾ-8,rʾ-8,𓂋𓐰𓏽𓐰𓏽,𓂋𓏽𓏽,"['𓂋', '𓏽', '𓏽']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓏽', '𓏽']","['complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,8,IBcARGBPbc4FW04Etys6a5mqaRI,šꜣšꜣ,šꜣšꜣ,𓆷|lb𓄿𓆷𓄿𓈒𓐰𓏥,𓆷𓄿𓆷𓄿𓈒𓏥,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']",151960,šꜣšꜣ,NOUN,,[Frucht (offizinell)],,,0.0,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,9,IBcAROuq3bYzJEDzvtR4c4Cdb5Q,rʾ-64,rʾ-64,𓂋𓐰𓎐𓐰𓎐𓏻𓐰𓏻,𓂋𓎐𓎐𓏻𓏻,"['𓂋', '𓎐', '𓎐', '𓏻', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎐', '𓎐', '𓏻', '𓏻']","['complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,10,IBcARBQPKuSpWkWdtdTVe3YG1FM,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",6,11,IBcARKJQWyfGnULvrtBsAFel75w,rʾ-16,rʾ-16,𓂋𓐰𓎆𓏼𓐰𓏼,𓂋𓎆𓏼𓏼,"['𓂋', '𓎆', '𓏼', '𓏼']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎆', '𓏼', '𓏼']","['complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",7,1,IBcARNVvWFzlE0A0r4uLHuytp3I,psi̯,psi̯,𓊮,𓊮,['𓊮'],62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,['𓊮'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",7,2,IBcARILXFLzVn0xSl2y9FtkQeA4,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",7,3,IBcARLBm5tvVvEjchbW0NWbSTKY,ḥ(n)q.t,ḥnq.t,𓎛𓈎𓐰𓏏𓏌𓐰𓏥,𓎛𓈎𓏏𓏌𓏥,"['𓎛', '𓈎', '𓏏', '𓏌', '𓏥']",110300,ḥnq.t,NOUN,,Bier,,,0.0,"['𓎛', '𓈎', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",7,4,IBcARIQ6CTmWwEYQr5PNEGYNi2A,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",7,5,IBcARE0evZVZe0OqvWPZJ11XLu4,ḥꜣ.w-(ꞽ)ḫ.t,ḥꜣ.w-ꞽḫ.t,𓇉𓄿𓏲𓏛𓐰𓏥𓐍𓐰𓏏𓏛𓐰𓏥,𓇉𓄿𓏲𓏛𓏥𓐍𓏏𓏛𓏥,"['𓇉', '𓄿', '𓏲', '𓏛', '𓏥', '𓐍', '𓏏', '𓏛', '𓏥']",101230,ḥꜣ.w-ꞽḫ.t,NOUN,,Extraopfer,,,0.0,"['𓇉', '𓄿', '𓏲', '𓏛', '𓏥', '𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",8,1,IBcAREDdM97Wc0g0gQHQwUrQju0,swrꞽ,swrꞽ,𓋴|lb𓅨𓐰𓂋𓇋𓈗𓀁,𓋴𓅨𓂋𓇋𓈗𓀁,"['𓋴', '𓅨', '𓂋', '𓇋', '𓈗', '𓀁']",130360,zwr,VERB,,trinken,,,0.0,"['𓋴', '𓅨', '𓂋', '𓇋', '𓈗', '𓀁']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",8,3,IBcARKx9oOA1REXWqEFkEi67H9I,r,r,𓂋,𓂋,['𓂋'],400030,r,PREP,,zu (temp.); bis (temp.); lang (Dauer); [temporal],,,0.0,['𓂋'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",8,4,IBcARCOnlvgprkMLjUi8oJaNPgU,hrw,hrw,𓇳,𓇳,['𓇳'],99060,hrw,NOUN,,Tag,,,0.0,['𓇳'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",8,5,IBcARKMsnwKRQktxlv3IzsyO0Tc,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",9,2,IBcARGG9P16VY0Epoqp6FmpYN9E,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,1,IBcARImXlPcGB0M7uIYQiwltr24,ꜥd,ꜥd,𓎙𓐰𓂧𓏌𓐰𓏥,𓎙𓂧𓏌𓏥,"['𓎙', '𓂧', '𓏌', '𓏥']",41980,ꜥḏ,NOUN,,Fett (vom Tier),,,0.0,"['𓎙', '𓂧', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,2,IBcARJBfTDfWNE0FiP7iiqeeFjA,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,3,IBcARBulqIA1ZknFmFBNqBoD9hM,sntr,sntr,𓊹𓌢𓏏𓐰𓂋𓈒𓐰𓏥,𓊹𓌢𓏏𓂋𓈒𓏥,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']",138670,snṯr,NOUN,,Weihrauch,,,0.0,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,4,IBcARJP2GoIaLkR5g11HaBufuvg,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,5,IBcARFK1s3GDqkPzl69W0b1tiJU,gꞽ.w,gꞽ.w,𓎼𓇋𓏲𓆰𓐰𓏥,𓎼𓇋𓏲𓆰𓏥,"['𓎼', '𓇋', '𓏲', '𓆰', '𓏥']",166660,gꞽ.w,NOUN,,Zyperngras (?),,,0.0,"['𓎼', '𓇋', '𓏲', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,6,IBcARGW5VACiqExlsIYrfivu3k8,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,7,IBcARENSqZQHnU4VoQVj3uKaSr8,ḥsp,ḥsp,𓎛𓋴𓊪𓐰𓈇𓏤,𓎛𓋴𓊪𓈇𓏤,"['𓎛', '𓋴', '𓊪', '𓈇', '𓏤']",109980,ḥzp,NOUN,,Garten; Beet,,,0.0,"['𓎛', '𓋴', '𓊪', '𓈇', '𓏤']","['complete', 'complete', 'complete', 'complete', 'complete']"
J35OWBNYQFBKVLWBKP2DRLZT4A,"Medizinische Texte || pEbers || 75,19-76,19 = Eb 592-602: Heilmittel gegen Blutfraß und zum Stillen des Kauens",10,8,IBcARPW9DQeHNEnolF1P2FuXcFU,1,1,𓏤,𓏤,['𓏤'],_,_,_,,_,,,0.0,['𓏤'],['complete']
