text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",2,6,IBYCkUlBF5L1OENAuKN7DxAKPG0,ꜥnḏ.w,ꜥnḏ.w,𓂝𓐰𓈖𓈋𓏲𓏊𓏤,𓂝𓈖𓈋𓏲𓏊𓏤,"['𓂝', '𓈖', '𓈋', '𓏲', '𓏊', '𓏤']",39110,ꜥnḏ.w,NOUN,,[ein Topf],,,0.0,"['𓂝', '𓈖', '𓈋', '𓏲', '𓏊', '𓏤']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",2,7,IBYCkTWThlbkcEOWsYZL74snK1M,ꞽꜣq.t,ꞽꜣq.t,𓇋𓄿𓈎𓐰𓏏𓆰𓐰𓏥,𓇋𓄿𓈎𓏏𓆰𓏥,"['𓇋', '𓄿', '𓈎', '𓏏', '𓆰', '𓏥']",20990,ꞽꜣq.t,NOUN,,"Lauch, Porree; Gemüse (allg.)",,,0.0,"['𓇋', '𓄿', '𓈎', '𓏏', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",2,8,IBYCkR9ogMphQkhSljnBmmycX18,qnqn,qnqn,𓈎𓐰𓈖𓈎𓐰𓈖𓏴𓐰𓂝,𓈎𓈖𓈎𓈖𓏴𓂝,"['𓈎', '𓈖', '𓈎', '𓈖', '𓏴', '𓂝']",161450,qnqn,VERB,,schlagen; zerschlagen; prügeln,,,0.0,"['𓈎', '𓈖', '𓈎', '𓈖', '𓏴', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",3,1,IBYCkVymuxa5pE2hjZwEWyemYGU,ꞽri̯,ꞽri̯,𓁹,𓁹,['𓁹'],28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,['𓁹'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",3,3,IBYCkUZYrXGYT028jOVb5zQTmqY,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",3,4,IBYCke138T0q6UEMqrxFny15ubU,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",3,5,IBYCkcqdRarhbEmjl0svQfl4zHI,wꜥ.t,wꜥ.t,𓌡𓐰𓂝𓐱𓏏𓏤,𓌡𓂝𓏏𓏤,"['𓌡', '𓂝', '𓏏', '𓏤']",44150,wꜥ,ADJ,,eins (Zahl); einzig,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",4,1,IBYCkQ4i6dNuukvMu2nagETrBZ4,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",4,2,IBYCkeVrdlrZHE29hNZKlT0CndM,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",4,3,IBYCkYIkthEf80WaovCzLpeSdzU,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",5,2,IBYCkSlcWH8LLU9Sih3sIZLfL8g,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",5,3,IBYCkRWcJ31IfE3fsyTKfHO0Wjs,pẖr.t,pẖr.t,𓄲𓐰𓂋𓐱𓏏𓈒𓐰𓏥,𓄲𓂋𓏏𓈒𓏥,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']",61950,pẖr.t,NOUN,,Heilmittel (allg.),,,0.0,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",5,4,IBYCkeKQGCfLgUAwvB3UQyQ1idg,2.nw.t,2.nw.t,𓏻𓏌𓐰𓏏,𓏻𓏌𓏏,"['𓏻', '𓏌', '𓏏']",136480,sn.nw,NUM,,zweiter,,,0.0,"['𓏻', '𓏌', '𓏏']","['complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,1,IBYCkV7qWRSWg0wDuNemXkizzUE,sntr,sntr,𓊹𓌢𓏏𓐰𓂋𓈒𓐰𓏥,𓊹𓌢𓏏𓂋𓈒𓏥,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']",138670,snṯr,NOUN,,Weihrauch,,,0.0,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,2,IBYCkd8dWQjS6kQIvNghOfjeusM,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,3,IBYCkUc9H2jqWkk1qoUtzCx8aqI,ztꞽ,ztꞽ,𓐮𓏏𓐰𓏭𓈒𓐰𓏥,𓐮𓏏𓏭𓈒𓏥,"['𓐮', '𓏏', '𓏭', '𓈒', '𓏥']",147520,ztꞽ,NOUN,,Ocker,,,0.0,"['𓐮', '𓏏', '𓏭', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,4,IBYCkTyFdDZvtEtnqgGqjF6k2js,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,5,IBYCkSRQsF6ikErAm3z5nWLzmTk,wdd,wdd,𓏲𓂧𓐰𓂧𓆇,𓏲𓂧𓂧𓆇,"['𓏲', '𓂧', '𓂧', '𓆇']",51940,wdd,NOUN,,Gallenblase,,,0.0,"['𓏲', '𓂧', '𓂧', '𓆇']","['complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,6,IBYCkTdfTbcAUUiUkJI4Y85xH34,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,7,IBYCkWO692hOR0UmqqeEDaC3hzI,wꜥ.tꞽ,wꜥ.tꞽ,𓌡𓐰𓂝𓐱𓏏|lb𓏭𓃙,𓌡𓂝𓏏𓏭𓃙,"['𓌡', '𓂝', '𓏏', '𓏭', '𓃙']",44240,wꜥ.tꞽ,NOUN,,Ziege,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏭', '𓃙']","['complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",6,9,IBYCkcHcV38w0UMDjzFvxB2vl9Q,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",7,1,IBYCkZAgS5QCSUzzhuhPTo0Ptqg,ꞽri̯,ꞽri̯,𓁹,𓁹,['𓁹'],28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,['𓁹'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",7,2,IBYCkSFDdYcFbE3aq4XxASWmSZI,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",7,3,IBYCkRTSvSyo9Eidse0zI7zd6nU,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",7,4,IBYCkV4hheHP5EmwriWVWwY9SI0,wꜥ.t,wꜥ.t,𓌡𓐰𓂝𓐱𓏏𓐱𓏤,𓌡𓂝𓏏𓏤,"['𓌡', '𓂝', '𓏏', '𓏤']",44150,wꜥ,ADJ,,eins (Zahl); einzig,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",8,1,IBYCkaFy3bFQ2kD3v8xnLg1WhaM,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",8,2,IBYCkZsXXhXDxksbsQGrg7spFKY,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",8,3,IBYCkd8RtxJsFUxxs8SbfSghCqs,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",9,2,IBYCkfZvz4WXOEhTnKaueyE9sKc,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",9,3,IBYCkVDV4XSwJkjPqlxFHu4CcF0,pẖr.t,pẖr.t,𓄲𓐰𓂋𓐱𓏏𓈒𓐰𓏥,𓄲𓂋𓏏𓈒𓏥,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']",61950,pẖr.t,NOUN,,Heilmittel (allg.),,,0.0,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",9,4,IBYCkchZy8lOOUY8uvONNIJOQv8,3.nw.t,3.nw.t,𓐆𓏌𓐰𓏏,𓐆𓏌𓏏,"['𓐆', '𓏌', '𓏏']",117390,ḫmt.nw,NUM,,dritter,,,0.0,"['𓐆', '𓏌', '𓏏']","['complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",10,1,IBYCkSGFVPrTLkeztCpbltEly9c,ntr,ntr,𓊹𓏏𓐰𓂋𓆰𓐰𓏥,𓊹𓏏𓂋𓆰𓏥,"['𓊹', '𓏏', '𓂋', '𓆰', '𓏥']",90270,nṯr,NOUN,,[Pflanze],,,0.0,"['𓊹', '𓏏', '𓂋', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",10,2,IBYCkefrWodX20Oaial0bpJgCrI,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",10,3,IBYCkboWMZnZskdcnxl7JMoqWY4,sntr,sntr,𓊹𓌢𓏏𓐰𓂋𓈒𓐰𓏥,𓊹𓌢𓏏𓂋𓈒𓏥,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']",138670,snṯr,NOUN,,Weihrauch,,,0.0,"['𓊹', '𓌢', '𓏏', '𓂋', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",10,4,IBYCkQnzh1KYsEtCtNQEoFgorp8,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",10,5,IBYCkYnssFY0MEl7hDHpGNJrOBA,ḥḏ.PL{.PL},ḥḏ.PL,𓌉𓌉𓌉𓈒𓐰𓏥|lb𓈒𓐰𓏥,𓌉𓌉𓌉𓈒𓏥𓈒𓏥,"['𓌉', '𓌉', '𓌉', '𓈒', '𓏥', '𓈒', '𓏥']",112720,ḥḏ.w,NOUN,,[ein Harz],,,0.0,"['𓌉', '𓌉', '𓌉', '𓈒', '𓏥', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",10,7,IBYCkc1zFTK1pEdHnXycuqCAndg,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",11,1,IBYCkalTCVJKV0QJgjmnmMT2h84,psi̯,psi̯,𓊮,𓊮,['𓊮'],62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,['𓊮'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",12,1,IBYCkbn0HG2eQU4Mq6hxelBSQrI,ꞽri̯,ꞽri̯,𓁹,𓁹,['𓁹'],28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,['𓁹'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",12,2,IBYCkUPHlx7JaUn1sbsymuUZsrk,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",12,3,IBYCkXPkwrsVG0ugmqtrTDBVeko,nwd.t,nwd.t,𓈖𓐰𓍇𓏌𓂧𓐰𓏏𓈒𓐰𓏥,𓈖𓍇𓏌𓂧𓏏𓈒𓏥,"['𓈖', '𓍇', '𓏌', '𓂧', '𓏏', '𓈒', '𓏥']",81590,nwd.t,NOUN,,Wundsalbe,,,0.0,"['𓈖', '𓍇', '𓏌', '𓂧', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",13,1,IBYCkeSBy3PWX0kToHcJSbMWkto,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",13,2,IBYCkfjAWuc8OUPItBi74rbUqXs,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",13,3,IBYCkcP03Xkjl0U3paVbyoEizZQ,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",14,2,IBYCkbDwHtMKgUHdjcXK2mmGepI,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",15,1,IBYCkXspHFJDdkVEv2Dfm07vjp4,wt.ꞽn,wt.ꞽn,𓐎𓐰𓂝𓇋𓈖,𓐎𓂝𓇋𓈖,"['𓐎', '𓂝', '𓇋', '𓈖']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝', '𓇋', '𓈖']","['complete', 'complete', 'complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",15,2,IBYCkQQJTtWgtkeNhpIQRllAIxA,⸗k,⸗k,𓎢,𓎢,['𓎢'],10110,⸗k,PRON,,[Suffix Pron. sg.2.m.],,,0.0,['𓎢'],['complete']
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",15,3,IBYCkbVrHiMIj016gyfwyRNsKQU,sw,sw,𓇓𓏲,𓇓𓏲,"['𓇓', '𓏲']",129490,sw,PRON,,er [Enkl. Pron. sg.3.m.]; sich [Enkl. Pron. sg.3.m.]; ihn [Enkl. Pron. sg.3.m.],,,0.0,"['𓇓', '𓏲']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",15,4,IBYCkd2hqwaaw0wwio0qhkEJD3c,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
5VTRLPNGTVB4NFASALVWWRA524,"Medizinische Texte || pEbers || 64,5-64,12 = Eb 432-436: Rezepte gegen Bisswunden",15,5,IBYCkZUKR9JkP0M7tArEsumKqYE,ꞽwf,ꞽwf,𓇋𓏲𓐰𓆑𓄹𓐰𓏥,𓇋𓏲𓆑𓄹𓏥,"['𓇋', '𓏲', '𓆑', '𓄹', '𓏥']",22520,ꞽwf,NOUN,,Fleisch; Körper,,,0.0,"['𓇋', '𓏲', '𓆑', '𓄹', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
